text;attention
The;3.217399e-08
image;3.4098075e-08
appears;2.6285905e-08
to;2.2131193e-08
be;2.3457021e-08
centered;2.4934508e-08
around;2.937549e-08
a;2.6389841e-08
meal;2.4535531e-08
at;2.18797e-08
a;2.1050774e-08
restaurant,;3.195751e-08
featuring;3.4444913e-08
what;2.815943e-08
looks;2.3438236e-08
like;2.27829e-08
a;2.9368488e-08
sandwich;3.1991025e-08
possibly;3.0299965e-08
with;3.10558e-08
pulled;2.3656106e-08
pork,;3.7854157e-08
served;3.1016054e-08
with;2.9639445e-08
French;2.2573374e-08
fries;2.5528294e-08
and;2.3375199e-08
a;2.1962402e-08
side;2.854462e-08
of;2.2361593e-08
coleslaw,;6.775491e-08
accompanied;2.6953431e-08
by;2.1238874e-08
a;2.1731386e-08
small;2.3887251e-08
bowl;2.4192348e-08
of;2.054549e-08
sauce.;0.24730553
On;2.7414568e-08
the;2.5244406e-08
other;2.7709751e-08
plate,;3.9034628e-08
there;2.813302e-08
seems;2.7116636e-08
to;2.2500341e-08
be;2.5268832e-08
a;2.9666765e-08
rice;2.6958778e-08
dish;2.6071499e-08
with;3.0291787e-08
vegetables;2.5346257e-08
and;2.4311044e-08
grilled;2.3614541e-08
chicken;2.3445523e-08
breast,;2.8843493e-08
served;2.39588e-08
with;2.4594096e-08
slices;2.5048527e-08
of;2.1887837e-08
toasted;2.5082903e-08
bread.;0.26702538
The;2.8047403e-08
drinks;2.5855138e-08
visible;2.5981052e-08
are;2.4938693e-08
likely;2.3461316e-08
soft;2.2341046e-08
drinks.;0.24988729
The;2.8528346e-08
theme;2.4817691e-08
suggests;2.9969613e-08
a;3.1878887e-08
casual;2.6277883e-08
dining;2.5552358e-08
experience,;3.2863213e-08
possibly;2.724973e-08
at;2.5350852e-08
an;2.2972586e-08
American-style;4.0595207e-08
restaurant;2.4352532e-08
or;2.1520774e-08
diner,;2.7262102e-08
with;2.4998366e-08
a;2.2749418e-08
focus;2.369038e-08
on;2.650435e-08
hearty,;3.090916e-08
comfort;2.348012e-08
food;2.3037085e-08
dishes.;0.23577945
