;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[];[];0.0;0.0;0;;;495.1108120334541;;;
1;1;quote;303;384;356;402;393.0;2.5;1;[np.float64(4410.0), np.float64(4431.0)];[np.float64(4.6425297880548815), np.float64(1.335597324371406)];566.0;316.0;2;2.1685;2.0496;435.20945870116645;2.11;283.0;316.0
2;2;written;364;383;427;398;390.5;2.5;1;[np.float64(4411.0), np.float64(4432.0)];[np.float64(12.27280159378415), np.float64(2.2524111747741244)];466.0;216.0;2;2.1498;1.9935;364.2484825461225;2.07;233.0;216.0
3;3;in;436;383;450;398;390.5;0.0;1;[];[];0.0;0.0;0;;;341.28355508539113;;;
4;4;the;458;383;488;398;390.5;0.0;1;[];[];0.0;0.0;0;;;303.35314446190654;;;
5;5;image;496;383;552;402;392.5;2.0;1;[np.float64(4412.0)];[np.float64(13.055574893951416)];217.0;217.0;1;2.1279;1.932;239.52021823308849;2.03;217.0;217.0
6;6;is:;561;383;580;398;390.5;2.0;1;[np.float64(4413.0)];[np.float64(8.617031276226044)];133.0;133.0;1;2.1566;1.9472;211.62505048601307;2.05;133.0;133.0
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(4414.0)];[np.float64(7.320778131485042)];200.0;200.0;1;2.1778;1.9244;131.1800734708773;2.05;200.0;200.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(4415.0)];[np.float64(2.8051178932190055)];250.0;250.0;1;2.2075;1.9686;48.77946956877148;2.09;250.0;250.0
9;9;for;752;383;777;398;390.5;2.0;1;[np.float64(4417.0)];[np.float64(5.6605109849005535)];250.0;250.0;1;2.1749;1.9884;23.81795902084214;2.08;250.0;250.0
10;10;not;785;384;813;398;391.0;0.5;1;[np.float64(4416.0), np.float64(4433.0)];[np.float64(1.33893112035895), np.float64(20.463678002357483)];416.0;216.0;2;2.179;1.9911;20.463678002357483;2.09;208.0;466.0
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(4418.0), np.float64(4419.0)];[np.float64(1.5268153043893449), np.float64(1.9802500984885683)];399.0;216.0;2;2.1527;1.9888;36.834321193921205;2.07;199.5;399.0
12;12;what;907;383;953;399;391.0;1.5;1;[np.float64(4420.0)];[np.float64(3.479604073933274)];233.0;233.0;1;2.1488;1.9963;117.88974592136032;2.07;233.0;233.0
13;13;you;960;387;993;402;394.5;3.5;1;[];[];0.0;0.0;0;;;170.8903866496231;;;
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[np.float64(4421.0)];[np.float64(0.881602789226406)];316.0;316.0;1;2.1525;1.9687;212.1665746563551;2.06;316.0;316.0
15;15;know;1060;383;1109;399;391.0;0.5;1;[np.float64(4422.0)];[np.float64(1.6494832038879395)];300.0;300.0;1;2.1664;1.9535;269.9744379556287;2.06;300.0;300.0
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(4423.0)];[np.float64(1.762192577123642)];267.0;267.0;1;2.1818;1.9566;327.8501775163534;2.07;267.0;267.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[np.float64(4424.0), np.float64(4426.0), np.float64(4427.0), np.float64(4428.0)];[np.float64(6.9429529853489385), np.float64(12.523580932617278), np.float64(0.0), np.float64(3.9381616765801937)];901.0;384.0;4;2.2431;1.9775;394.9694728441046;2.11;225.25;384.0
18;18;lived;1227;383;1269;398;390.5;4.0;1;[np.float64(4429.0)];[np.float64(0.0)];108.0;108.0;1;2.2348;1.94;436.7058685556022;2.09;108.0;108.0
19;19;through;716;465;787;485;475.0;84.5;2;[np.float64(4425.0), np.float64(4430.0)];[np.float64(21.861544336591464), np.float64(6.697342872619629)];383.0;233.0;2;2.081;1.9559;101.53214563244006;2.02;191.5;1708.0
20;20;"it.""";797;465;820;481;473.0;2.0;2;[];[];0.0;0.0;0;;;101.65734026202384;;;
