;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[np.float64(3787.0), np.float64(3790.0)];[np.float64(8.392233371734676), np.float64(8.50791597366333)];317.0;150.0;2;2.2633;2.1038;172.39060960903575;2.18;158.5;150.0
1;1;page;315;346;361;362;354.0;4.0;1;[np.float64(3786.0), np.float64(3789.0), np.float64(3791.0), np.float64(3833.0)];[np.float64(7.8601081187908335), np.float64(5.1712799072265625), np.float64(7.322259187698364), np.float64(2.455241584777866)];933.0;217.0;4;2.2613;2.1097;117.36881510416674;2.19;233.25;367.0
2;2;shows;369;342;430;358;350.0;4.0;1;[np.float64(3788.0), np.float64(3792.0)];[np.float64(4.588127136230526), np.float64(6.81852903962141)];467.0;200.0;2;2.252;2.0621;48.446425415520785;2.16;233.5;1100.0
3;3;a;438;346;448;358;352.0;2.0;1;[np.float64(3832.0)];[np.float64(0.0)];150.0;150.0;1;2.2812;2.1641;30.49227429680534;2.22;150.0;400.0
4;4;diagram;456;342;532;362;352.0;0.0;1;[np.float64(3793.0), np.float64(3794.0), np.float64(3834.0), np.float64(3835.0)];[np.float64(5.175633362361339), np.float64(6.575536796024949), np.float64(0.0), np.float64(0.0)];818.0;234.0;4;2.2562;2.0701;0.0;2.16;204.5;468.0
5;5;showing;540;342;618;362;352.0;0.0;1;[np.float64(3795.0)];[np.float64(7.24032328128817)];334.0;334.0;1;2.2624;2.0287;61.63118489583326;2.15;334.0;334.0
6;6;how;627;342;665;358;350.0;2.0;1;[np.float64(3796.0)];[np.float64(11.447381019592342)];217.0;217.0;1;2.2642;2.0216;148.6564596124229;2.14;217.0;217.0
7;7;vehicles;673;342;750;358;350.0;0.0;1;[np.float64(3797.0)];[np.float64(11.046499754253205)];317.0;317.0;1;2.2436;2.0223;194.6504867574612;2.13;317.0;317.0
8;8;use;759;346;792;358;352.0;2.0;1;[np.float64(3799.0), np.float64(3800.0)];[np.float64(12.598872661590633), np.float64(0.0)];516.0;258.0;2;2.1605;2.0146;280.6445720070137;2.09;258.0;516.0
9;9;noise;801;342;851;358;350.0;2.0;1;[np.float64(3798.0)];[np.float64(12.54002070426941)];200.0;200.0;1;2.1967;2.0225;322.64282934577966;2.11;200.0;716.0
10;10;and;859;342;893;358;350.0;0.0;1;[np.float64(3801.0)];[np.float64(10.010362863540706)];733.0;733.0;1;2.13;1.9988;380.6410550323842;2.06;733.0;733.0
11;11;vibration;901;342;982;358;350.0;0.0;1;[np.float64(3802.0)];[np.float64(15.581534862518367)];150.0;150.0;1;2.142;1.9801;422.64007418537176;2.06;150.0;150.0
12;12;reduction;990;342;1078;358;350.0;0.0;1;[np.float64(3803.0)];[np.float64(14.751726116452971)];241.0;241.0;1;2.1698;1.9623;511.63852788748704;2.07;241.0;241.0
13;13;systems;1086;343;1165;362;352.5;2.5;1;[np.float64(3804.0), np.float64(3805.0)];[np.float64(9.601100444793758), np.float64(10.378534793853817)];292.0;142.0;2;2.1942;1.9642;607.6311848958333;2.08;146.0;292.0
14;14;to;1173;343;1190;358;350.5;2.0;1;[];[];0.0;0.0;0;;;694.6365934002828;;;
15;15;reduce;1198;342;1263;358;350.0;0.5;1;[np.float64(3806.0)];[np.float64(13.95965517689451)];216.0;216.0;1;2.2189;1.9764;719.6364055101309;2.1;216.0;216.0
16;16;their;276;425;318;440;432.5;82.5;2;[np.float64(3808.0)];[np.float64(4.172606229782161)];200.0;200.0;1;2.155;2.0631;172.76387832617027;2.11;200.0;200.0
17;17;environmental;325;425;459;440;432.5;0.0;2;[np.float64(3807.0), np.float64(3809.0)];[np.float64(2.471378898620685), np.float64(3.5535202026367756)];283.0;166.0;2;2.1516;2.053;67.11446785101364;2.1;141.5;483.0
18;18;impact.;468;425;535;444;434.5;2.0;2;[np.float64(3810.0), np.float64(3811.0)];[np.float64(0.0), np.float64(0.0)];416.0;266.0;2;2.1444;1.9735;64.25885772705072;2.06;208.0;416.0
19;19;The;544;425;580;440;432.5;2.0;2;[];[];0.0;0.0;0;;;91.85125599150182;;;
20;20;diagram;588;425;664;444;434.5;2.0;2;[np.float64(3812.0), np.float64(3813.0)];[np.float64(0.0), np.float64(0.0)];399.0;233.0;2;2.1245;1.9392;127.07555822442696;2.03;199.5;399.0
21;21;includes;673;425;750;440;432.5;2.0;2;[np.float64(3814.0)];[np.float64(0.11722025504479916)];216.0;216.0;1;2.0797;1.917;204.96462848584721;2.0;216.0;216.0
22;22;various;758;425;827;440;432.5;0.0;2;[np.float64(3815.0)];[np.float64(0.0)];233.0;233.0;1;2.0608;1.9443;286.91950153768397;2.0;233.0;233.0
23;23;components,;836;425;957;444;434.5;2.0;2;[np.float64(3816.0)];[np.float64(0.0)];92.0;92.0;1;2.0757;1.9422;363.3583151744061;2.01;92.0;92.0
24;24;such;967;425;1011;440;432.5;2.0;2;[];[];0.0;0.0;0;;;492.8383463663226;;;
25;25;as;1019;429;1041;440;434.5;2.0;2;[np.float64(3817.0)];[np.float64(0.7527747154236408)];142.0;142.0;1;2.1224;1.9529;544.9232512382587;2.04;142.0;142.0
26;26;vehicle;1049;425;1115;440;432.5;2.0;2;[];[];0.0;0.0;0;;;574.2378862213882;;;
27;27;body,;1124;425;1174;444;434.5;2.0;2;[np.float64(3818.0)];[np.float64(0.0)];150.0;150.0;1;2.2048;1.9778;648.8211060888686;2.09;150.0;150.0
28;28;engine,;1183;425;1252;444;434.5;0.0;2;[np.float64(3819.0)];[np.float64(1.3716101646423908)];150.0;150.0;1;2.2105;1.9678;707.5551621775445;2.09;150.0;150.0
29;29;transmission,;351;506;477;524;515.0;80.5;3;[np.float64(3820.0), np.float64(3821.0)];[np.float64(0.0), np.float64(0.0)];351.0;134.0;2;2.0886;2.0062;145.26530694889595;2.05;175.5;351.0
30;30;differentials,;486;506;602;524;515.0;0.0;3;[np.float64(3822.0)];[np.float64(0.0)];166.0;166.0;1;2.1284;1.9809;145.4591720417862;2.05;166.0;166.0
31;31;and;611;506;645;522;514.0;1.0;3;[np.float64(3826.0)];[np.float64(0.0)];183.0;183.0;1;2.1766;1.9896;196.70070400240127;2.08;183.0;183.0
32;32;wheels,;653;506;725;524;515.0;1.0;3;[np.float64(3823.0), np.float64(3825.0)];[np.float64(0.5659291267394337), np.float64(0.0)];483.0;250.0;2;2.1017;1.9465;227.14793964790934;2.02;241.5;250.0
33;33;that;734;506;770;522;514.0;1.0;3;[];[];0.0;0.0;0;;;294.0194524847212;;;
34;34;are;778;510;807;522;516.0;2.0;3;[np.float64(3824.0), np.float64(3827.0)];[np.float64(0.0), np.float64(0.0)];416.0;166.0;2;2.1077;1.9941;334.74923983791956;2.05;208.0;832.0
35;35;used;816;506;860;522;514.0;2.0;3;[np.float64(3828.0)];[np.float64(0.0)];200.0;200.0;1;2.1127;2.0338;367.55265304760337;2.07;200.0;200.0
36;36;for;868;506;894;522;514.0;0.0;3;[];[];0.0;0.0;0;;;415.8276036911193;;;
37;37;noise;901;506;951;522;514.0;0.0;3;[];[];0.0;0.0;0;;;446.89736427352483;;;
38;38;and;959;506;993;522;514.0;0.0;3;[np.float64(3829.0)];[np.float64(1.8602045694985918)];334.0;334.0;1;2.1332;2.0072;502.1020530156596;2.07;334.0;334.0
39;39;vibration;1001;506;1082;522;514.0;0.0;3;[np.float64(3830.0)];[np.float64(2.209354628687379)];383.0;383.0;1;2.1796;2.0059;542.4421546799163;2.09;383.0;383.0
40;40;reduction.;1091;506;1183;522;514.0;0.0;3;[np.float64(3831.0)];[np.float64(5.771202564239502)];158.0;158.0;1;2.2004;1.9903;629.6166329243854;2.1;158.0;908.0
