;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[np.float64(3330.0)];[np.float64(12.335880854425795)];233.0;233.0;1;2.2352;2.1504;526.6929782556718;2.19;233.0;233.0
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(3308.0)];[np.float64(7.089532470703148)];250.0;250.0;1;2.3856;2.2468;441.7851322293255;2.32;250.0;250.0
2;2;of;386;383;404;398;390.5;4.0;1;[np.float64(3329.0)];[np.float64(20.101487350463913)];167.0;167.0;1;2.2586;2.1498;416.50580964716573;2.2;167.0;400.0
3;3;the;410;383;440;398;390.5;0.0;1;[np.float64(3309.0), np.float64(3331.0)];[np.float64(3.3970557126132235), np.float64(11.473202219283534)];383.0;183.0;2;2.3008;2.137;380.8708181330045;2.22;191.5;183.0
4;4;Om;448;383;480;399;391.0;0.5;1;[];[];0.0;0.0;0;;;341.20193274174824;;;
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(3310.0)];[np.float64(0.7563580274581909)];200.0;200.0;1;2.2885;2.1023;253.16465993791238;2.2;200.0;200.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(3311.0), np.float64(3332.0), np.float64(3333.0)];[np.float64(1.809275741577153), np.float64(9.067854131971103), np.float64(9.126735210418758)];817.0;417.0;3;2.2319;2.0558;151.59711534930125;2.14;272.3333;417.0
7;7;in;685;383;699;398;390.5;0.0;1;[np.float64(3334.0)];[np.float64(8.752304410934528)];167.0;167.0;1;2.1946;2.0181;130.54107041846058;2.11;167.0;167.0
8;8;the;707;383;736;398;390.5;0.0;1;[np.float64(3312.0)];[np.float64(0.6938652396202087)];266.0;266.0;1;2.2813;2.0876;98.50974456706275;2.18;266.0;266.0
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(3313.0), np.float64(3328.0), np.float64(3335.0)];[np.float64(0.0), np.float64(4.346317768096924), np.float64(7.185814548941266)];618.0;117.0;3;2.2138;2.0568;54.8508707822833;2.14;206.0;117.0
10;10;is;810;383;823;398;390.5;2.0;1;[];[];0.0;0.0;0;;;56.57206344604492;;;
11;11;to;831;384;849;398;391.0;0.5;1;[np.float64(3314.0), np.float64(3336.0)];[np.float64(1.6290196180344196), np.float64(3.830055509294766)];434.0;200.0;2;2.235;2.0765;58.364687349136034;2.16;217.0;200.0
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(3315.0), np.float64(3317.0), np.float64(3337.0), np.float64(3338.0)];[np.float64(0.0), np.float64(5.788953113555976), np.float64(0.576039284467754), np.float64(1.1056041717529297)];834.0;250.0;4;2.2293;2.0651;68.67825351492546;2.15;208.5;250.0
13;13;and;946;383;980;398;390.5;0.5;1;[np.float64(3316.0)];[np.float64(0.0)];350.0;350.0;1;2.3066;2.1168;141.18379917045388;2.21;350.0;517.0
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(3318.0), np.float64(3339.0), np.float64(3340.0)];[np.float64(0.0), np.float64(0.0), np.float64(6.527593509010671)];749.0;250.0;3;2.2465;2.0517;180.14011240148037;2.15;249.6667;250.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[np.float64(3319.0), np.float64(3321.0), np.float64(3341.0)];[np.float64(5.374510017493443), np.float64(7.095089912414608), np.float64(1.2886561393737566)];667.0;267.0;3;2.2453;2.0411;237.25200127244514;2.14;222.3333;267.0
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[np.float64(3320.0), np.float64(3342.0)];[np.float64(0.0), np.float64(5.631279493633087)];517.0;200.0;2;2.2565;2.0248;291.69656925452284;2.14;258.5;350.0
17;17;chants;1176;383;1239;399;391.0;0.5;1;[np.float64(3322.0), np.float64(3326.0), np.float64(3327.0), np.float64(3343.0), np.float64(3344.0)];[np.float64(3.2681875467300756), np.float64(2.379905874078929), np.float64(4.1753331913668035), np.float64(3.3148396909237476), np.float64(0.0)];2018.0;342.0;5;2.2624;2.0202;363.6256012150303;2.14;403.6;342.0
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;433.9272416623682;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[np.float64(3323.0), np.float64(3325.0), np.float64(3345.0), np.float64(3346.0)];[np.float64(18.552841186523438), np.float64(14.75043869018549), np.float64(0.0), np.float64(4.030642747879028)];516.0;125.0;4;2.128;2.0055;89.25720523991018;2.07;129.0;125.0
20;20;transformation.;736;466;879;481;473.5;1.5;2;[np.float64(3324.0), np.float64(3347.0)];[np.float64(14.51919832229612), np.float64(11.427936553955078)];400.0;166.0;2;2.1053;2.006;11.427936553955078;2.06;200.0;5852.0
