;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;614.0494078295453;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[];[];0.0;0.0;0;;;574.7027883424532;;;
2;2;in;345;220;359;235;227.5;0.0;1;[np.float64(1687.0)];[np.float64(0.0)];250.0;250.0;1;2.3765;2.2154;556.4243635675227;2.3;250.0;250.0
3;3;the;367;220;396;235;227.5;0.0;1;[np.float64(1688.0)];[np.float64(1.4050717353821938)];250.0;250.0;1;2.3175;2.1497;529.14154148902;2.23;250.0;250.0
4;4;image;405;220;461;239;229.5;2.0;1;[np.float64(1689.0)];[np.float64(0.0)];167.0;167.0;1;2.2979;2.1142;481.3262365660515;2.21;167.0;167.0
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(1690.0)];[np.float64(0.0)];267.0;267.0;1;2.2751;2.102;432.4901094066928;2.19;267.0;267.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(1691.0), np.float64(1692.0)];[np.float64(2.076871439814539), np.float64(0.0)];500.0;300.0;2;2.2764;2.0908;390.0702558595587;2.18;250.0;500.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(1693.0)];[np.float64(0.0)];341.0;341.0;1;2.2218;2.0419;370.24825782328696;2.13;341.0;341.0
8;8;as;717;224;738;235;229.5;0.5;1;[];[];0.0;0.0;0;;;368.57678913783906;;;
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(1694.0), np.float64(1695.0), np.float64(1696.0)];[np.float64(0.3199859623397856), np.float64(0.0), np.float64(0.0)];492.0;109.0;3;2.194;2.0063;366.42881214320664;2.1;164.0;492.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;367.9093033886619;;;
11;11;the;869;220;898;235;227.5;2.0;1;[np.float64(1697.0)];[np.float64(2.888923451304464)];200.0;200.0;1;2.1875;2.0039;377.6236129187769;2.1;200.0;200.0
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(1698.0), np.float64(1699.0), np.float64(1701.0), np.float64(1702.0)];[np.float64(4.885032173991192), np.float64(4.007358881831124), np.float64(0.0), np.float64(1.3156434744595913)];732.0;166.0;4;2.2293;2.0318;384.4565789455791;2.13;183.0;332.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[];[];0.0;0.0;0;;;441.49418344915205;;;
14;14;the;1070;220;1099;235;227.5;0.0;1;[np.float64(1703.0)];[np.float64(11.204038947820607)];267.0;267.0;1;2.2451;2.0541;468.7105760684164;2.15;267.0;267.0
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(1700.0), np.float64(1704.0)];[np.float64(4.044701024889946), np.float64(0.45023141801354427)];383.0;183.0;2;2.2463;2.03;490.3370316145318;2.14;191.5;1050.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;543.4009891461708;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(1705.0), np.float64(1706.0)];[np.float64(0.0), np.float64(0.0)];409.0;142.0;2;2.2349;2.0358;565.6339571595068;2.14;204.5;409.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;581.9736799568317;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[np.float64(1708.0), np.float64(1709.0)];[np.float64(0.0), np.float64(0.16756507967198786)];433.0;200.0;2;2.1504;2.0666;505.37241671216316;2.11;216.5;433.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[np.float64(1712.0)];[np.float64(0.0)];267.0;267.0;1;2.1893;2.0511;434.70180881960016;2.12;267.0;267.0
21;21;of;457;302;475;317;309.5;0.0;2;[np.float64(1707.0), np.float64(1711.0)];[np.float64(0.0), np.float64(0.0)];367.0;133.0;2;2.1629;2.0483;415.3883782929842;2.11;183.5;566.0
22;22;the;482;302;511;317;309.5;0.0;2;[np.float64(1710.0)];[np.float64(4.239180833588664)];233.0;233.0;1;2.1532;2.0109;389.93162347426187;2.08;233.0;734.0
23;23;bowl's;519;302;577;317;309.5;0.0;2;[np.float64(1713.0), np.float64(1714.0), np.float64(1715.0)];[np.float64(2.192589964185345), np.float64(0.0), np.float64(0.0)];1184.0;700.0;3;2.1765;2.023;348.12901193858704;2.1;394.6667;1184.0
24;24;size,;585;302;628;319;310.5;1.0;2;[np.float64(1716.0)];[np.float64(1.2058930397033691)];200.0;200.0;1;2.1665;1.9977;319.66583453818583;2.08;200.0;200.0
25;25;|;638;302;641;317;309.5;1.0;2;[];[];0.0;0.0;0;;;315.5881527156702;;;
26;26;would;649;302;705;317;309.5;0.0;2;[];[];0.0;0.0;0;;;293.58125845435285;;;
27;27;need;714;302;759;317;309.5;0.0;2;[np.float64(1717.0)];[np.float64(4.097566763559939)];300.0;300.0;1;2.1588;1.986;285.04509215602855;2.07;300.0;300.0
28;28;to;767;302;785;317;309.5;0.0;2;[np.float64(1718.0)];[np.float64(3.2901010513304527)];267.0;267.0;1;2.15;2.0018;284.42881214320664;2.08;267.0;267.0
