;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;621.4510645365771;;;
1;1;website;343;342;417;358;350.0;0.0;1;[np.float64(7739.0)];[np.float64(14.057891011238041)];133.0;133.0;1;2.378;2.2093;542.7887486175923;2.29;133.0;133.0
2;2;mentioned;425;342;523;358;350.0;0.0;1;[np.float64(7740.0)];[np.float64(7.137355089187565)];200.0;200.0;1;2.3691;2.1374;441.1279156747003;2.25;200.0;200.0
3;3;in;533;342;547;358;350.0;0.0;1;[];[];0.0;0.0;0;;;418.40947628247415;;;
4;4;the;555;342;584;358;350.0;0.0;1;[];[];0.0;0.0;0;;;383.69105817070493;;;
5;5;image;593;342;649;362;352.0;2.0;1;[np.float64(7741.0), np.float64(7743.0), np.float64(7744.0)];[np.float64(3.062028364701746), np.float64(1.2567608173076223), np.float64(0.0)];550.0;183.0;3;2.3061;2.0746;322.2347187203906;2.19;183.3333;183.0
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;304.1828251171152;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[np.float64(7742.0)];[np.float64(0.0)];217.0;217.0;1;2.2813;2.0637;219.7842413190153;2.17;217.0;584.0
8;8;It;779;342;789;358;350.0;2.0;1;[np.float64(7745.0)];[np.float64(1.3861175537108466)];76.0;76.0;1;2.2615;2.0961;206.2467681822373;2.18;76.0;76.0
9;9;appears;797;346;873;362;354.0;4.0;1;[np.float64(7746.0)];[np.float64(0.0)];400.0;400.0;1;2.2276;2.0839;151.08926037230756;2.16;400.0;400.0
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;145.2722383292995;;;
11;11;be;907;342;929;358;350.0;0.5;1;[np.float64(7747.0), np.float64(7749.0)];[np.float64(2.8011627197265625), np.float64(0.0)];518.0;234.0;2;2.2327;2.0643;139.09780207651954;2.15;259.0;234.0
12;12;a;937;346;947;358;352.0;2.0;1;[np.float64(7750.0)];[np.float64(11.26899918514533)];175.0;175.0;1;2.2332;2.0729;138.50578498840338;2.15;175.0;175.0
13;13;search;955;342;1019;358;350.0;2.0;1;[np.float64(7748.0), np.float64(7751.0)];[np.float64(1.7242851257324219), np.float64(5.023529052734318)];567.0;267.0;2;2.2523;2.0736;139.1314895555391;2.16;283.5;1026.0
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[np.float64(7752.0), np.float64(7753.0)];[np.float64(0.0), np.float64(0.0)];284.0;125.0;2;2.2572;2.0536;159.208921459955;2.16;142.0;284.0
15;15;and;1105;342;1139;358;350.0;2.0;1;[np.float64(7754.0)];[np.float64(0.0)];316.0;316.0;1;2.2446;2.0283;214.03655174437566;2.14;316.0;316.0
16;16;it;1148;342;1157;358;350.0;0.0;1;[np.float64(7756.0)];[np.float64(0.0)];225.0;225.0;1;2.2183;2.0047;248.3830644864319;2.11;225.0;225.0
17;17;has;1165;342;1198;358;350.0;0.0;1;[np.float64(7755.0)];[np.float64(0.0)];483.0;483.0;1;2.2221;2.0046;262.665709831517;2.11;483.0;708.0
18;18;an;1206;346;1228;358;352.0;2.0;1;[];[];0.0;0.0;0;;;298.28686758619983;;;
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(7758.0)];[np.float64(1.373013973236084)];158.0;158.0;1;2.1323;2.0697;597.1326452551359;2.1;158.0;158.0
20;20;photo;356;425;408;444;434.5;0.0;2;[np.float64(7757.0), np.float64(7759.0)];[np.float64(4.76509938921248), np.float64(16.600741672515937)];193.0;117.0;2;2.1015;2.0018;536.3957365248588;2.05;96.5;351.0
21;21;of;416;425;434;440;432.5;2.0;2;[];[];0.0;0.0;0;;;510.9538191318051;;;
22;22;a;441;429;451;440;434.5;2.0;2;[];[];0.0;0.0;0;;;494.0616699188484;;;
23;23;girl;459;425;486;444;434.5;0.0;2;[np.float64(7760.0)];[np.float64(9.335303987775546)];234.0;234.0;1;2.071;1.9127;458.83385303649857;1.99;234.0;234.0
24;24;standing;494;425;575;444;434.5;0.0;2;[np.float64(7761.0)];[np.float64(3.608499288559017)];300.0;300.0;1;2.0525;1.8891;370.5584821001256;1.97;300.0;300.0
25;25;next;584;425;623;440;432.5;2.0;2;[np.float64(7762.0)];[np.float64(7.357795387506485)];267.0;267.0;1;2.07;1.8749;323.788416480877;1.97;267.0;267.0
26;26;to;631;425;648;440;432.5;0.0;2;[];[];0.0;0.0;0;;;299.2038619347024;;;
27;27;a;656;429;666;440;434.5;2.0;2;[];[];0.0;0.0;0;;;281.54829050847036;;;
28;28;flower;674;425;732;440;432.5;2.0;2;[np.float64(7763.0), np.float64(7764.0)];[np.float64(7.285888002698916), np.float64(5.369195270538398)];417.0;250.0;2;2.1273;1.916;217.29526568883432;2.02;208.5;417.0
29;29;with;739;425;776;440;432.5;0.0;2;[];[];0.0;0.0;0;;;175.18303064454372;;;
30;30;a;785;429;795;440;434.5;2.0;2;[np.float64(7765.0)];[np.float64(6.793189177324246)];250.0;250.0;1;2.1482;1.9968;157.3179697662876;2.07;250.0;250.0
31;31;blue;804;425;842;440;432.5;2.0;2;[];[];0.0;0.0;0;;;114.70347347986554;;;
32;32;sky;850;425;882;444;434.5;2.0;2;[np.float64(7766.0)];[np.float64(1.5831275353065166)];217.0;217.0;1;2.1509;2.0232;79.59434846491038;2.09;217.0;217.0
33;33;behind;891;425;953;440;432.5;2.0;2;[np.float64(7767.0)];[np.float64(0.0)];167.0;167.0;1;2.1569;2.0294;56.50578498840338;2.09;167.0;167.0
34;34;her.;962;425;996;440;432.5;0.0;2;[np.float64(7768.0)];[np.float64(0.0)];125.0;125.0;1;2.163;2.0135;60.00121753506329;2.09;125.0;125.0
35;35;There;1005;425;1061;440;432.5;0.0;2;[np.float64(7769.0)];[np.float64(6.661125659942627)];325.0;325.0;1;2.169;1.9935;84.7622990883221;2.08;325.0;325.0
36;36;are;1069;429;1098;440;434.5;2.0;2;[np.float64(7770.0)];[np.float64(5.067052602767944)];267.0;267.0;1;2.1531;1.9546;139.1679523501065;2.05;267.0;267.0
37;37;also;1106;425;1145;440;432.5;2.0;2;[];[];0.0;0.0;0;;;173.6319591506774;;;
38;38;words;1152;425;1209;440;432.5;0.0;2;[np.float64(7771.0), np.float64(7772.0)];[np.float64(1.5814813700589525), np.float64(1.5536773681642444)];351.0;184.0;2;2.1764;1.9485;217.64337794080546;2.06;175.5;351.0
39;39;written;1217;425;1280;440;432.5;0.0;2;[];[];0.0;0.0;0;;;280.9218255494676;;;
40;40;on;570;510;592;522;516.0;83.5;3;[];[];0.0;0.0;0;;;350.0799243537161;;;
