;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;399.90110379232294;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(4243.0)];[np.float64(3.2820212841033936)];67.0;67.0;1;2.3183;2.1655;338.93036453086467;2.24;67.0;67.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;309.0239803843108;;;
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;271.9248051396852;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(4244.0)];[np.float64(5.245619773864746)];234.0;234.0;1;2.3052;2.1096;201.9504741605206;2.21;234.0;234.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[np.float64(4245.0), np.float64(4251.0)];[np.float64(6.102441787719783), np.float64(0.0)];500.0;250.0;2;2.2344;2.0375;119.02003511525832;2.14;250.0;250.0
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[np.float64(4250.0), np.float64(4252.0)];[np.float64(0.0), np.float64(0.0)];342.0;234.0;2;2.1995;1.9984;43.3180570625602;2.1;171.0;592.0
7;7;and;670;342;704;358;350.0;2.0;1;[np.float64(4246.0), np.float64(4253.0), np.float64(4283.0)];[np.float64(3.6699295043945312), np.float64(3.2218385244670458), np.float64(6.345620727539085)];693.0;217.0;3;2.2199;2.0259;6.345620727539085;2.12;231.0;217.0
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[np.float64(4247.0), np.float64(4254.0)];[np.float64(0.0), np.float64(0.0)];318.0;184.0;2;2.2393;2.036;11.134432844776406;2.14;159.0;184.0
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(4248.0), np.float64(4249.0), np.float64(4255.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];934.0;467.0;3;2.1791;2.0211;91.44475430828376;2.1;311.3333;1969.0
10;10;that;889;342;925;358;350.0;2.5;1;[np.float64(4256.0)];[np.float64(4.167247398713577)];217.0;217.0;1;2.1448;2.0056;185.25795527908892;2.08;217.0;217.0
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;228.2374752382629;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[np.float64(4257.0)];[np.float64(2.7629599911825835)];234.0;234.0;1;2.1723;1.9768;266.3502444590129;2.07;234.0;234.0
13;13;who;1041;342;1081;358;350.0;4.0;1;[np.float64(4258.0), np.float64(4260.0)];[np.float64(0.20190605909925807), np.float64(0.0)];899.0;383.0;2;2.1669;1.9581;337.20895689744765;2.06;449.5;383.0
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(4259.0), np.float64(4261.0)];[np.float64(0.6056484075693334), np.float64(0.0)];575.0;217.0;2;2.1637;1.934;384.20165237077714;2.05;287.5;1091.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[np.float64(4262.0)];[np.float64(6.8313711065995335)];309.0;309.0;1;2.2024;1.9511;463.1927141762818;2.08;309.0;309.0
16;16;image;1205;342;1261;362;352.0;2.0;1;[np.float64(4263.0)];[np.float64(4.451147317886409)];166.0;166.0;1;2.2026;1.9668;501.1894184042692;2.08;166.0;166.0
17;17;values;252;425;313;440;432.5;80.5;2;[np.float64(4265.0)];[np.float64(0.0)];417.0;417.0;1;2.1155;2.031;400.93260315574435;2.07;417.0;417.0
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(4264.0), np.float64(4266.0)];[np.float64(0.0), np.float64(4.16433980547157)];608.0;117.0;2;2.1171;1.9906;333.19350247772087;2.05;304.0;1025.0
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(4267.0)];[np.float64(19.624690168044197)];275.0;275.0;1;2.0844;1.9335;261.582173426587;2.01;275.0;275.0
20;20;and;467;425;501;440;432.5;2.0;2;[np.float64(4268.0)];[np.float64(17.36756941250394)];233.0;233.0;1;2.0911;1.9095;221.655292207348;2.0;233.0;233.0
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(4269.0)];[np.float64(18.745732784271297)];183.0;183.0;1;2.0593;1.8701;164.82970733466456;1.96;183.0;183.0
22;22;in;576;425;590;440;432.5;4.0;2;[];[];0.0;0.0;0;;;144.7226114127907;;;
23;23;their;598;425;640;440;432.5;0.0;2;[np.float64(4270.0)];[np.float64(15.415398340958802)];216.0;216.0;1;2.0814;1.9024;109.81602250776392;1.99;216.0;216.0
24;24;life.;648;425;679;440;432.5;0.0;2;[];[];0.0;0.0;0;;;92.7372629785375;;;
25;25;It;689;425;699;440;432.5;0.0;2;[];[];0.0;0.0;0;;;89.47720247563431;;;
