;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[];[];0.0;0.0;0;;;543.6129895698738;;;
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(6909.0), np.float64(6910.0)];[np.float64(3.0239677429200356), np.float64(0.0)];318.0;134.0;2;2.1375;2.0304;486.68818977664125;2.08;159.0;318.0
2;2;is;365;342;378;358;350.0;0.0;1;[np.float64(6961.0)];[np.float64(0.0)];217.0;217.0;1;2.1451;2.051;464.7221452056141;2.1;217.0;217.0
3;3;no;387;346;409;358;352.0;2.0;1;[np.float64(6911.0)];[np.float64(2.4980524231794567)];184.0;184.0;1;2.1332;1.9823;434.03775722470243;2.06;184.0;184.0
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(6912.0)];[np.float64(0.0)];84.0;84.0;1;2.158;1.9742;353.95779582551467;2.07;84.0;84.0
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;331.0263697970751;;;
6;6;this;520;342;553;358;350.0;0.0;1;[np.float64(6960.0)];[np.float64(31.99834853410721)];133.0;133.0;1;2.0915;1.9703;290.1755323198873;2.03;133.0;350.0
7;7;image.;562;342;623;362;352.0;2.0;1;[np.float64(6913.0)];[np.float64(1.5296910603841525)];158.0;158.0;1;2.1933;1.9793;220.55817029114735;2.09;158.0;158.0
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;174.97593843990416;;;
9;9;image;677;342;734;362;352.0;2.0;1;[];[];0.0;0.0;0;;;111.15464661150071;;;
10;10;shows;742;342;802;358;350.0;2.0;1;[np.float64(6914.0)];[np.float64(0.0)];267.0;267.0;1;2.1846;2.0068;47.90935389376372;2.1;267.0;267.0
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;36.628457425959;;;
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(6915.0), np.float64(6962.0)];[np.float64(1.9267020940779958), np.float64(27.412673166820014)];566.0;333.0;2;2.1334;1.9983;27.412673166820014;2.07;283.0;333.0
13;13;scene;890;346;947;358;352.0;1.5;1;[np.float64(6916.0)];[np.float64(0.0)];317.0;317.0;1;2.1366;1.9882;56.84822144648078;2.06;317.0;317.0
14;14;with;955;342;992;358;350.0;2.0;1;[np.float64(6920.0)];[np.float64(0.0)];308.0;308.0;1;2.1542;1.9987;116.07409412395185;2.08;308.0;308.0
15;15;cows.;1001;346;1055;358;352.0;2.0;1;[np.float64(6917.0), np.float64(6918.0)];[np.float64(0.0), np.float64(0.0)];450.0;267.0;2;2.1608;1.985;161.91099179109787;2.07;225.0;450.0
16;16;There;1064;342;1119;358;350.0;2.0;1;[np.float64(6919.0), np.float64(6923.0)];[np.float64(0.0), np.float64(0.0)];417.0;200.0;2;2.1735;1.9685;223.59456189716767;2.07;208.5;508.0
17;17;is;1128;342;1141;358;350.0;0.0;1;[np.float64(6922.0)];[np.float64(0.0)];283.0;283.0;1;2.2137;1.9825;287.24596853821913;2.1;283.0;500.0
18;18;a;1150;346;1160;358;352.0;2.0;1;[np.float64(6921.0), np.float64(6924.0)];[np.float64(2.030669784545921), np.float64(1.660854266240051)];459.0;242.0;2;2.21;1.9874;309.5267775221363;2.1;229.5;959.0
19;19;white;1167;342;1218;358;350.0;2.0;1;[np.float64(6925.0)];[np.float64(0.0)];450.0;450.0;1;2.2015;1.9686;326.10046350733853;2.09;450.0;450.0
20;20;cow;1226;346;1263;358;352.0;2.0;1;[];[];0.0;0.0;0;;;385.23141294793504;;;
21;21;with;258;425;295;440;432.5;80.5;2;[np.float64(6927.0), np.float64(6929.0)];[np.float64(8.163411617279053), np.float64(8.690549995872948)];524.0;366.0;2;2.1133;2.0311;557.8067351503303;2.07;262.0;366.0
22;22;a;304;429;314;440;434.5;2.0;2;[];[];0.0;0.0;0;;;540.0145915103233;;;
23;23;bell;323;425;354;440;432.5;2.0;2;[np.float64(6928.0), np.float64(6930.0)];[np.float64(10.40965850185557), np.float64(2.999476129358527)];308.0;125.0;2;2.1523;2.0568;500.0867740861555;2.1;154.0;466.0
24;24;around;362;425;427;440;432.5;0.0;2;[np.float64(6926.0), np.float64(6931.0)];[np.float64(20.853498935699463), np.float64(5.0742374658584595)];416.0;150.0;2;2.1538;2.0388;429.1526801008403;2.1;208.0;1248.0
25;25;its;437;425;456;440;432.5;0.0;2;[np.float64(6932.0)];[np.float64(7.763042569160461)];800.0;800.0;1;2.1706;2.005;401.17914664982646;2.09;800.0;800.0
