;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;488.80784520133085;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[np.float64(1966.0), np.float64(1977.0)];[np.float64(4.7796363830566975), np.float64(30.79477201343895)];500.0;367.0;2;2.2215;2.1294;446.63983362508077;2.18;250.0;367.0
2;2;is;349;261;362;276;268.5;2.0;1;[];[];0.0;0.0;0;;;429.19402672120395;;;
3;3;not;371;261;400;276;268.5;0.0;1;[np.float64(1967.0)];[np.float64(4.172740459442139)];184.0;184.0;1;2.2307;2.0955;396.5060243713112;2.16;184.0;184.0
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;375.5464408005935;;;
5;5;be;433;261;455;276;268.5;0.0;1;[np.float64(1968.0)];[np.float64(4.94598679109049)];184.0;184.0;1;2.2473;2.084;351.093792882037;2.17;184.0;184.0
6;6;better;463;261;518;276;268.5;0.0;1;[np.float64(1969.0)];[np.float64(0.0)];150.0;150.0;1;2.268;2.095;303.00572275969785;2.18;150.0;150.0
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;270.50919309481617;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[np.float64(1970.0)];[np.float64(4.4972831475303625)];200.0;200.0;1;2.2812;2.084;225.94525730205157;2.18;200.0;200.0
9;9;else,;651;261;695;279;270.0;2.5;1;[np.float64(1971.0)];[np.float64(0.0)];167.0;167.0;1;2.2751;2.0664;211.3475751826296;2.17;167.0;167.0
10;10;but;705;261;733;276;268.5;1.5;1;[np.float64(1972.0)];[np.float64(0.0)];217.0;217.0;1;2.2546;2.0603;210.32865665021558;2.16;217.0;217.0
11;11;rather;742;261;797;276;268.5;0.0;1;[];[];0.0;0.0;0;;;210.38693036634805;;;
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;220.9831509875735;;;
13;13;use;830;265;863;276;270.5;2.0;1;[np.float64(1973.0)];[np.float64(0.0)];234.0;234.0;1;2.2443;2.0735;230.30062728759037;2.16;234.0;234.0
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;246.47438804339916;;;
15;15;own;906;265;944;276;270.5;2.0;1;[];[];0.0;0.0;0;;;270.3357329474227;;;
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;301.37139194867484;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[np.float64(1974.0)];[np.float64(2.1798095703125)];192.0;192.0;1;2.2792;2.0498;362.1766387889679;2.16;192.0;192.0
18;18;passions;1074;261;1158;280;270.5;2.0;1;[];[];0.0;0.0;0;;;395.86943663739066;;;
19;19;in;1167;261;1182;276;268.5;2.0;1;[np.float64(1975.0)];[np.float64(0.0)];200.0;200.0;1;2.264;2.0157;479.448007262768;2.14;200.0;200.0
20;20;order;1190;261;1240;276;268.5;0.0;1;[np.float64(1976.0)];[np.float64(3.098215770721424)];166.0;166.0;1;2.2381;2.0157;500.21899739681015;2.13;166.0;299.0
21;21;to;1246;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;551.5320421042027;;;
22;22;achieve;276;342;350;358;350.0;81.5;2;[np.float64(1978.0)];[np.float64(17.08541908264158)];167.0;167.0;1;2.192;2.1131;406.8965017709938;2.15;167.0;167.0
23;23;success.;358;346;442;358;352.0;2.0;2;[];[];0.0;0.0;0;;;320.9040010769505;;;
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;309.94203778789984;;;
25;25;am;463;346;491;358;352.0;2.0;2;[np.float64(1979.0)];[np.float64(14.00360107421875)];250.0;250.0;1;2.2297;2.0742;276.68548480953456;2.15;250.0;250.0
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;260.0011824955376;;;
27;27;person;518;346;582;362;354.0;2.0;2;[np.float64(1980.0)];[np.float64(10.308101926531094)];233.0;233.0;1;2.2246;2.0705;198.01592412505462;2.15;233.0;233.0
