text;attention
The;0.009072182
image;0.0090695955
depicts;0.009114385
a;0.0090710595
man;0.009050443
and;0.009081228
a;0.009055993
woman;0.009046302
sitting;0.009070806
on;0.009073648
a;0.00904918
couch;0.009059987
in;0.009090784
a;0.009060618
living;0.009046806
room.;0.00909249
They;0.009111992
are;0.0090612285
facing;0.009049374
each;0.009063902
other;0.009049199
and;0.009073982
appear;0.0090618655
to;0.009059674
be;0.009053564
engaged;0.009047958
in;0.009050843
a;0.009047668
conversation;0.009043884
or;0.00907551
watching;0.009056299
something;0.00906856
together.;0.0090907235
The;0.009085269
couch;0.009080236
is;0.009132921
positioned;0.009071869
in;0.009060781
the;0.009050075
center;0.009045354
of;0.009076993
the;0.009053957
room,;0.009087432
with;0.00906692
a;0.009060313
dining;0.009065993
table;0.009075353
and;0.009090697
a;0.009065972
kitchen;0.00905351
area;0.009099632
visible;0.009067731
in;0.009072614
the;0.009048446
background.;0.009064842
There;0.0090949405
are;0.009057873
several;0.009053009
objects;0.009072661
scattered;0.009095111
around;0.009077809
the;0.009068336
room,;0.00909395
including;0.009081541
a;0.009076512
TV,;0.009136978
a;0.009066397
laptop,;0.0091239745
a;0.00906827
cell;0.009056319
phone,;0.009092173
and;0.009057832
a;0.009063067
few;0.009054661
bottles.;0.009136352
A;0.009113734
refrigerator;0.009211408
can;0.009154054
be;0.009067408
seen;0.009051057
in;0.009103804
the;0.009065202
kitchen;0.009055491
area,;0.009162287
and;0.009078445
a;0.009078672
microwave;0.009157694
is;0.009122629
also;0.009059709
present.;0.009086204
The;0.009089075
living;0.00908985
room;0.009091708
is;0.009197939
furnished;0.009185751
with;0.009120607
a;0.009138147
chair;0.009077374
and;0.009193762
a;0.009118508
potted;0.009114682
plant,;0.009334054
adding;0.009155047
a;0.009174151
touch;0.009105772
of;0.009090249
greenery;0.009266994
to;0.009197279
the;0.009144158
space.;0.009170836
