text;attention
The;0.73376083
image;0.010237066
shows;0.011329146
a;0.007988412
street;0.0069302935
scene;0.007614673
with;0.007181255
traffic;0.0063863853
signs;0.0077269445
in;0.0065394742
the;0.0054922006
foreground,;0.0124647645
but;0.006688469
there;0.005837203
is;0.0055886083
no;0.005985874
visible;0.005245007
purple;0.0070636324
umbrella;0.014255026
near;0.0057388297
any;0.005261003
green;0.004904037
leaves.;0.013902858
It;0.0059695533
might;0.006092647
not;0.0055092005
be;0.0048210276
included;0.0068030357
in;0.005266925
the;0.00531112
frame;0.0058445334
of;0.0050720153
this;0.0049211467
picture;0.004797872
or;0.005649187
it;0.004613796
might;0.0048028394
be;0.0048045567
obscured;0.0061870283
from;0.004406967
view.;0.0050045685
