text;attention
The;0.01829276
image;0.022887724
shows;0.0225096
a;0.02104491
street;0.016915673
scene;0.021985713
with;0.018564485
traffic;0.014425413
signs;0.017320804
in;0.015936283
the;0.016168676
foreground,;0.037360303
but;0.021159217
there;0.016117057
is;0.016183965
no;0.019263178
visible;0.0154723525
purple;0.0151567785
umbrella;0.01600843
near;0.019634398
any;0.01815511
green;0.014174047
leaves.;0.18440357
It;0.020524193
might;0.017853098
not;0.014807241
be;0.015794367
included;0.022511994
in;0.01824353
the;0.01716315
frame;0.017441101
of;0.018319642
this;0.017525751
picture;0.020920191
or;0.025085654
it;0.017160874
might;0.016861085
be;0.01579538
obscured;0.016495967
from;0.015572724
view.;0.092783615
