text;attention
A;0.010843312
possible;0.010427679
reason;0.011472906
the;0.011044638
people;0.010910729
in;0.009898393
the;0.009321196
image;0.012156156
are;0.010270214
playing;0.010896596
Wii;0.016203081
at;0.011503948
work;0.018338436
could;0.011008565
be;0.010226437
that;0.010924729
they;0.010262685
enjoy;0.012152072
spending;0.010224888
time;0.010419334
together,;0.021040346
engaging;0.010732831
in;0.009813804
fun;0.010528403
activities,;0.01369591
and;0.010592311
fostering;0.011533767
a;0.009761999
sense;0.009338046
of;0.009699317
camaraderie.;0.029806195
Wii;0.012220759
games;0.011247878
often;0.010089131
involve;0.010126468
physical;0.0100815045
movements,;0.012132624
which;0.010390964
can;0.0098363515
help;0.010107866
relieve;0.010356107
stress,;0.013061431
promote;0.009980444
teamwork,;0.012598151
and;0.009735619
enhance;0.009709514
communication;0.010587343
among;0.009797459
players.;0.013831581
By;0.010150178
playing;0.00990925
together,;0.012011079
they;0.010184489
share;0.010529381
a;0.009290257
common;0.00952199
interest;0.010598533
in;0.009246624
a;0.009059814
fun;0.009843574
and;0.009102411
interactive;0.009310734
way,;0.011296834
which;0.009685249
can;0.009744247
contribute;0.010332303
to;0.009321978
a;0.008955145
positive;0.009415733
work;0.009324908
environment.;0.012072263
Additionally,;0.011644311
playing;0.009472758
Wii;0.00946379
at;0.0090195695
work;0.00965994
might;0.009454467
encourage;0.009910009
employees;0.009500305
to;0.009324702
engage;0.009258134
in;0.008961606
more;0.008856542
physical;0.009418318
activity,;0.010965643
which;0.009557632
can;0.00941542
lead;0.00931691
to;0.009131691
improved;0.009684108
health;0.009877628
and;0.009080123
well-being.;0.009179386
