text;attention
The;1.3725038e-07
bowl;1.3679171e-07
in;7.679615e-08
the;1.2598045e-07
image;1.12380555e-07
contains;1.2250918e-07
miniature;2.0915591e-07
items,;2.165157e-07
as;7.418917e-08
indicated;9.8876875e-08
by;7.921579e-08
the;1.0227732e-07
comparison;1.2668649e-07
with;1.0325747e-07
the;8.953805e-08
penny.;0.00026110542
To;9.375706e-08
provide;8.892958e-08
an;1.04266114e-07
accurate;8.500559e-08
estimate;1.11651666e-07
of;8.820186e-08
the;1.04974e-07
bowl's;1.5719348e-07
size,;1.7909188e-07
|;1.0369512e-07
would;1.1166552e-07
need;9.170965e-08
to;9.35826e-08
know;1.3450384e-07
the;1.0512407e-07
dimensions;1.2170312e-07
of;8.8515826e-08
the;1.0300186e-07
coin,;5.419083e-07
which;8.284675e-08
appears;9.270437e-08
to;1.1283858e-07
be;8.3806384e-08
a;1.0059423e-07
U.S.;0.17883474
penny.;0.00022405363
U.S.;0.82061815
pennies;1.2234969e-07
have;1.0060919e-07
a;1.0273864e-07
diameter;1.1501674e-07
of;8.272895e-08
0.75;1.8452981e-07
inches;1.03635415e-07
(19.05;2.3791915e-07
mm).;1.9845855e-07
By;1.2734517e-07
comparing;1.6063971e-07
the;1.6332962e-07
bow!;8.507586e-07
with;1.377052e-07
the;9.827625e-08
penny,;1.6146832e-07
we;1.5421028e-07
can;9.67599e-08
visually;1.3155832e-07
estimate;1.2096108e-07
that;1.1686319e-07
the;1.0698157e-07
bowl;1.3361758e-07
is;1.1610579e-07
slightly;8.9452016e-08
more;7.541629e-08
than;8.13546e-08
twice;1.2758161e-07
the;9.6648584e-08
diameter;1.12973716e-07
of;7.892366e-08
the;9.775325e-08
penny,;2.3113924e-07
making;9.66956e-08
the;9.4784475e-08
bowl;1.2030131e-07
approximately;1.1007341e-07
1.5;1.4661141e-07
to;9.1975735e-08
2;8.117837e-08
inches;1.0960811e-07
in;8.1136264e-08
diameter.;1.4639305e-07
However,;2.8208717e-07
this;7.674329e-08
is;7.211937e-08
a;9.0010474e-08
rough;8.699372e-08
estimate,;4.6377383e-07
and;7.834952e-08
the;1.3172178e-07
actual;8.785112e-08
size;9.655194e-08
could;9.160056e-08
vary.;4.9730108e-05
