text;attention
The;0.025556276
quote;0.025471695
on;0.025538389
the;0.025420526
image,;0.025472144
"""Peace,";0.02572128
Poetry,;0.025634956
and;0.025429856
"Power,""";0.025525598
suggests;0.025426952
that;0.025464509
the;0.025439952
person;0.025429435
who;0.025456741
created;0.025433779
the;0.025446374
image;0.025431339
values;0.02543954
peace,;0.025599364
poetry,;0.025556823
and;0.025396496
power;0.025424268
in;0.025481882
their;0.025457976
life.;0.025521722
It;0.025480963
could;0.025443979
be;0.025450302
a;0.025413657
personal;0.025434837
mantra;0.025589017
or;0.02542281
a;0.025430618
statement;0.025419675
expressing;0.02554988
their;0.025431324
beliefs;0.02548087
and;0.025413588
aspirations.;0.031860635
