text;attention
The;0.013621014
possible;0.013657836
theme;0.013637209
of;0.013606624
this;0.0136343995
image;0.013602754
could;0.013610079
be;0.013625977
a;0.01361221
casual;0.0136273485
meal,;0.013661032
as;0.013601789
it;0.013611893
features;0.013604559
two;0.013606832
plates;0.013657733
with;0.013606111
different;0.013627037
dishes;0.013615421
on;0.013598578
them.;0.013627461
One;0.013601928
plate;0.019450339
contains;0.013616241
a;0.013601765
sandwich;0.013612887
and;0.0136112245
fries;0.0136197405
while;0.013598715
another;0.013624806
has;0.013611928
a;0.013616865
salad;0.013610543
and;0.01360463
a;0.013602791
side;0.013604992
dish;0.013620938
like;0.013597824
rice;0.013602781
or;0.013599149
beans.;0.01362025
These;0.013596508
dishes;0.0136993
are;0.013602404
served;0.013607772
in;0.013601143
cups;0.0136430655
and;0.013632457
bowls;0.01365547
on;0.013621154
white;0.013604318
dining;0.013670726
tables,;0.013623709
which;0.013617693
suggests;0.013608653
that;0.013601802
they;0.013602637
might;0.013599956
be;0.013595801
part;0.013598069
of;0.01359514
an;0.0136375865
evening;0.013594906
gathering;0.0136904
or;0.013639068
social;0.013624074
event;0.01361126
where;0.013610864
people;0.01361191
enjoy;0.01361327
their;0.013610539
meals;0.013630452
together.;0.013663725
