text;attention
The;0.011857153
image;0.013291623
appears;0.012216248
to;0.010741661
be;0.010235285
centered;0.011357119
around;0.013868982
a;0.010013717
meal;0.021415448
at;0.014764763
a;0.007331807
restaurant,;0.065455526
featuring;0.017544813
what;0.010616165
looks;0.008435034
like;0.008642028
a;0.0087948805
sandwich;0.028658547
possibly;0.009894572
with;0.010880067
pulled;0.008623389
pork,;0.03541827
served;0.010128247
with;0.009213576
French;0.0076754913
fries;0.014963802
and;0.009597514
a;0.0071186796
side;0.007800373
of;0.0073720017
coleslaw,;0.030830286
accompanied;0.008635434
by;0.0076808706
a;0.0068902853
small;0.007222152
bowl;0.007864671
of;0.007486412
sauce.;0.04382215
On;0.00732267
the;0.008855623
other;0.009507574
plate,;0.02456572
there;0.008310963
seems;0.0080993185
to;0.0068019177
be;0.0072955447
a;0.0070516258
rice;0.010949931
dish;0.009905457
with;0.009276045
vegetables;0.009592024
and;0.007560956
grilled;0.0076468573
chicken;0.008613108
breast,;0.010204099
served;0.0072192634
with;0.0074748844
slices;0.0070238686
of;0.006793233
toasted;0.0067292973
bread.;0.011580629
The;0.0075596254
drinks;0.010137599
visible;0.008301005
are;0.007728015
likely;0.007877943
soft;0.006755479
drinks.;0.011347481
The;0.0073556034
theme;0.009836487
suggests;0.013578938
a;0.008198417
casual;0.009665251
dining;0.009898352
experience,;0.013922886
possibly;0.007848808
at;0.0077898107
an;0.0069588902
American-style;0.010034152
restaurant;0.008056428
or;0.0076409564
diner,;0.009928714
with;0.0072861216
a;0.00641781
focus;0.007007533
on;0.00720755
hearty,;0.008769266
comfort;0.006631541
food;0.006913079
dishes.;0.0066066505
