;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[np.float64(3245.0), np.float64(3261.0), np.float64(3286.0)];[np.float64(24.28036785125738), np.float64(18.66907267137009), np.float64(20.434530735015926)];466.0;67.0;3;2.6963;2.6921;426.2655443036393;2.69;155.3333;67.0
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(3244.0), np.float64(3260.0), np.float64(3262.0), np.float64(3264.0)];[np.float64(18.690096480505815), np.float64(11.895780815147225), np.float64(16.160150861740135), np.float64(21.68976029753685)];818.0;234.0;4;2.6706;2.6758;347.37480139134004;2.67;204.5;301.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(3243.0), np.float64(3263.0), np.float64(3265.0)];[np.float64(12.578237962722824), np.float64(23.648002743721065), np.float64(21.351179079576013)];418.0;167.0;3;2.6654;2.6528;284.5053908569688;2.66;139.3333;468.0
3;3;and;465;425;499;440;432.5;0.0;1;[np.float64(3266.0)];[np.float64(18.867294979095448)];167.0;167.0;1;2.6193;2.5882;242.6300900891706;2.6;167.0;167.0
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(3241.0), np.float64(3242.0), np.float64(3267.0), np.float64(3289.0)];[np.float64(3.8769897314218156), np.float64(10.413507201454877), np.float64(19.443297863006592), np.float64(14.224714487791061)];818.0;217.0;4;2.7575;2.746;151.14524072818057;2.75;204.5;869.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(3246.0), np.float64(3268.0), np.float64(3287.0)];[np.float64(17.497959899902355), np.float64(15.166870069503773), np.float64(23.11369705200201)];632.0;166.0;3;2.6861;2.6322;33.566718122287696;2.66;210.6667;166.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(3236.0), np.float64(3247.0), np.float64(3252.0), np.float64(3256.0), np.float64(3269.0), np.float64(3270.0), np.float64(3282.0), np.float64(3283.0), np.float64(3284.0), np.float64(3288.0), np.float64(3290.0)];[np.float64(27.799105286598262), np.float64(16.68272628784183), np.float64(21.147085309028682), np.float64(16.20846704074313), np.float64(18.03786904959725), np.float64(16.232821559906085), np.float64(24.21513352394112), np.float64(22.11465826901525), np.float64(18.92000654765542), np.float64(15.393771924799745), np.float64(20.230610966682434)];2922.0;200.0;11;2.7344;2.6781;20.230610966682434;2.71;265.6364;200.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(3237.0), np.float64(3248.0), np.float64(3251.0), np.float64(3253.0), np.float64(3257.0), np.float64(3258.0), np.float64(3259.0), np.float64(3271.0), np.float64(3272.0), np.float64(3273.0), np.float64(3275.0), np.float64(3276.0), np.float64(3285.0)];[np.float64(21.82707196474081), np.float64(23.220162868499756), np.float64(24.889300537109364), np.float64(27.496124224229334), np.float64(18.210541042414548), np.float64(23.841542363166866), np.float64(20.272569835186005), np.float64(24.836524963378906), np.float64(23.21805957647473), np.float64(16.64435553550726), np.float64(22.9162251232717), np.float64(21.135847828604994), np.float64(21.68593645095831)];3255.0;266.0;13;2.7279;2.6828;52.28713558465744;2.71;250.3846;266.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(3238.0), np.float64(3239.0), np.float64(3250.0), np.float64(3254.0), np.float64(3277.0), np.float64(3278.0)];[np.float64(27.056762001731215), np.float64(24.90327076911933), np.float64(33.440395951271114), np.float64(26.088568014257078), np.float64(26.728317328861863), np.float64(28.37544727325445)];1209.0;183.0;6;2.7764;2.724;161.48702647887296;2.75;201.5;350.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;266.9823913589739;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(3235.0), np.float64(3249.0), np.float64(3255.0), np.float64(3274.0), np.float64(3279.0), np.float64(3280.0)];[np.float64(28.170287609100342), np.float64(22.15814313888552), np.float64(27.785591812694804), np.float64(29.27503328323371), np.float64(27.954225097383755), np.float64(29.151692962923846)];1641.0;183.0;6;2.7329;2.6834;289.92150332509226;2.71;273.5;999.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(3240.0), np.float64(3281.0)];[np.float64(24.702165603637695), np.float64(33.0015458693872)];400.0;183.0;2;2.7944;2.7183;405.71949874595526;2.76;200.0;11747.0
