;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;342;288;358;350.0;;1;[];[];0.0;0.0;0;;;560.8808294431564;;;
1;1;image;297;342;353;362;352.0;2.0;1;[np.float64(3926.0)];[np.float64(16.24714943340848)];233.0;233.0;1;2.881;2.8745;495.96451582931235;2.88;233.0;233.0
2;2;shows;361;342;422;358;350.0;2.0;1;[np.float64(3927.0)];[np.float64(12.929525938901065)];183.0;183.0;1;2.8863;2.8435;428.5125877603476;2.86;183.0;183.0
3;3;a;423;338;433;366;352.0;2.0;1;[];[];0.0;0.0;0;;;416.3065192242151;;;
4;4;street;448;343;502;358;350.5;1.5;1;[np.float64(3928.0)];[np.float64(6.7461957931518555)];150.0;150.0;1;2.9537;2.8913;350.07915647572776;2.92;150.0;150.0
5;5;scene;510;346;567;358;352.0;1.5;1;[np.float64(3929.0)];[np.float64(6.122880458831844)];200.0;200.0;1;2.9987;2.9372;286.98949957555624;2.97;200.0;200.0
6;6;with;574;342;612;358;350.0;2.0;1;[np.float64(3930.0)];[np.float64(3.0641521453857195)];167.0;167.0;1;3.0288;2.9459;243.90046218094258;2.99;167.0;167.0
7;7;traffic;620;342;673;358;350.0;0.0;1;[];[];0.0;0.0;0;;;186.93414247660624;;;
8;8;signs;681;342;730;362;352.0;2.0;1;[np.float64(3931.0)];[np.float64(5.5644068351159035)];216.0;216.0;1;2.9929;2.9254;134.6945876991965;2.96;216.0;216.0
9;9;in;739;342;754;358;350.0;2.0;1;[];[];0.0;0.0;0;;;117.71323747681365;;;
10;10;the;762;342;791;358;350.0;0.0;1;[];[];0.0;0.0;0;;;92.68026256843035;;;
11;11;foreground,;798;342;907;362;352.0;2.0;1;[np.float64(3932.0)];[np.float64(7.806391852242598)];350.0;350.0;1;3.0;2.902;72.25761786374181;2.95;350.0;350.0
12;12;but;917;342;945;358;350.0;2.0;1;[np.float64(3933.0)];[np.float64(9.407833528518722)];167.0;167.0;1;3.0031;2.9016;105.79284620904669;2.95;167.0;167.0
13;13;there;953;342;1001;358;350.0;0.0;1;[];[];0.0;0.0;0;;;133.29552272064646;;;
14;14;is;1010;342;1023;358;350.0;0.0;1;[];[];0.0;0.0;0;;;182.97545095523805;;;
15;15;no;1032;346;1054;358;352.0;2.0;1;[np.float64(3934.0)];[np.float64(16.43693256378174)];150.0;150.0;1;2.9899;2.9031;203.18075593652264;2.95;150.0;150.0
16;16;visible;1062;342;1121;358;350.0;2.0;1;[np.float64(3935.0)];[np.float64(11.290703643452048)];183.0;183.0;1;3.0053;2.9046;231.26188900588352;2.95;183.0;183.0
17;17;purple;1130;342;1188;362;352.0;2.0;1;[];[];0.0;0.0;0;;;295.3041171468729;;;
18;18;umbrella;1196;342;1276;358;350.0;2.0;1;[np.float64(3936.0)];[np.float64(11.353431051427663)];183.0;183.0;1;3.0079;2.8955;360.48549809776836;2.95;183.0;183.0
19;19;near;269;429;311;440;434.5;84.5;2;[np.float64(3937.0)];[np.float64(9.857743483323304)];217.0;217.0;1;3.0099;3.0062;532.6726379394531;3.01;217.0;217.0
20;20;any;318;429;352;444;436.5;2.0;2;[];[];0.0;0.0;0;;;491.6726379394531;;;
21;21;green;360;429;413;444;436.5;0.0;2;[np.float64(3938.0)];[np.float64(13.418481051921844)];267.0;267.0;1;2.9874;2.9038;430.6726379394531;2.95;267.0;267.0
22;22;leaves.;422;425;488;440;432.5;4.0;2;[np.float64(3939.0)];[np.float64(17.108424454927444)];267.0;267.0;1;2.9025;2.8103;355.6726379394531;2.86;267.0;267.0
23;23;It;499;425;509;440;432.5;0.0;2;[];[];0.0;0.0;0;;;334.6726379394531;;;
24;24;might;517;425;568;444;434.5;2.0;2;[np.float64(3940.0)];[np.float64(15.462003980364102)];233.0;233.0;1;2.8981;2.8196;275.6726379394531;2.86;233.0;233.0
25;25;not;577;425;605;440;432.5;2.0;2;[];[];0.0;0.0;0;;;238.67263793945312;;;
26;26;be;613;425;635;440;432.5;0.0;2;[np.float64(3941.0)];[np.float64(12.48686330785579)];184.0;184.0;1;2.9008;2.8117;208.67263793945312;2.86;184.0;184.0
27;27;included;644;425;722;440;432.5;0.0;2;[np.float64(3942.0)];[np.float64(11.92734823226931)];167.0;167.0;1;2.8574;2.7854;121.67263793945312;2.82;167.0;167.0
28;28;in;731;425;745;440;432.5;0.0;2;[];[];0.0;0.0;0;;;98.67263793945312;;;
29;29;the;753;425;782;440;432.5;0.0;2;[];[];0.0;0.0;0;;;61.672637939453125;;;
30;30;frame;790;425;844;440;432.5;0.0;2;[np.float64(3943.0)];[np.float64(17.216203296885794)];284.0;284.0;1;2.8309;2.7449;0.0;2.79;284.0;284.0
