;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[];[];0.0;0.0;0;;;993.5632367714176;;;
1;1;image;315;261;371;280;270.5;2.0;1;[np.float64(6060.0), np.float64(6061.0)];[np.float64(11.652273820833063), np.float64(6.860945738278929)];366.0;150.0;2;2.7142;2.6679;930.3310187039741;2.69;183.0;366.0
2;2;appears;379;265;456;280;272.5;2.0;1;[np.float64(6062.0)];[np.float64(15.780113077163719)];167.0;167.0;1;2.7436;2.6732;849.8140198015823;2.71;167.0;167.0
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;827.6912122774402;;;
4;4;be;489;261;511;276;268.5;0.0;1;[];[];0.0;0.0;0;;;799.6467974826862;;;
5;5;centered;519;261;602;276;268.5;0.0;1;[np.float64(6063.0)];[np.float64(3.278521156311058)];250.0;250.0;1;2.767;2.7063;715.5497999311224;2.74;250.0;250.0
6;6;around;610;261;675;276;268.5;0.0;1;[np.float64(6064.0)];[np.float64(3.224113941192627)];200.0;200.0;1;2.7904;2.7123;649.4341205486605;2.75;200.0;200.0
7;7;a;684;265;694;276;270.5;2.0;1;[];[];0.0;0.0;0;;;632.474326409162;;;
8;8;meal;703;261;747;276;268.5;2.0;1;[np.float64(6065.0)];[np.float64(6.3455426876361685)];216.0;216.0;1;2.7836;2.7063;585.8277014242791;2.74;216.0;216.0
9;9;at;755;261;772;276;268.5;0.0;1;[np.float64(6067.0)];[np.float64(10.220093720137637)];100.0;100.0;1;2.7587;2.6946;564.2141826988834;2.73;100.0;100.0
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;548.8305737332602;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[np.float64(6066.0)];[np.float64(3.0750076430184663)];234.0;234.0;1;2.7788;2.7016;457.0909274256591;2.74;234.0;334.0
12;12;featuring;909;261;992;280;270.5;0.5;1;[np.float64(6068.0)];[np.float64(11.484521792485197)];216.0;216.0;1;2.761;2.669;388.85156771348903;2.72;216.0;216.0
13;13;what;1000;261;1046;276;268.5;2.0;1;[np.float64(6069.0)];[np.float64(6.404697528252285)];216.0;216.0;1;2.7593;2.6653;357.54290967397117;2.71;216.0;216.0
14;14;looks;1054;261;1103;276;268.5;0.0;1;[];[];0.0;0.0;0;;;327.2219768900966;;;
15;15;like;1112;261;1142;276;268.5;0.0;1;[np.float64(6070.0)];[np.float64(4.200337581952248)];166.0;166.0;1;2.7517;2.6537;310.82496256862277;2.7;166.0;166.0
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;304.33082983768975;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[np.float64(6071.0)];[np.float64(5.946822166442871)];67.0;67.0;1;2.7407;2.6348;288.9158034324646;2.69;67.0;67.0
18;18;possibly;251;342;328;362;352.0;83.5;2;[np.float64(6072.0), np.float64(6073.0)];[np.float64(20.255206771412787), np.float64(18.41128388318151)];451.0;267.0;2;2.7236;2.7013;950.5402199231365;2.71;225.5;451.0
19;19;with;336;342;374;358;350.0;2.0;2;[];[];0.0;0.0;0;;;906.5584177600534;;;
20;20;pulled;382;342;437;362;352.0;2.0;2;[np.float64(6074.0)];[np.float64(16.900360822677612)];234.0;234.0;1;2.6644;2.6236;844.3734836282395;2.64;234.0;234.0
21;21;pork,;446;342;492;362;352.0;0.0;2;[np.float64(6075.0)];[np.float64(3.5472636222839355)];150.0;150.0;1;2.6665;2.6379;791.0956869431288;2.65;150.0;150.0
22;22;served;501;342;565;358;350.0;2.0;2;[np.float64(6076.0)];[np.float64(6.0249075548989595)];233.0;233.0;1;2.6739;2.6406;721.9174974183846;2.66;233.0;233.0
23;23;with;573;342;610;358;350.0;0.0;2;[];[];0.0;0.0;0;;;678.9280225792347;;;
24;24;French;620;342;685;358;350.0;0.0;2;[np.float64(6077.0)];[np.float64(8.672082321984476)];233.0;233.0;1;2.6603;2.6443;607.925903750526;2.65;233.0;233.0
25;25;fries;693;342;733;358;350.0;0.0;2;[];[];0.0;0.0;0;;;563.0288775895264;;;
26;26;and;741;342;775;358;350.0;0.0;2;[];[];0.0;0.0;0;;;524.1952670331415;;;
27;27;a;783;346;794;358;352.0;2.0;2;[];[];0.0;0.0;0;;;506.79362132317493;;;
28;28;side;802;342;840;358;350.0;2.0;2;[];[];0.0;0.0;0;;;465.1815810051862;;;
29;29;of;848;342;866;358;350.0;0.0;2;[];[];0.0;0.0;0;;;442.04659645460436;;;
30;30;coleslaw,;873;342;961;360;351.0;1.0;2;[np.float64(6078.0)];[np.float64(21.621989250183162)];150.0;150.0;1;2.6644;2.5915;359.7040636313769;2.63;150.0;150.0
31;31;accompanied;970;342;1097;362;352.0;1.0;2;[];[];0.0;0.0;0;;;258.17872182051616;;;
32;32;by;1106;342;1127;362;352.0;0.0;2;[np.float64(6079.0), np.float64(6080.0)];[np.float64(17.060115337371883), np.float64(13.183176633788378)];967.0;167.0;2;2.6751;2.5871;240.78727176471153;2.63;483.5;967.0
33;33;a;1135;346;1145;358;352.0;0.0;2;[];[];0.0;0.0;0;;;235.10676591107136;;;
34;34;small;1153;342;1201;358;350.0;2.0;2;[];[];0.0;0.0;0;;;214.2632477836461;;;
35;35;bowl;1210;342;1253;358;350.0;0.0;2;[];[];0.0;0.0;0;;;206.94762528723686;;;
36;36;of;1261;342;1279;358;350.0;0.0;2;[];[];0.0;0.0;0;;;206.96196519368306;;;
37;37;sauce.;250;429;312;440;434.5;84.5;3;[];[];0.0;0.0;0;;;952.8525455213157;;;
38;38;On;322;425;348;440;432.5;2.0;3;[np.float64(6081.0)];[np.float64(14.628194472368989)];283.0;283.0;1;2.6928;2.6996;917.1753828565571;2.7;283.0;283.0
39;39;the;356;425;386;440;432.5;0.0;3;[];[];0.0;0.0;0;;;879.5446982307917;;;
40;40;other;393;425;442;440;432.5;0.0;3;[np.float64(6082.0)];[np.float64(15.349948809697082)];217.0;217.0;1;2.6619;2.5999;824.1507290293004;2.63;217.0;217.0
41;41;plate,;450;425;500;444;434.5;2.0;3;[np.float64(6083.0)];[np.float64(11.330662337216495)];184.0;184.0;1;2.6157;2.5897;766.2298151089537;2.6;184.0;184.0
42;42;there;509;425;558;440;432.5;2.0;3;[np.float64(6084.0)];[np.float64(12.092890097359794)];167.0;167.0;1;2.6429;2.6033;709.7087344954937;2.62;167.0;167.0
43;43;seems;566;429;628;440;434.5;2.0;3;[];[];0.0;0.0;0;;;640.9199815782281;;;
44;44;to;636;425;653;440;432.5;2.0;3;[];[];0.0;0.0;0;;;616.4186653474657;;;
45;45;be;661;425;683;440;432.5;0.0;3;[np.float64(6085.0)];[np.float64(13.157494805075942)];184.0;184.0;1;2.674;2.6309;587.0725924719774;2.65;184.0;184.0
46;46;a;687;421;696;448;434.5;2.0;3;[];[];0.0;0.0;0;;;572.6903360823864;;;
47;47;rice;710;425;743;440;432.5;2.0;3;[];[];0.0;0.0;0;;;528.600742070803;;;
48;48;dish;751;425;789;440;432.5;0.0;3;[np.float64(6086.0)];[np.float64(20.038515663147052)];250.0;250.0;1;2.7123;2.6466;484.02569478327337;2.68;250.0;250.0
49;49;with;797;425;835;440;432.5;0.0;3;[np.float64(6087.0)];[np.float64(15.76010643598865)];217.0;217.0;1;2.7204;2.641;439.7442460147233;2.68;217.0;217.0
50;50;vegetables;843;425;947;444;434.5;2.0;3;[np.float64(6088.0)];[np.float64(24.129703611135483)];267.0;267.0;1;2.7192;2.6543;332.40152139071716;2.69;267.0;267.0
51;51;and;955;425;989;440;432.5;2.0;3;[];[];0.0;0.0;0;;;295.3459985009916;;;
52;52;grilled;997;425;1053;444;434.5;2.0;3;[np.float64(6089.0)];[np.float64(29.84427019527982)];234.0;234.0;1;2.7162;2.6422;236.82359637824413;2.68;234.0;234.0
53;53;chicken;1062;425;1134;440;432.5;2.0;3;[np.float64(6090.0)];[np.float64(27.634545939309305)];234.0;234.0;1;2.736;2.6646;175.04810311777922;2.7;234.0;234.0
54;54;breast,;1143;425;1207;442;433.5;1.0;3;[np.float64(6091.0)];[np.float64(28.95882701873785)];250.0;250.0;1;2.764;2.6704;132.5569158616237;2.72;250.0;250.0
55;55;served;1216;425;1279;440;432.5;1.0;3;[np.float64(6092.0)];[np.float64(26.012833118438778)];158.0;158.0;1;2.8057;2.6897;124.9158034324646;2.75;158.0;158.0
56;56;with;260;506;298;522;514.0;81.5;4;[];[];0.0;0.0;0;;;959.5891801964623;;;
57;57;slices;306;506;359;522;514.0;0.0;4;[np.float64(6093.0)];[np.float64(21.835143089294434)];292.0;292.0;1;2.7954;2.7686;898.6543564487152;2.78;292.0;292.0
58;58;of;367;506;386;522;514.0;0.0;4;[];[];0.0;0.0;0;;;871.6861157681532;;;
59;59;toasted;392;506;462;522;514.0;0.0;4;[np.float64(6094.0)];[np.float64(21.016433542424977)];367.0;367.0;1;2.6734;2.6391;795.787076395825;2.66;367.0;367.0
60;60;bread.;471;506;530;522;514.0;0.0;4;[np.float64(6095.0)];[np.float64(20.892949160407568)];283.0;283.0;1;2.6208;2.6143;727.8952686131809;2.62;283.0;283.0
61;61;The;538;506;575;522;514.0;0.0;4;[np.float64(6096.0)];[np.float64(17.325283985179702)];200.0;200.0;1;2.6862;2.6514;682.9787030603377;2.67;200.0;200.0
62;62;drinks;583;506;639;522;514.0;0.0;4;[np.float64(6097.0), np.float64(6114.0)];[np.float64(15.64733651591602), np.float64(11.632347583770752)];467.0;167.0;2;2.6811;2.6603;619.1182376835773;2.67;233.5;167.0
63;63;visible;647;506;707;522;514.0;0.0;4;[np.float64(6115.0)];[np.float64(19.76283049583435)];200.0;200.0;1;2.6822;2.6431;551.3019529652133;2.66;200.0;200.0
64;64;are;715;510;744;522;516.0;2.0;4;[np.float64(6098.0)];[np.float64(18.417693042755104)];167.0;167.0;1;2.6946;2.6457;514.4222921714999;2.67;167.0;167.0
65;65;likely;753;506;799;526;516.0;0.0;4;[np.float64(6099.0), np.float64(6113.0), np.float64(6116.0)];[np.float64(16.953588962763554), np.float64(3.190268884010296), np.float64(16.7833668163845)];533.0;167.0;3;2.6631;2.6286;459.2807140530206;2.65;177.6667;167.0
66;66;soft;808;506;842;522;514.0;2.0;4;[];[];0.0;0.0;0;;;416.8440999184676;;;
67;67;drinks.;850;506;912;522;514.0;0.0;4;[np.float64(6100.0)];[np.float64(23.911471843719482)];108.0;108.0;1;2.652;2.6098;347.29085591745485;2.63;108.0;108.0
68;68;The;921;506;957;522;514.0;0.0;4;[np.float64(6101.0), np.float64(6117.0)];[np.float64(27.84293242863248), np.float64(30.965168285369828)];276.0;109.0;2;2.6322;2.5999;302.6868437319415;2.62;138.0;109.0
69;69;theme;965;506;1023;522;514.0;0.0;4;[np.float64(6102.0), np.float64(6118.0)];[np.float64(24.220199759078685), np.float64(30.043940764224473)];333.0;150.0;2;2.6834;2.6399;237.5379814325352;2.66;166.5;150.0
70;70;suggests;1032;507;1118;526;516.5;2.5;4;[np.float64(6103.0), np.float64(6119.0)];[np.float64(24.61603832244873), np.float64(26.04610369755676)];383.0;167.0;2;2.7093;2.6465;143.9876708789311;2.68;191.5;167.0
71;71;a;1126;510;1136;522;516.0;0.5;4;[];[];0.0;0.0;0;;;128.0356610417959;;;
72;72;casual;1144;506;1205;522;514.0;2.0;4;[np.float64(6104.0), np.float64(6120.0)];[np.float64(27.062657594680843), np.float64(24.692491824810304)];424.0;200.0;2;2.7036;2.6452;67.13660355834276;2.67;212.0;200.0
73;73;dining;1214;506;1270;526;516.0;2.0;4;[np.float64(6105.0)];[np.float64(28.2360161372593)];125.0;125.0;1;2.726;2.6184;38.9158034324646;2.67;125.0;125.0
74;74;experience,;255;588;366;607;597.5;81.5;5;[np.float64(6106.0), np.float64(6121.0)];[np.float64(29.695794252248902), np.float64(10.71484227613962)];384.0;209.0;2;2.7157;2.6893;890.9281451429588;2.7;192.0;209.0
75;75;possibly;375;588;453;607;597.5;0.0;5;[np.float64(6107.0)];[np.float64(25.21442413330078)];167.0;167.0;1;2.7152;2.6615;803.9605136775214;2.69;167.0;167.0
76;76;at;460;589;477;603;596.0;1.5;5;[];[];0.0;0.0;0;;;780.000950140558;;;
