;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;777.1561930842761;;;
1;1;image;301;179;357;198;188.5;2.0;1;[];[];0.0;0.0;0;;;722.1202554392207;;;
2;2;shows;365;179;426;194;186.5;2.0;1;[np.float64(5171.0)];[np.float64(0.0)];134.0;134.0;1;2.5905;2.5176;671.0768859480072;2.55;134.0;134.0
3;3;a;434;183;444;194;188.5;2.0;1;[];[];0.0;0.0;0;;;657.6044774246117;;;
4;4;meal;453;179;497;194;186.5;2.0;1;[];[];0.0;0.0;0;;;619.2733715370199;;;
5;5;arrangement;505;179;626;198;188.5;2.0;1;[np.float64(5172.0), np.float64(5173.0)];[np.float64(0.0), np.float64(0.0)];367.0;267.0;2;2.7003;2.6272;533.2364070318156;2.66;183.5;367.0
6;6;on;634;183;656;194;188.5;0.0;1;[];[];0.0;0.0;0;;;519.9760461719577;;;
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;506.337255331267;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[np.float64(5174.0)];[np.float64(0.0)];217.0;217.0;1;2.7605;2.6552;464.6679865938467;2.71;217.0;217.0
9;9;textile;781;179;837;194;186.5;2.0;1;[np.float64(5175.0)];[np.float64(0.0)];334.0;334.0;1;2.7742;2.6715;450.7085898943749;2.72;334.0;334.0
10;10;surface.;845;179;921;194;186.5;0.0;1;[np.float64(5176.0)];[np.float64(0.0)];217.0;217.0;1;2.7445;2.6533;440.6749237502382;2.7;217.0;217.0
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;440.53162704814565;;;
12;12;the;957;179;986;194;186.5;0.0;1;[np.float64(5177.0), np.float64(5178.0)];[np.float64(0.0), np.float64(0.0)];183.0;75.0;2;2.7551;2.662;441.2270528568281;2.71;91.5;183.0
