;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Yes,;295;383;336;401;392.0;;1;[np.float64(3967.0), np.float64(3968.0), np.float64(3971.0), np.float64(3994.0), np.float64(3995.0)];[np.float64(9.470368478812588), np.float64(2.7255025776950106), np.float64(0.5618196725845337), np.float64(1.8951376506260544), np.float64(0.0)];1101.0;284.0;5;2.6263;2.5821;173.07498747786425;2.6;220.2;468.0
1;1;there;345;383;394;399;391.0;1.0;1;[np.float64(3966.0), np.float64(3969.0), np.float64(3972.0), np.float64(3993.0), np.float64(3996.0)];[np.float64(7.19933632839836), np.float64(6.343855190277054), np.float64(1.4579987525939373), np.float64(5.074885368347168), np.float64(4.90450394153595)];984.0;317.0;5;2.6556;2.6192;126.13337163719729;2.64;196.8;952.0
2;2;is;402;383;416;399;391.0;0.0;1;[];[];0.0;0.0;0;;;110.53308021894665;;;
3;3;a;424;387;434;398;392.5;1.5;1;[np.float64(3970.0), np.float64(3973.0), np.float64(3997.0)];[np.float64(8.412591457366943), np.float64(5.7603247846876116), np.float64(11.58472204208374)];549.0;116.0;3;2.6598;2.5892;100.41878662222491;2.62;183.0;699.0
4;4;purple;443;383;501;403;393.0;0.5;1;[];[];0.0;0.0;0;;;79.07592203742576;;;
5;5;umbrella;509;383;589;399;391.0;2.0;1;[np.float64(3974.0), np.float64(3975.0), np.float64(3998.0)];[np.float64(9.794335126876831), np.float64(0.0), np.float64(11.839567097750546)];434.0;141.0;3;2.7039;2.6375;85.4704248785853;2.67;144.6667;250.0
6;6;near;598;387;640;399;393.0;2.0;1;[np.float64(3976.0), np.float64(3999.0)];[np.float64(11.784719058445546), np.float64(10.155806064605713)];500.0;350.0;2;2.7511;2.6731;137.12078578012859;2.71;250.0;350.0
7;7;the;647;383;676;399;391.0;2.0;1;[];[];0.0;0.0;0;;;178.58855740208043;;;
8;8;green;684;387;737;402;394.5;3.5;1;[np.float64(3977.0), np.float64(4000.0)];[np.float64(6.0315007209777605), np.float64(9.953806906558695)];259.0;92.0;2;2.7346;2.6452;210.8839354197388;2.69;129.5;92.0
9;9;leaves;746;383;807;399;391.0;3.5;1;[np.float64(3978.0), np.float64(4001.0)];[np.float64(8.181131536310374), np.float64(10.243549346923771)];443.0;176.0;2;2.709;2.6336;270.17878812834226;2.67;221.5;176.0
10;10;in;816;383;830;399;391.0;0.0;1;[np.float64(4002.0)];[np.float64(9.142093006765199)];166.0;166.0;1;2.7533;2.6728;337.4745857736042;2.71;166.0;166.0
11;11;the;838;383;867;399;391.0;0.0;1;[];[];0.0;0.0;0;;;358.8384461358433;;;
12;12;image.;876;383;937;402;392.5;1.5;1;[np.float64(3979.0), np.float64(4003.0)];[np.float64(1.4559979756672874), np.float64(0.0)];433.0;167.0;2;2.7188;2.6244;395.2851763523365;2.67;216.5;167.0
13;13;It;947;383;958;399;391.0;1.5;1;[np.float64(3980.0)];[np.float64(0.0)];217.0;217.0;1;2.6081;2.5337;465.56151419574985;2.57;217.0;217.0
14;14;appears;966;387;1042;403;395.0;4.0;1;[np.float64(4004.0), np.float64(4005.0)];[np.float64(0.0), np.float64(0.0)];533.0;150.0;2;2.7641;2.6838;483.5982981767078;2.72;266.5;533.0
15;15;to;1050;384;1067;398;391.0;4.0;1;[np.float64(3981.0)];[np.float64(0.0)];166.0;166.0;1;2.6171;2.5613;567.3535894008792;2.59;166.0;166.0
16;16;be;1076;383;1098;398;390.5;0.5;1;[];[];0.0;0.0;0;;;593.0790378443552;;;
17;17;left;1106;383;1134;399;391.0;0.5;1;[np.float64(3982.0), np.float64(4006.0)];[np.float64(0.0), np.float64(0.0033635457357377163)];516.0;183.0;2;2.6981;2.623;622.6563726108001;2.66;258.0;183.0
18;18;behind;1142;383;1204;399;391.0;0.0;1;[np.float64(3983.0), np.float64(4007.0)];[np.float64(0.0), np.float64(0.0)];400.0;200.0;2;2.7494;2.6407;658.3520307803975;2.7;200.0;200.0
19;19;by;1213;383;1234;402;392.5;1.5;1;[];[];0.0;0.0;0;;;728.5036981543511;;;
20;20;someone,;466;470;559;483;476.5;84.0;2;[np.float64(3985.0), np.float64(4008.0), np.float64(4009.0), np.float64(4015.0)];[np.float64(2.6904293469020786), np.float64(0.0), np.float64(6.867150664329529), np.float64(0.0)];1150.0;234.0;4;2.7432;2.7025;0.0;2.72;287.5;234.0
21;21;possibly;569;465;646;485;475.0;1.5;2;[np.float64(3984.0), np.float64(3986.0), np.float64(4010.0)];[np.float64(0.0), np.float64(3.085759401321411), np.float64(0.0)];550.0;133.0;3;2.7239;2.6868;80.08941777547204;2.71;183.3333;567.0
22;22;a;654;470;664;481;475.5;0.5;2;[];[];0.0;0.0;0;;;165.09292374197923;;;
23;23;pedestrian;673;465;771;485;475.0;0.5;2;[np.float64(3987.0), np.float64(4011.0), np.float64(4012.0)];[np.float64(4.139072077614969), np.float64(6.205377851213711), np.float64(8.210068489813715)];651.0;233.0;3;2.6689;2.6255;184.08941777547204;2.65;217.0;233.0
24;24;who;779;465;818;481;473.0;2.0;2;[np.float64(3988.0)];[np.float64(5.812471640737442)];316.0;316.0;1;2.6916;2.6071;290.09141302965685;2.65;316.0;316.0
