;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;587.2182007326362;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[4136];[np.float64(2.4213920150484682)];233.0;233.0;1;2.5419;2.5309;544.0817680901558;2.54;233.0;233.0
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;523.8099395910688;;;
3;3;the;367;220;396;235;227.5;0.0;1;[];[];0.0;0.0;0;;;493.2136165859186;;;
4;4;image;405;220;461;239;229.5;2.0;1;[4137];[np.float64(5.985544139688727)];183.0;183.0;1;2.6089;2.5378;439.2656875417129;2.57;183.0;183.0
5;5;contains;469;220;548;235;227.5;2.0;1;[4138];[np.float64(6.974292278289823)];150.0;150.0;1;2.6857;2.5954;379.6773986938458;2.64;150.0;150.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[4139];[np.float64(0.0)];250.0;250.0;1;2.712;2.6209;324.60815896104924;2.67;250.0;250.0
7;7;items,;653;220;707;238;229.0;1.5;1;[4140];[np.float64(1.7928964614868619)];250.0;250.0;1;2.6851;2.6085;297.0347480781754;2.65;250.0;250.0
8;8;as;717;224;738;235;229.5;0.5;1;[4141];[np.float64(8.772175394669658)];266.0;266.0;1;2.6561;2.5781;291.98287012319855;2.62;266.0;266.0
9;9;indicated;747;220;831;235;227.5;2.0;1;[4142];[np.float64(4.542506456375122)];150.0;150.0;1;2.6558;2.5923;285.7511199542454;2.62;150.0;150.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;285.01312774046727;;;
11;11;the;869;220;898;235;227.5;2.0;1;[4143];[np.float64(7.139757931232452)];200.0;200.0;1;2.653;2.5783;294.43905107516184;2.62;200.0;200.0
12;12;comparison;906;220;1016;239;229.5;2.0;1;[4144, 4145];[np.float64(3.810034584999073), np.float64(5.4406298199321705)];317.0;167.0;2;2.6245;2.5474;301.7402270327411;2.59;158.5;317.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[];[];0.0;0.0;0;;;364.31935934972216;;;
14;14;the;1070;220;1099;235;227.5;0.0;1;[4146];[np.float64(12.963683366611466)];300.0;300.0;1;2.6108;2.539;394.50775693985116;2.57;300.0;300.0
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[];[];0.0;0.0;0;;;418.9059264314241;;;
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;476.2487127499057;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[4147];[np.float64(9.95425682067878)];167.0;167.0;1;2.5953;2.5255;500.77706197464323;2.56;167.0;167.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;565.9515041681996;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[4148, 4149];[np.float64(0.35695028305059395), np.float64(11.430936753749847)];284.0;150.0;2;2.6459;2.6203;483.07418089133233;2.63;142.0;284.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[4150];[np.float64(14.252519186805273)];284.0;284.0;1;2.5793;2.5144;404.12526314929505;2.55;284.0;284.0
21;21;of;457;302;475;317;309.5;0.0;2;[];[];0.0;0.0;0;;;381.8967150495451;;;
22;22;the;482;302;511;317;309.5;0.0;2;[4151];[np.float64(15.459681034088192)];150.0;150.0;1;2.5471;2.5026;351.9729032682303;2.52;150.0;150.0
23;23;bowl's;519;302;577;317;309.5;0.0;2;[4152];[np.float64(13.22880107164383)];134.0;134.0;1;2.5602;2.5141;300.59374804270624;2.54;134.0;134.0
24;24;size,;585;302;628;319;310.5;1.0;2;[];[];0.0;0.0;0;;;263.8263578206492;;;
25;25;|;638;302;641;317;309.5;1.0;2;[];[];0.0;0.0;0;;;257.2241977065911;;;
26;26;would;649;302;705;317;309.5;0.0;2;[4153];[np.float64(17.259004116058406)];200.0;200.0;1;2.5868;2.5398;223.9731555549391;2.56;200.0;200.0
27;27;need;714;302;759;317;309.5;0.0;2;[4154];[np.float64(17.508270226829318)];167.0;167.0;1;2.5985;2.5471;207.45049991115312;2.57;167.0;167.0
28;28;to;767;302;785;317;309.5;0.0;2;[];[];0.0;0.0;0;;;204.16557634315788;;;
