;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[];[];0.0;0.0;0;;;605.8041108653042;;;
1;1;purpose;312;265;388;280;272.5;4.0;1;[np.float64(4840.0), np.float64(4841.0)];[np.float64(0.0), np.float64(4.763103485107422)];316.0;116.0;2;2.8161;2.7684;520.9451624154539;2.79;158.0;316.0
2;2;of;396;261;414;276;268.5;4.0;1;[];[];0.0;0.0;0;;;495.71602977843077;;;
3;3;the;420;261;450;276;268.5;0.0;1;[];[];0.0;0.0;0;;;460.10590079128735;;;
4;4;Om;458;261;490;276;268.5;0.0;1;[np.float64(4842.0)];[np.float64(9.755716701930085)];200.0;200.0;1;2.7833;2.6901;420.6169459685745;2.74;200.0;200.0
5;5;chanting;498;261;579;280;270.5;2.0;1;[np.float64(4843.0)];[np.float64(8.301121044159004)];83.0;83.0;1;2.8012;2.7226;332.3732454154357;2.76;83.0;83.0
6;6;in;588;261;602;276;268.5;2.0;1;[];[];0.0;0.0;0;;;310.74411668806096;;;
7;7;the;610;261;639;276;268.5;0.0;1;[];[];0.0;0.0;0;;;274.8244770798979;;;
8;8;image;648;261;704;280;270.5;2.0;1;[np.float64(4844.0)];[np.float64(1.7984798604791763)];184.0;184.0;1;2.8517;2.7616;211.33657293170248;2.81;184.0;184.0
9;9;is;713;261;726;276;268.5;2.0;1;[];[];0.0;0.0;0;;;191.9884097138324;;;
10;10;to;734;261;751;276;268.5;0.0;1;[];[];0.0;0.0;0;;;168.96089495073065;;;
11;11;promote;760;261;837;280;270.5;2.0;1;[np.float64(4845.0)];[np.float64(2.8056610107422557)];167.0;167.0;1;2.8923;2.7727;94.63907706459267;2.83;167.0;167.0
12;12;positive;845;261;918;280;270.5;0.0;1;[np.float64(4846.0), np.float64(4850.0)];[np.float64(6.543034510179069), np.float64(10.435859246687443)];366.0;183.0;2;2.8515;2.7582;66.09449934959412;2.8;183.0;183.0
13;13;transformation;925;261;1063;276;268.5;2.0;1;[np.float64(4847.0), np.float64(4848.0)];[np.float64(5.015003442764282), np.float64(6.288882350921654)];332.0;166.0;2;2.8455;2.7423;72.96503646929759;2.79;166.0;332.0
14;14;and;1071;261;1105;276;268.5;0.0;1;[];[];0.0;0.0;0;;;180.43610050735936;;;
15;15;meditation.;1114;261;1217;276;268.5;0.0;1;[np.float64(4849.0), np.float64(4851.0)];[np.float64(7.815288877487205), np.float64(10.434875965118408)];467.0;167.0;2;2.8478;2.7272;220.69197947873704;2.79;233.5;650.0
16;16;The;1226;261;1262;276;268.5;0.0;1;[np.float64(4852.0)];[np.float64(25.210765957832336)];141.0;141.0;1;2.8213;2.7128;328.8225062652431;2.77;141.0;141.0
17;17;group;248;346;302;362;354.0;85.5;2;[np.float64(4853.0)];[np.float64(13.606166362762451)];192.0;192.0;1;2.75;2.7759;602.7353088378906;2.76;192.0;192.0
18;18;of;310;342;328;358;350.0;4.0;2;[];[];0.0;0.0;0;;;576.7353088378906;;;
19;19;people;335;342;398;362;352.0;2.0;2;[np.float64(4854.0)];[np.float64(18.23241834640504)];250.0;250.0;1;2.73;2.6964;506.73530883789056;2.71;250.0;250.0
20;20;is;406;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;484.73530883789056;;;
21;21;sitting;429;342;484;362;352.0;2.0;2;[np.float64(4855.0)];[np.float64(13.229447262627787)];233.0;233.0;1;2.6473;2.6352;420.73530883789056;2.64;233.0;233.0
22;22;in;493;342;507;358;350.0;2.0;2;[];[];0.0;0.0;0;;;397.73530883789056;;;
23;23;a;515;346;526;358;352.0;2.0;2;[];[];0.0;0.0;0;;;378.73530883789056;;;
24;24;circle,;534;342;589;360;351.0;1.0;2;[np.float64(4856.0)];[np.float64(13.198132478273862)];216.0;216.0;1;2.6876;2.6568;315.73530883789056;2.67;216.0;216.0
25;25;focusing;597;342;678;362;352.0;1.0;2;[np.float64(4857.0)];[np.float64(11.347057342529297)];250.0;250.0;1;2.676;2.6537;226.73530883789056;2.66;250.0;250.0
26;26;on;686;346;708;358;352.0;0.0;2;[np.float64(4858.0)];[np.float64(18.3613721132279)];201.0;201.0;1;2.7092;2.6828;196.73530883789056;2.7;201.0;201.0
27;27;the;716;342;745;358;350.0;2.0;2;[];[];0.0;0.0;0;;;159.73530883789056;;;
28;28;chant,;753;342;810;361;351.5;1.5;2;[np.float64(4859.0)];[np.float64(15.385152442114702)];233.0;233.0;1;2.673;2.6287;94.73530883789056;2.65;233.0;233.0
29;29;which;819;342;874;358;350.0;1.5;2;[np.float64(4860.0)];[np.float64(15.199135422706604)];200.0;200.0;1;2.6577;2.6359;30.735308837890557;2.65;200.0;200.0
30;30;is;882;342;896;358;350.0;0.0;2;[np.float64(4861.0)];[np.float64(17.421936325586465)];167.0;167.0;1;2.6557;2.6385;8.735308837890557;2.65;167.0;167.0
31;31;a;909;346;914;358;352.0;2.0;2;[np.float64(4892.0)];[np.float64(4.264691162109443)];166.0;166.0;1;2.6067;2.5622;4.264691162109443;2.58;166.0;166.0
32;32;deep;923;342;969;362;352.0;0.0;2;[];[];0.0;0.0;0;;;18.264691162109443;;;
33;33;mantra;978;343;1042;358;350.5;1.5;2;[np.float64(4862.0)];[np.float64(21.000580640939575)];216.0;216.0;1;2.6343;2.625;73.26469116210944;2.63;216.0;216.0
34;34;that;1050;342;1086;358;350.0;0.5;2;[np.float64(4863.0)];[np.float64(26.24988269805914)];200.0;200.0;1;2.624;2.5926;145.26469116210944;2.61;200.0;200.0
35;35;helps;1094;342;1144;362;352.0;2.0;2;[np.float64(4864.0)];[np.float64(17.995981514453945)];134.0;134.0;1;2.6322;2.5881;189.26469116210944;2.61;134.0;134.0
36;36;them;1152;342;1199;358;350.0;2.0;2;[np.float64(4865.0)];[np.float64(22.02886813386901)];141.0;141.0;1;2.6259;2.5418;247.26469116210944;2.58;141.0;141.0
37;37;connect;1207;343;1282;358;350.5;0.5;2;[];[];0.0;0.0;0;;;302.26469116210944;;;
38;38;with;278;425;315;440;432.5;82.0;3;[np.float64(4866.0)];[np.float64(32.18584764920752)];208.0;208.0;1;2.6408;2.6617;594.9905986845619;2.65;208.0;208.0
39;39;their;324;425;366;440;432.5;0.0;3;[];[];0.0;0.0;0;;;544.4830677087658;;;
40;40;inner;373;425;420;440;432.5;0.0;3;[];[];0.0;0.0;0;;;491.1154626633704;;;
41;41;selves;427;425;488;440;432.5;0.0;3;[];[];0.0;0.0;0;;;424.1395945500764;;;
42;42;and;496;425;530;440;432.5;0.0;3;[];[];0.0;0.0;0;;;382.95251627678385;;;
43;43;achieve;538;425;612;440;432.5;0.0;3;[];[];0.0;0.0;0;;;303.1831774246493;;;
44;44;a;620;429;630;440;434.5;2.0;3;[];[];0.0;0.0;0;;;286.97179645453934;;;
45;45;state;638;425;685;440;432.5;2.0;3;[];[];0.0;0.0;0;;;233.47309049004843;;;
46;46;of;693;425;711;440;432.5;0.0;3;[];[];0.0;0.0;0;;;209.18759027103886;;;
47;47;mindfulness.;718;425;837;440;432.5;0.0;3;[];[];0.0;0.0;0;;;103.99110585168145;;;
48;48;This;846;425;886;440;432.5;0.0;3;[np.float64(4867.0)];[np.float64(16.14380311965948)];200.0;200.0;1;2.6213;2.5321;81.09925912203109;2.58;200.0;200.0
49;49;practice;895;425;970;444;434.5;2.0;3;[np.float64(4868.0)];[np.float64(26.920172214508113)];150.0;150.0;1;2.5696;2.5078;78.90550065040588;2.54;150.0;150.0
50;50;can;978;429;1011;440;434.5;0.0;3;[];[];0.0;0.0;0;;;110.63922003147766;;;
51;51;lead;1020;425;1058;440;432.5;2.0;3;[np.float64(4869.0)];[np.float64(24.771938030536376)];217.0;217.0;1;2.583;2.5337;139.68545758806704;2.56;217.0;217.0
52;52;to;1066;425;1083;440;432.5;0.0;3;[];[];0.0;0.0;0;;;179.53378135744188;;;
53;53;personal;1092;425;1172;444;434.5;2.0;3;[np.float64(4870.0)];[np.float64(28.275096995490003)];233.0;233.0;1;2.5911;2.5349;203.20960260020055;2.56;233.0;233.0
54;54;growth,;1181;425;1250;444;434.5;0.0;3;[np.float64(4871.0)];[np.float64(22.960341215133724)];208.0;208.0;1;2.6158;2.5349;287.3121257722808;2.58;208.0;208.0
55;55;relaxation,;252;506;349;524;515.0;80.5;4;[np.float64(4872.0)];[np.float64(30.72066452628684)];309.0;309.0;1;2.6501;2.6472;578.2832373736961;2.65;309.0;309.0
56;56;and;358;506;392;522;514.0;1.0;4;[];[];0.0;0.0;0;;;537.0914876139296;;;
57;57;stress;401;507;458;522;514.5;0.5;4;[];[];0.0;0.0;0;;;474.8294602297158;;;
58;58;reduction.;467;506;559;522;514.0;0.5;4;[];[];0.0;0.0;0;;;380.92344757902276;;;
59;59;The;569;506;605;522;514.0;0.0;4;[np.float64(4873.0)];[np.float64(24.96699619293213)];166.0;166.0;1;2.5792;2.5497;339.72198118815123;2.56;166.0;166.0
60;60;image;613;506;670;526;516.0;2.0;4;[np.float64(4874.0)];[np.float64(21.87294321060176)];167.0;167.0;1;2.5221;2.4973;284.0254114572793;2.51;167.0;167.0
61;61;also;678;506;716;522;514.0;2.0;4;[np.float64(4875.0)];[np.float64(16.722625310465006)];184.0;184.0;1;2.5269;2.4818;247.36771402184013;2.5;184.0;184.0
62;62;suggests;724;507;810;526;516.5;2.5;4;[];[];0.0;0.0;0;;;186.72267907291894;;;
63;63;that;818;506;854;522;514.0;2.5;4;[];[];0.0;0.0;0;;;167.7612610262962;;;
64;64;the;861;506;890;522;514.0;0.0;4;[];[];0.0;0.0;0;;;160.58299556554852;;;
65;65;Om;898;506;931;522;514.0;0.0;4;[np.float64(4876.0)];[np.float64(25.805925149183963)];217.0;217.0;1;2.4614;2.4418;159.90550065040588;2.45;217.0;217.0
66;66;chanting;939;506;1019;526;516.0;2.0;4;[np.float64(4877.0)];[np.float64(28.611212730407658)];200.0;200.0;1;2.454;2.448;163.53543407681315;2.45;200.0;200.0
67;67;is;1029;506;1042;522;514.0;2.0;4;[];[];0.0;0.0;0;;;202.51291960729665;;;
68;68;being;1051;506;1101;526;516.0;2.0;4;[np.float64(4878.0)];[np.float64(27.935024562634908)];317.0;317.0;1;2.4954;2.4596;216.70978062608114;2.48;317.0;317.0
