;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;918.5070776987022;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[np.float64(5402.0)];[np.float64(0.0)];183.0;183.0;1;2.8656;2.777;861.2622454816078;2.82;183.0;183.0
2;2;on;409;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;835.9205851806598;;;
3;3;the;439;220;468;235;227.5;2.0;1;[np.float64(5403.0)];[np.float64(1.0328474044799805)];150.0;150.0;1;2.7332;2.647;802.8618074492863;2.69;150.0;150.0
4;4;image;477;220;533;239;229.5;2.0;1;[np.float64(5404.0)];[np.float64(1.8386753320694424)];167.0;167.0;1;2.7227;2.6383;743.7174229908077;2.68;167.0;167.0
5;5;suggests;541;220;627;239;229.5;0.0;1;[np.float64(5405.0), np.float64(5411.0), np.float64(5412.0)];[np.float64(0.7323690414429507), np.float64(3.441758006811199), np.float64(10.032669591903726)];516.0;166.0;3;2.7932;2.7144;663.3346952886686;2.75;172.0;166.0
6;6;that;635;220;670;235;227.5;2.0;1;[np.float64(5406.0), np.float64(5413.0)];[np.float64(2.5820419311523892), np.float64(0.6765781641007038)];550.0;250.0;2;2.7721;2.6982;630.152859394271;2.74;275.0;250.0
7;7;peace,;679;224;741;239;231.5;4.0;1;[];[];0.0;0.0;0;;;571.4523857129665;;;
8;8;poetry,;751;220;815;239;229.5;2.0;1;[np.float64(5407.0), np.float64(5408.0), np.float64(5419.0)];[np.float64(5.079244518280092), np.float64(6.01901245117196), np.float64(1.5566835403442383)];458.0;92.0;3;2.8074;2.7272;516.5496524061913;2.77;152.6667;192.0
9;9;and;824;220;858;235;227.5;2.0;1;[np.float64(5409.0), np.float64(5418.0)];[np.float64(10.677962088584906), np.float64(1.3020131587982746)];309.0;167.0;2;2.8318;2.7375;489.9706640504326;2.78;154.5;167.0
