;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[];[];0.0;0.0;0;;;502.42853228660965;;;
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(6257.0), np.float64(6258.0)];[np.float64(0.0), np.float64(0.0)];533.0;417.0;2;2.7204;2.7071;441.4110025022824;2.71;266.5;533.0
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;412.2617468310486;;;
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(6259.0)];[np.float64(0.0)];183.0;183.0;1;2.66;2.6311;375.7154321090349;2.65;183.0;183.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(6260.0)];[np.float64(0.0)];158.0;158.0;1;2.6537;2.6333;311.00814819741385;2.64;158.0;158.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;284.3743543154796;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(6264.0)];[np.float64(0.0)];375.0;375.0;1;2.7562;2.6699;240.61457701396785;2.71;375.0;375.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(6254.0), np.float64(6266.0)];[np.float64(0.0), np.float64(0.0)];567.0;217.0;2;2.7849;2.7367;195.2960849865744;2.76;283.5;217.0
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;175.7474241329752;;;
9;9;not;644;384;673;398;391.0;0.5;1;[np.float64(6253.0)];[np.float64(25.59130737016784)];100.0;100.0;1;2.8436;2.8156;140.77350576562773;2.83;100.0;317.0
10;10;to;680;384;697;398;391.0;0.0;1;[np.float64(6261.0), np.float64(6265.0)];[np.float64(61.60884104713284), np.float64(60.302257142450514)];543.0;226.0;2;2.7244;2.6497;119.63952273818468;2.69;271.5;226.0
11;11;be;706;383;728;398;390.5;0.5;1;[np.float64(6255.0)];[np.float64(65.63365527818792)];150.0;150.0;1;2.7442;2.6836;94.3919729470837;2.71;150.0;150.0
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(6252.0), np.float64(6262.0), np.float64(6267.0)];[np.float64(0.0), np.float64(61.88597056100957), np.float64(54.46546066667334)];534.0;200.0;3;2.8166;2.7476;62.04826895221063;2.78;178.0;667.0
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(6268.0)];[np.float64(61.441303221684564)];300.0;300.0;1;2.7986;2.7288;61.441303221684564;2.76;300.0;300.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(6243.0)];[np.float64(2.6738193350018378)];150.0;150.0;1;2.8286;2.7586;73.6676597329175;2.79;150.0;150.0
15;15;else,;924;383;968;401;392.0;3.0;1;[];[];0.0;0.0;0;;;137.3914836779504;;;
16;16;but;978;383;1006;398;390.5;1.5;1;[];[];0.0;0.0;0;;;188.62939173516472;;;
17;17;to;1014;384;1031;398;391.0;0.5;1;[np.float64(6244.0)];[np.float64(2.3961457237277273)];217.0;217.0;1;2.8019;2.7478;222.9746636718874;2.77;217.0;217.0
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(6249.0)];[np.float64(4.472634615200832)];267.0;267.0;1;2.8923;2.8184;247.1028549542575;2.86;267.0;267.0
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(6245.0), np.float64(6248.0)];[np.float64(4.919624632580849), np.float64(3.2410797477900872)];516.0;233.0;2;2.8587;2.7887;277.23645157584747;2.82;258.0;233.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[np.float64(6250.0)];[np.float64(4.201843079084483)];184.0;184.0;1;2.877;2.7698;336.9908360512698;2.82;184.0;184.0
21;21;|;1181;383;1184;398;390.5;0.0;1;[np.float64(6246.0)];[np.float64(2.331816139460898)];300.0;300.0;1;2.856;2.7787;386.26035799243084;2.82;300.0;300.0
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(6247.0), np.float64(6251.0)];[np.float64(0.0), np.float64(0.0)];317.0;67.0;2;2.8953;2.778;399.1001963237511;2.84;158.5;1718.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;450.55141427202295;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[np.float64(6256.0)];[np.float64(0.0)];117.0;117.0;1;2.7374;2.689;83.84206693181865;2.71;117.0;1384.0
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;71.1627436943181;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[np.float64(6263.0)];[np.float64(1.281459601420238)];142.0;142.0;1;2.7222;2.6457;5.558696778315436;2.68;142.0;1651.0
27;27;Dyer;812;465;857;485;475.0;0.0;2;[];[];0.0;0.0;0;;;13.536398682851168;;;
