;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[];[];0.0;0.0;0;;;456.8938882530064;;;
1;1;main;320;302;363;317;309.5;0.0;1;[];[];0.0;0.0;0;;;411.68776022458;;;
2;2;topic;371;302;417;321;311.5;2.0;1;[np.float64(657.0)];[np.float64(20.77337813377386)];66.0;66.0;1;2.9145;2.8499;364.3315359352186;2.88;66.0;66.0
3;3;of;425;302;443;317;309.5;2.0;1;[np.float64(658.0)];[np.float64(20.675534074956715)];183.0;183.0;1;2.8771;2.8148;345.8884091792432;2.85;183.0;183.0
4;4;the;449;302;478;317;309.5;0.0;1;[];[];0.0;0.0;0;;;319.1477443396588;;;
5;5;report;487;302;542;321;311.5;2.0;1;[np.float64(659.0)];[np.float64(18.836235713958786)];167.0;167.0;1;2.8672;2.7986;271.9833383426335;2.83;167.0;167.0
6;6;mentioned;550;302;648;317;309.5;2.0;1;[np.float64(660.0)];[np.float64(13.502519087357996)];183.0;183.0;1;2.8692;2.8081;224.33956304997082;2.84;183.0;183.0
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;218.6228115021944;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(661.0)];[np.float64(7.784945896693671)];233.0;233.0;1;2.8481;2.7812;214.31314486024127;2.81;233.0;233.0
9;9;image;717;302;774;321;311.5;2.0;1;[np.float64(662.0), np.float64(666.0)];[np.float64(10.51675033569336), np.float64(9.88504934310913)];350.0;150.0;2;2.8135;2.7495;210.25553951971537;2.78;175.0;150.0
10;10;is;782;302;796;317;309.5;2.0;1;[];[];0.0;0.0;0;;;224.60811544375267;;;
11;11;"""Access";804;302;881;317;309.5;0.0;1;[np.float64(663.0), np.float64(665.0), np.float64(668.0)];[np.float64(7.8979494021489245), np.float64(8.313838124275208), np.float64(16.756491184234676)];617.0;217.0;3;2.8046;2.746;232.16502737663484;2.78;205.6667;217.0
12;12;to;889;302;906;317;309.5;0.0;1;[];[];0.0;0.0;0;;;276.28260595443464;;;
13;13;Justice;914;302;982;317;309.5;0.0;1;[np.float64(664.0), np.float64(669.0)];[np.float64(12.851318753283977), np.float64(19.81139237540117)];618.0;384.0;2;2.806;2.7296;292.71073093549376;2.77;309.0;784.0
14;14;for;989;302;1015;317;309.5;0.0;1;[np.float64(670.0)];[np.float64(18.999777385166738)];234.0;234.0;1;2.8082;2.7156;348.1695750065531;2.76;234.0;234.0
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[np.float64(667.0)];[np.float64(13.458740949630794)];200.0;200.0;1;2.8626;2.7146;373.2863702266317;2.79;200.0;868.0
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[np.float64(671.0), np.float64(672.0)];[np.float64(17.341578792123244), np.float64(15.38131790161134)];449.0;283.0;2;2.7799;2.7084;454.9430624527434;2.74;224.5;449.0
17;17;and;1219;302;1253;317;309.5;2.0;1;[];[];0.0;0.0;0;;;548.0592983947682;;;
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[np.float64(673.0)];[np.float64(17.678327603773596)];184.0;184.0;1;2.7576;2.7771;421.18112372228893;2.77;184.0;184.0
19;19;Minority;324;383;398;402;392.5;2.0;2;[];[];0.0;0.0;0;;;341.9170773363955;;;
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[];[];0.0;0.0;0;;;259.38734362886447;;;
21;21;The;500;383;536;398;390.5;0.0;2;[np.float64(674.0)];[np.float64(20.541935253143322)];250.0;250.0;1;2.7994;2.7848;222.7855086446099;2.79;250.0;250.0
22;22;report;545;384;599;402;393.0;2.5;2;[];[];0.0;0.0;0;;;173.3641737351639;;;
23;23;appears;607;387;684;402;394.5;1.5;2;[np.float64(675.0)];[np.float64(17.595336784016013)];183.0;183.0;1;2.7433;2.7242;132.8029184583528;2.73;183.0;183.0
24;24;to;692;384;709;398;391.0;3.5;2;[];[];0.0;0.0;0;;;133.35681059704186;;;
25;25;be;717;383;739;398;390.5;0.5;2;[np.float64(676.0)];[np.float64(15.169387769699085)];167.0;167.0;1;2.7284;2.7167;133.2637869085106;2.72;167.0;167.0
26;26;an;747;387;769;398;392.5;2.0;2;[];[];0.0;0.0;0;;;137.13580598581115;;;
27;27;analytical;778;383;867;402;392.5;0.0;2;[np.float64(677.0)];[np.float64(13.902530670166016)];233.0;233.0;1;2.7151;2.7014;143.97635667667817;2.71;233.0;233.0
28;28;study;875;383;926;402;392.5;0.0;2;[np.float64(678.0)];[np.float64(19.01098805207471)];216.0;216.0;1;2.6885;2.6728;206.02782979719586;2.68;216.0;216.0
29;29;conducted;934;383;1033;398;390.5;2.0;2;[np.float64(679.0)];[np.float64(31.873080873489357)];167.0;167.0;1;2.6624;2.6545;256.7323154551714;2.66;167.0;167.0
30;30;in;1042;383;1056;398;390.5;0.0;2;[];[];0.0;0.0;0;;;353.5203733518418;;;
31;31;2015,;1065;383;1116;401;392.0;1.5;2;[np.float64(680.0)];[np.float64(29.693669319152832)];167.0;167.0;1;2.6619;2.6375;373.8688285176921;2.65;167.0;167.0
32;32;focusing;1125;383;1205;402;392.5;0.5;2;[np.float64(681.0)];[np.float64(27.350319862365723)];200.0;200.0;1;2.6483;2.6352;430.31663129504796;2.64;200.0;200.0
33;33;on;1213;387;1235;398;392.5;0.0;2;[];[];0.0;0.0;0;;;515.9510741855839;;;
