;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[];[];0.0;0.0;0;;;615.1987310369932;;;
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(4669.0), np.float64(4670.0)];[np.float64(3.041268742466485), np.float64(6.255186080932646)];283.0;133.0;2;2.7591;2.6958;555.4419194137881;2.73;141.5;283.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;538.1348288258756;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;522.5801841731793;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(4671.0)];[np.float64(13.79408714988017)];183.0;183.0;1;2.7345;2.6405;424.48557289843086;2.69;183.0;183.0
5;5;of;526;261;544;276;268.5;2.0;1;[];[];0.0;0.0;0;;;407.00235292258077;;;
6;6;four;550;261;588;276;268.5;0.0;1;[np.float64(4672.0)];[np.float64(6.421372890472469)];150.0;150.0;1;2.7395;2.6233;374.89187259663174;2.68;150.0;150.0
7;7;photos,;596;261;664;280;270.5;2.0;1;[np.float64(4673.0)];[np.float64(6.28407041843127)];217.0;217.0;1;2.7739;2.6665;322.76680982588437;2.72;217.0;217.0
8;8;each;674;261;719;276;268.5;2.0;1;[np.float64(4674.0), np.float64(4682.0), np.float64(4683.0)];[np.float64(7.926438721743494), np.float64(9.630665302276611), np.float64(8.770869255065946)];483.0;183.0;3;2.7642;2.6789;297.85656333112604;2.72;161.0;183.0
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(4675.0), np.float64(4684.0)];[np.float64(9.513580799102755), np.float64(15.175581121444736)];317.0;150.0;2;2.78;2.6799;265.7811095950226;2.73;158.5;150.0
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;267.62998191864233;;;
11;11;man;840;265;879;276;270.5;0.0;1;[np.float64(4681.0), np.float64(4685.0)];[np.float64(11.16902627944944), np.float64(17.429006706584573)];350.0;167.0;2;2.7011;2.6258;266.85846576690676;2.66;175.0;817.0
12;12;performing;888;261;988;280;270.5;0.0;1;[np.float64(4676.0), np.float64(4677.0), np.float64(4686.0)];[np.float64(9.519390678405841), np.float64(9.9546459046256), np.float64(12.258445787429878)];549.0;250.0;3;2.7553;2.6635;265.40716518185053;2.71;183.0;383.0
13;13;a;991;257;1001;284;270.5;0.0;1;[np.float64(4678.0)];[np.float64(4.170620918273926)];150.0;150.0;1;2.7451;2.6466;294.14604035846685;2.7;150.0;150.0
14;14;trick;1015;261;1054;276;268.5;2.0;1;[np.float64(4687.0)];[np.float64(10.176864183866059)];216.0;216.0;1;2.7277;2.6236;313.0637342526194;2.68;216.0;216.0
15;15;on;1062;265;1084;276;270.5;2.0;1;[np.float64(4679.0)];[np.float64(15.20741629788982)];150.0;150.0;1;2.7225;2.6389;340.00744360654346;2.68;150.0;150.0
16;16;a;1093;265;1103;276;270.5;0.0;1;[np.float64(4688.0)];[np.float64(17.224124049187157)];200.0;200.0;1;2.7267;2.6387;360.0403304945332;2.68;200.0;200.0
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[np.float64(4680.0), np.float64(4689.0)];[np.float64(8.536889206279398), np.float64(14.444510936737117)];283.0;183.0;2;2.7223;2.6283;372.36271896852435;2.68;141.5;1682.0
18;18;The;1232;261;1268;276;268.5;0.0;1;[np.float64(4690.0)];[np.float64(43.42300658538335)];83.0;83.0;1;2.6973;2.6289;464.90939636394285;2.66;83.0;83.0
19;19;man;252;346;291;358;352.0;83.5;2;[np.float64(4692.0)];[np.float64(13.663029193878174)];200.0;200.0;1;2.7301;2.7054;590.0138744007755;2.72;200.0;200.0
20;20;is;300;342;314;358;350.0;2.0;2;[np.float64(4691.0)];[np.float64(10.93867178513835)];183.0;183.0;1;2.6905;2.7247;568.2176157034529;2.71;183.0;383.0
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(4693.0)];[np.float64(20.24810028076172)];150.0;150.0;1;2.6374;2.6246;489.9123130522708;2.63;150.0;150.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;474.77352190426643;;;
23;23;black;423;342;472;358;350.0;2.0;2;[np.float64(4694.0)];[np.float64(9.284056003277101)];217.0;217.0;1;2.6111;2.5976;421.9553380615846;2.6;217.0;217.0
24;24;shirt;481;342;521;358;350.0;0.0;2;[np.float64(4695.0)];[np.float64(10.139437794685364)];200.0;200.0;1;2.6307;2.6009;378.51715956934044;2.62;200.0;200.0
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;343.3235817618181;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[];[];0.0;0.0;0;;;292.8327349665169;;;
27;27;throughout;629;342;732;362;352.0;0.0;2;[];[];0.0;0.0;0;;;216.66540837719674;;;
28;28;the;739;342;768;358;350.0;2.0;2;[];[];0.0;0.0;0;;;202.76261170006603;;;
29;29;sequence.;777;346;874;362;354.0;4.0;2;[np.float64(4696.0), np.float64(4697.0)];[np.float64(21.190213203430233), np.float64(16.32748257030147)];433.0;250.0;2;2.6484;2.5739;180.85846576690676;2.61;216.5;433.0
30;30;In;885;342;900;358;350.0;4.0;2;[];[];0.0;0.0;0;;;187.90392098372698;;;
