;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;487.10181935565817;;;
1;1;there;289;179;337;194;186.5;1.5;1;[np.float64(1886.0), np.float64(2006.0), np.float64(2008.0)];[np.float64(9.08595460081513), np.float64(32.37016132782239), np.float64(6.990657672388721)];501.0;184.0;3;2.6702;2.6476;447.1154236174816;2.66;167.0;184.0
2;2;are;345;183;375;194;188.5;2.0;1;[np.float64(2007.0)];[np.float64(17.203951057894443)];167.0;167.0;1;2.6056;2.5877;421.13894722183795;2.6;167.0;334.0
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;401.98516645403015;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[np.float64(1885.0), np.float64(2009.0)];[np.float64(12.079452352463989), np.float64(0.7887256992631251)];568.0;184.0;2;2.6951;2.6602;371.6690940480933;2.68;284.0;368.0
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;359.67369158182186;;;
6;6;the;490;179;519;194;186.5;0.0;1;[np.float64(1887.0)];[np.float64(7.573721203310697)];150.0;150.0;1;2.8728;2.7741;343.6531776959269;2.82;150.0;150.0
7;7;image.;527;179;589;198;188.5;2.0;1;[np.float64(1888.0), np.float64(1922.0), np.float64(2010.0)];[np.float64(2.3673712669120732), np.float64(0.8984715552165596), np.float64(0.0)];650.0;183.0;3;2.7967;2.7346;318.9888892578632;2.77;216.6667;183.0
8;8;The;598;179;634;194;186.5;2.0;1;[np.float64(1889.0), np.float64(2012.0)];[np.float64(2.5226259134363516), np.float64(1.3475766510798053)];450.0;150.0;2;2.8143;2.7463;317.10630352928575;2.78;225.0;150.0
9;9;image;642;179;699;198;188.5;2.0;1;[np.float64(1892.0), np.float64(1923.0), np.float64(2011.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];650.0;267.0;3;2.794;2.7369;312.55056188846453;2.77;216.6667;267.0
10;10;features;706;179;784;194;186.5;2.0;1;[np.float64(1890.0), np.float64(1893.0), np.float64(1899.0), np.float64(1924.0), np.float64(2013.0)];[np.float64(3.766303014495402), np.float64(2.2029908628298642), np.float64(9.395055708391908), np.float64(0.0), np.float64(5.425408038599642)];1032.0;166.0;5;2.8495;2.7744;320.99556784277047;2.81;206.4;166.0
11;11;a;792;183;802;194;188.5;2.0;1;[np.float64(1891.0)];[np.float64(4.870689637435525)];167.0;167.0;1;2.8797;2.7986;345.8185409955787;2.84;167.0;634.0
12;12;man;811;183;850;194;188.5;0.0;1;[np.float64(1894.0), np.float64(1925.0)];[np.float64(1.6348705620600583), np.float64(3.231560620768221)];433.0;200.0;2;2.8086;2.7337;353.89598572398324;2.77;216.5;200.0
13;13;on;859;183;881;194;188.5;0.0;1;[np.float64(1896.0), np.float64(2014.0)];[np.float64(3.4232602448298053), np.float64(0.0)];400.0;250.0;2;2.7521;2.7001;377.80532897602154;2.73;200.0;250.0
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;385.58108779359844;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[np.float64(1895.0), np.float64(1897.0), np.float64(1900.0), np.float64(1901.0), np.float64(1926.0), np.float64(2015.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.603429939006901), np.float64(0.0), np.float64(0.0)];1659.0;450.0;6;2.8519;2.7657;404.30004925617357;2.81;276.5;1000.0
16;16;which;1012;179;1066;194;186.5;1.5;1;[np.float64(1898.0), np.float64(1902.0), np.float64(1927.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];932.0;233.0;3;2.896;2.7919;478.80432185879135;2.84;310.6667;1100.0
17;17;is;1075;179;1089;194;186.5;0.0;1;[np.float64(1928.0)];[np.float64(3.5749575121647013)];83.0;83.0;1;2.8302;2.7548;527.7178290647051;2.79;83.0;83.0
18;18;placed;1098;179;1159;198;188.5;2.0;1;[np.float64(1903.0), np.float64(1929.0)];[np.float64(0.0), np.float64(0.0)];399.0;233.0;2;2.8528;2.7481;543.9866568741897;2.8;199.5;233.0
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;603.8553039187159;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[np.float64(1904.0), np.float64(1905.0), np.float64(1930.0)];[np.float64(0.0), np.float64(1.4947782056085543), np.float64(2.85174536869431)];574.0;158.0;3;2.8515;2.7327;630.4639228050929;2.79;191.3333;324.0
21;21;pole;1217;179;1256;198;188.5;0.0;1;[];[];0.0;0.0;0;;;645.0180298866982;;;
22;22;or;1263;183;1282;194;188.5;0.0;1;[np.float64(1906.0)];[np.float64(0.0)];141.0;141.0;1;2.873;2.7377;687.4519793069367;2.81;141.0;141.0
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;454.0404104748513;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[np.float64(1907.0), np.float64(1908.0), np.float64(1931.0), np.float64(1932.0)];[np.float64(0.0), np.float64(0.0), np.float64(2.0140905051396203), np.float64(0.0)];683.0;242.0;4;2.8525;2.822;404.57892582110316;2.84;170.75;350.0
25;25;and;330;261;364;276;268.5;1.5;2;[np.float64(1909.0), np.float64(1933.0)];[np.float64(0.0), np.float64(0.429631759380527)];499.0;233.0;2;2.7862;2.7072;372.0209200444143;2.75;249.5;233.0
26;26;he;373;261;395;276;268.5;0.0;2;[np.float64(1938.0)];[np.float64(0.0)];200.0;200.0;1;2.7695;2.7388;348.50695091879305;2.75;200.0;200.0
27;27;is;403;261;417;276;268.5;0.0;2;[np.float64(1910.0)];[np.float64(4.000824221650362)];683.0;683.0;1;2.7855;2.7253;332.5648904682343;2.76;683.0;683.0
28;28;riding;426;261;476;280;270.5;2.0;2;[np.float64(1911.0), np.float64(1934.0), np.float64(1939.0)];[np.float64(3.0485911320963055), np.float64(6.13931825777421), np.float64(1.0054583220646691)];516.0;283.0;3;2.7854;2.7344;290.51618807716784;2.76;172.0;283.0
29;29;it;485;261;494;276;268.5;2.0;2;[np.float64(1935.0), np.float64(1940.0)];[np.float64(6.969907250897677), np.float64(4.164573168806534)];310.0;143.0;2;2.744;2.6962;283.2322311093317;2.72;155.0;143.0
30;30;in;502;261;517;276;268.5;0.0;2;[np.float64(1913.0)];[np.float64(3.8621078468413237)];266.0;266.0;1;2.9293;2.8478;271.00973594811995;2.89;266.0;266.0
31;31;the;525;261;554;276;268.5;0.0;2;[np.float64(1912.0), np.float64(1914.0), np.float64(1941.0)];[np.float64(4.377651249833889), np.float64(4.83731762458541), np.float64(10.573944766663859)];658.0;233.0;3;2.8471;2.7766;254.49679586014926;2.81;219.3333;674.0
32;32;air.;562;261;589;276;268.5;0.0;2;[np.float64(1936.0)];[np.float64(5.242694950561874)];400.0;400.0;1;2.7943;2.7423;243.063826628655;2.77;400.0;400.0
33;33;The;598;261;635;276;268.5;0.0;2;[np.float64(1915.0), np.float64(1937.0), np.float64(1942.0), np.float64(1944.0)];[np.float64(0.0), np.float64(6.583712971578308), np.float64(7.9656837849781255), np.float64(7.28258415748337)];849.0;183.0;4;2.8102;2.7495;235.22241452371102;2.78;212.25;183.0
