;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[np.float64(6607.0), np.float64(6618.0)];[np.float64(29.203671875752946), np.float64(25.95862061099001)];400.0;200.0;2;2.7849;2.7373;525.1656434369963;2.76;200.0;200.0
1;1;for;359;425;384;440;432.5;2.0;1;[np.float64(6606.0)];[np.float64(14.700821820058309)];200.0;200.0;1;2.8195;2.7655;492.3169335337887;2.79;200.0;400.0
2;2;Home:;392;425;452;440;432.5;0.0;1;[np.float64(6608.0)];[np.float64(14.932370487012406)];150.0;150.0;1;2.8266;2.73;424.3749585505182;2.78;150.0;150.0
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(6604.0), np.float64(6605.0), np.float64(6609.0)];[np.float64(20.48348933128886), np.float64(16.4942352036785), np.float64(17.86973697260811)];534.0;167.0;3;2.8502;2.7901;354.45793615637615;2.82;178.0;1084.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(6610.0)];[np.float64(18.596296969212972)];200.0;200.0;1;2.8338;2.744;264.37384330815723;2.79;200.0;200.0
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;233.7185451867312;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[np.float64(6611.0)];[np.float64(17.821946445264302)];250.0;250.0;1;2.7937;2.7031;162.63684277090428;2.75;250.0;250.0
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(6612.0)];[np.float64(12.096447292127152)];200.0;200.0;1;2.7975;2.7114;30.78858714441143;2.75;200.0;200.0
8;8;in;858;425;872;440;432.5;2.0;1;[np.float64(6619.0)];[np.float64(19.28843699358542)];392.0;392.0;1;2.6774;2.6022;19.28843699358542;2.64;392.0;392.0
9;9;Low;881;425;919;440;432.5;0.0;1;[np.float64(6613.0)];[np.float64(20.68589335993721)];217.0;217.0;1;2.7678;2.6819;19.541155709073607;2.72;217.0;217.0
10;10;and;927;425;961;440;432.5;0.0;1;[];[];0.0;0.0;0;;;54.424368804986436;;;
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(6614.0)];[np.float64(27.962064233579156)];167.0;167.0;1;2.7497;2.6866;95.92130151813267;2.72;167.0;167.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(6615.0)];[np.float64(24.88089790983065)];183.0;183.0;1;2.7617;2.6452;231.8151660604545;2.7;183.0;183.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[np.float64(6616.0), np.float64(6617.0)];[np.float64(20.15702488906402), np.float64(23.685743973667513)];242.0;117.0;2;2.7511;2.6376;307.62499289174605;2.69;121.0;834.0
