;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;266;261;281;276;268.5;;1;[];[];0.0;0.0;0;;;362.7683558495592;;;
1;1;the;289;261;318;276;268.5;0.0;1;[];[];0.0;0.0;0;;;328.215109168596;;;
2;2;image,;327;261;388;280;270.5;2.0;1;[np.float64(4324.0), np.float64(4325.0)];[np.float64(0.0), np.float64(2.358197648152668)];516.0;133.0;2;2.6614;2.6433;262.8191091049052;2.65;258.0;516.0
3;3;|;399;261;401;276;268.5;2.0;1;[];[];0.0;0.0;0;;;253.23132816659373;;;
4;4;can;410;265;443;276;270.5;2.0;1;[np.float64(4326.0)];[np.float64(5.803365560480074)];92.0;92.0;1;2.7375;2.6657;217.51766482459698;2.7;92.0;92.0
5;5;see;452;265;486;276;270.5;0.0;1;[];[];0.0;0.0;0;;;183.72934896055088;;;
6;6;a;489;257;499;284;270.5;0.0;1;[];[];0.0;0.0;0;;;168.74753055252043;;;
7;7;variety;512;261;575;280;270.5;0.0;1;[np.float64(4327.0)];[np.float64(0.0)];217.0;217.0;1;2.7813;2.6916;128.3459930831025;2.74;217.0;217.0
8;8;of;583;261;601;276;268.5;2.0;1;[];[];0.0;0.0;0;;;125.17247366623718;;;
9;9;furniture,;607;261;691;278;269.5;1.0;1;[np.float64(4328.0)];[np.float64(0.0)];233.0;233.0;1;2.797;2.6881;121.37358567562944;2.74;233.0;233.0
10;10;including;701;261;784;280;270.5;1.0;1;[np.float64(4329.0)];[np.float64(0.0)];183.0;183.0;1;2.7772;2.6773;143.06704993699174;2.73;183.0;183.0
11;11;a;793;265;803;276;270.5;0.0;1;[];[];0.0;0.0;0;;;210.74275564888177;;;
12;12;couch,;811;261;873;279;270.0;0.5;1;[np.float64(4330.0)];[np.float64(0.0)];233.0;233.0;1;2.7701;2.6718;223.95546739991462;2.72;233.0;233.0
13;13;a;882;265;893;276;270.5;0.5;1;[];[];0.0;0.0;0;;;287.65555446559557;;;
14;14;chair,;901;261;951;278;269.5;1.0;1;[np.float64(4331.0)];[np.float64(0.0)];250.0;250.0;1;2.7461;2.6452;304.124510224158;2.7;250.0;250.0
15;15;and;961;261;995;276;268.5;1.0;1;[];[];0.0;0.0;0;;;360.6158965456165;;;
