;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;457;425;493;440;432.5;;1;[np.float64(6503.0)];[np.float64(17.108233952135905)];192.0;192.0;1;2.75;2.7712;17.108233952135905;2.76;192.0;192.0
1;1;name;502;429;553;440;434.5;2.0;1;[];[];0.0;0.0;0;;;21.443682517801403;;;
2;2;of;561;425;579;440;432.5;2.0;1;[];[];0.0;0.0;0;;;66.59540312206342;;;
3;3;the;586;425;615;440;432.5;0.0;1;[];[];0.0;0.0;0;;;91.01008718786075;;;
4;4;school;623;425;684;440;432.5;0.0;1;[np.float64(6502.0)];[np.float64(16.58975518833506)];183.0;183.0;1;2.7965;2.794;127.56061533369459;2.8;183.0;375.0
5;5;mentioned;693;425;791;440;432.5;0.0;1;[np.float64(6500.0), np.float64(6501.0)];[np.float64(21.10051465034485), np.float64(15.255149936676105)];259.0;92.0;2;2.8945;2.8769;197.16946440201147;2.89;129.5;634.0
6;6;in;800;425;814;440;432.5;0.0;1;[];[];0.0;0.0;0;;;303.9190014053253;;;
7;7;the;822;425;851;440;432.5;0.0;1;[np.float64(6496.0)];[np.float64(22.668173741331934)];134.0;134.0;1;2.9397;2.8331;325.8878658032664;2.89;134.0;134.0
8;8;image;860;425;916;444;434.5;2.0;1;[];[];0.0;0.0;0;;;363.842948567503;;;
9;9;is;925;425;938;440;432.5;2.0;1;[];[];0.0;0.0;0;;;428.78456208213646;;;
10;10;Witch;946;425;999;440;432.5;0.0;1;[np.float64(6497.0), np.float64(6498.0)];[np.float64(25.728900396345658), np.float64(30.639134407043457)];366.0;233.0;2;2.8669;2.8053;449.76930399088945;2.84;183.0;366.0
11;11;School.;1008;425;1078;440;432.5;0.0;1;[np.float64(6499.0)];[np.float64(33.02435513905118)];125.0;125.0;1;2.8779;2.8531;511.7315601756157;2.87;125.0;759.0
