;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[];[];0.0;0.0;0;;;102.49550492639038;;;
1;1;title;301;261;334;276;268.5;0.0;1;[];[];0.0;0.0;0;;;61.52206444345376;;;
2;2;of;342;261;360;276;268.5;0.0;1;[];[];0.0;0.0;0;;;35.57063529735378;;;
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(2947.0), np.float64(3051.0)];[np.float64(8.603408340547844), np.float64(2.8576690236075137)];358.0;100.0;2;2.8414;2.8215;2.8576690236075137;2.83;179.0;100.0
4;4;book;499;261;545;276;268.5;0.0;1;[np.float64(3016.0), np.float64(3050.0)];[np.float64(12.151594348215895), np.float64(14.252276567552826)];450.0;283.0;2;2.7562;2.7184;103.58376623071422;2.74;225.0;283.0
5;5;"""The";553;261;596;276;268.5;0.0;1;[np.float64(2973.0)];[np.float64(12.530242651351955)];234.0;234.0;1;2.9394;2.8598;157.57025528583895;2.9;234.0;234.0
6;6;Shock;605;261;664;276;268.5;0.0;1;[np.float64(2949.0), np.float64(2950.0), np.float64(2974.0)];[np.float64(12.622423891161247), np.float64(13.365521673296257), np.float64(15.899821523760181)];567.0;150.0;3;2.9754;2.9045;209.56382491973704;2.94;189.0;300.0
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[np.float64(2948.0), np.float64(2951.0), np.float64(2956.0), np.float64(3047.0), np.float64(3049.0)];[np.float64(6.470940620124609), np.float64(10.856016367324855), np.float64(7.67230446388902), np.float64(4.530316725890268), np.float64(4.162436787222191)];793.0;150.0;5;2.9048;2.8521;276.55910449726986;2.88;158.6;684.0
8;8;is;768;261;782;276;268.5;0.0;1;[];[];0.0;0.0;0;;;372.5553000132806;;;
9;9;"""The";790;261;834;276;268.5;0.0;1;[np.float64(2952.0), np.float64(2972.0)];[np.float64(11.795833162401493), np.float64(9.207455180481986)];384.0;167.0;2;2.8774;2.8183;394.55468889589883;2.85;192.0;167.0
10;10;End;843;261;878;276;268.5;0.0;1;[np.float64(2953.0)];[np.float64(7.5854390140083865)];184.0;184.0;1;2.9051;2.8296;447.55346336942245;2.87;184.0;184.0
11;11;of;887;261;905;276;268.5;0.0;1;[np.float64(2964.0)];[np.float64(19.344303918387368)];116.0;116.0;1;2.8777;2.7984;491.5526467200364;2.84;116.0;116.0
12;12;Employment;912;261;1030;280;270.5;2.0;1;[np.float64(2954.0), np.float64(2957.0), np.float64(2963.0), np.float64(3048.0)];[np.float64(3.9752803804895507), np.float64(0.0), np.float64(14.853069211155969), np.float64(0.3637993374808275)];917.0;217.0;4;2.8984;2.7853;516.544340039863;2.84;229.25;217.0
13;13;and;1038;261;1072;276;268.5;2.0;1;[np.float64(2955.0), np.float64(2965.0)];[np.float64(7.477370579928569), np.float64(15.584830560505509)];483.0;250.0;2;2.8697;2.797;642.5506946455754;2.83;241.5;634.0
14;14;the;1080;261;1109;276;268.5;0.0;1;[];[];0.0;0.0;0;;;684.5503047642737;;;
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[np.float64(2958.0), np.float64(2966.0)];[np.float64(7.546136181411612), np.float64(15.727115536839563)];501.0;217.0;2;2.9087;2.8179;722.5499910704377;2.86;250.5;217.0
16;16;of;1167;261;1186;276;268.5;0.0;1;[np.float64(2968.0)];[np.float64(12.152774691419566)];309.0;309.0;1;2.9523;2.8448;771.5496321817516;2.9;309.0;309.0
17;17;Disaster;1193;261;1273;276;268.5;0.0;1;[np.float64(2959.0), np.float64(2967.0), np.float64(2969.0)];[np.float64(0.6522982840795066), np.float64(7.806165392560729), np.float64(8.988509182070118)];508.0;241.0;3;2.9248;2.8222;797.5494596586905;2.87;169.3333;241.0
18;18;"Capitalism.""";250;342;364;362;352.0;83.5;2;[np.float64(2960.0), np.float64(2961.0), np.float64(2970.0)];[np.float64(0.0), np.float64(5.12931548856227), np.float64(0.0)];633.0;183.0;3;2.9042;2.9019;70.54369216776269;2.9;211.0;366.0
19;19;This;372;342;412;358;350.0;2.0;2;[np.float64(2984.0), np.float64(3039.0)];[np.float64(9.94794783983076), np.float64(8.621451399892893)];350.0;166.0;2;2.8041;2.7532;63.142330976392486;2.78;175.0;166.0
20;20;book;421;342;465;358;350.0;0.0;2;[np.float64(2976.0)];[np.float64(15.990776137445778)];333.0;333.0;1;2.9605;2.8637;68.11363497277502;2.91;333.0;333.0
21;21;explores;474;342;554;362;352.0;2.0;2;[np.float64(2978.0), np.float64(2979.0), np.float64(2985.0), np.float64(3040.0)];[np.float64(31.802776103529826), np.float64(20.555237106416996), np.float64(7.321826483560244), np.float64(6.39143872651897)];641.0;142.0;4;2.881;2.7933;100.7778116126259;2.84;160.25;308.0
22;22;how;563;342;601;358;350.0;2.0;2;[np.float64(2986.0), np.float64(3038.0)];[np.float64(6.2217729891975075), np.float64(9.699025754068714)];317.0;184.0;2;2.8497;2.7854;179.04764684442384;2.82;158.5;184.0
23;23;economic;609;342;700;358;350.0;0.0;2;[np.float64(2975.0), np.float64(2980.0), np.float64(2981.0), np.float64(2987.0)];[np.float64(6.763971214393977), np.float64(13.832740930651028), np.float64(14.036450628374439), np.float64(9.468114686514753)];684.0;134.0;4;2.9133;2.7957;222.6839444688209;2.85;171.0;467.0
24;24;policies;709;342;779;362;352.0;2.0;2;[np.float64(2982.0), np.float64(2988.0), np.float64(3041.0)];[np.float64(12.180144776718578), np.float64(9.418325709870203), np.float64(0.0)];751.0;284.0;3;2.8627;2.75;319.83903315912755;2.81;250.3333;284.0
25;25;have;788;342;833;358;350.0;2.0;2;[np.float64(2983.0), np.float64(2989.0)];[np.float64(6.670331325722021), np.float64(10.499235308827622)];384.0;200.0;2;2.8457;2.7456;397.590257499431;2.8;192.0;1335.0
26;26;become;841;342;916;358;350.0;0.0;2;[np.float64(2990.0), np.float64(3042.0), np.float64(3043.0)];[np.float64(6.426563600633926), np.float64(2.378887466524475), np.float64(2.8961272278769457)];466.0;167.0;3;2.8998;2.7647;449.996347654833;2.83;155.3333;167.0
27;27;increasingly;925;342;1038;362;352.0;2.0;2;[np.float64(2962.0), np.float64(2991.0), np.float64(3044.0)];[np.float64(58.06083035078211), np.float64(0.1337968661019886), np.float64(0.9790421593104952)];508.0;150.0;3;2.8607;2.7283;533.2955672320803;2.79;169.3333;1909.0
28;28;harmful;1046;342;1115;358;350.0;2.0;2;[np.float64(2971.0), np.float64(2992.0), np.float64(3045.0)];[np.float64(36.486019369031624), np.float64(0.0), np.float64(5.449932047277514)];526.0;150.0;3;2.8369;2.7232;653.6014782105631;2.78;175.3333;1335.0
29;29;to;1123;343;1141;358;350.5;0.5;2;[np.float64(2993.0)];[np.float64(0.0)];200.0;200.0;1;2.7567;2.6695;730.366350092284;2.71;200.0;200.0
30;30;human;1149;342;1212;358;350.0;0.5;2;[np.float64(2994.0), np.float64(3046.0)];[np.float64(0.0), np.float64(4.8077251473411025)];792.0;617.0;2;2.789;2.6765;756.1851799442019;2.73;396.0;617.0
31;31;rights,;1221;342;1278;362;352.0;2.0;2;[np.float64(2995.0)];[np.float64(0.0)];258.0;258.0;1;2.7131;2.6489;827.9555612066297;2.68;258.0;258.0
32;32;social;275;425;329;440;432.5;80.5;3;[np.float64(2997.0)];[np.float64(0.0)];217.0;217.0;1;2.7006;2.6811;160.5426287437415;2.69;217.0;217.0
33;33;justice,;336;425;403;444;434.5;2.0;3;[np.float64(2996.0)];[np.float64(0.0)];192.0;192.0;1;2.7333;2.7677;146.1423309763925;2.75;192.0;409.0
34;34;and;412;425;446;440;432.5;2.0;3;[np.float64(2998.0)];[np.float64(2.4739426413519823)];267.0;267.0;1;2.6339;2.6111;147.07581749073523;2.62;267.0;267.0
35;35;environmental;455;425;589;440;432.5;0.0;3;[np.float64(2999.0)];[np.float64(4.6915780344946825)];200.0;200.0;1;2.6628;2.6495;157.80719037482504;2.66;200.0;200.0
36;36;sustainability.;597;425;726;444;434.5;2.0;3;[np.float64(3000.0), np.float64(3001.0), np.float64(3036.0), np.float64(3037.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.451563506119271), np.float64(52.07878893222971)];782.0;333.0;4;2.7001;2.6679;248.95321228157985;2.68;195.5;466.0
37;37;It;737;425;747;440;432.5;2.0;3;[];[];0.0;0.0;0;;;371.4971293515994;;;
38;38;argues;755;429;819;444;436.5;4.0;3;[np.float64(3002.0), np.float64(3014.0), np.float64(3015.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];468.0;234.0;3;2.6459;2.5945;389.6342541483297;2.62;156.0;234.0
39;39;that;827;425;863;440;432.5;4.0;3;[];[];0.0;0.0;0;;;455.6183691683801;;;
40;40;the;870;425;899;440;432.5;0.0;3;[];[];0.0;0.0;0;;;496.53792560798666;;;
41;41;shock;908;425;963;440;432.5;0.0;3;[np.float64(3003.0)];[np.float64(0.0)];283.0;283.0;1;2.6944;2.6307;532.9721206687195;2.66;283.0;283.0
42;42;doctrine;971;425;1047;440;432.5;0.0;3;[np.float64(3004.0)];[np.float64(0.0)];283.0;283.0;1;2.667;2.6163;593.8087808841622;2.64;283.0;283.0
43;43;has;1056;425;1089;440;432.5;0.0;3;[np.float64(3005.0)];[np.float64(0.0)];183.0;183.0;1;2.6392;2.5947;676.5178534687104;2.62;183.0;183.0
44;44;led;1098;425;1124;440;432.5;0.0;3;[];[];0.0;0.0;0;;;717.5835356425481;;;
45;45;to;1132;425;1149;440;432.5;0.0;3;[np.float64(3006.0)];[np.float64(0.2441416756050785)];166.0;166.0;1;2.6417;2.5879;750.9028870286562;2.61;166.0;166.0
46;46;a;1153;421;1162;448;434.5;2.0;3;[];[];0.0;0.0;0;;;770.7644707573344;;;
47;47;situation;1176;425;1255;440;432.5;2.0;3;[np.float64(3007.0)];[np.float64(0.0)];233.0;233.0;1;2.6449;2.5771;794.1077053344078;2.61;233.0;233.0
48;48;where;256;506;314;522;514.0;81.5;4;[np.float64(3024.0)];[np.float64(0.0)];175.0;175.0;1;2.6592;2.6905;241.30616042888443;2.67;175.0;175.0
49;49;large-scale;323;506;427;526;516.0;2.0;4;[np.float64(3008.0), np.float64(3009.0), np.float64(3025.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];633.0;267.0;3;2.6315;2.6451;227.1423309763925;2.64;211.0;417.0
50;50;industries;436;506;527;522;514.0;2.0;4;[np.float64(3010.0), np.float64(3026.0)];[np.float64(0.0), np.float64(0.0)];484.0;234.0;2;2.5337;2.57;230.73249019298748;2.55;242.0;234.0
