;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;545.2103622943274;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[np.float64(2479.0)];[np.float64(6.514782875776291)];267.0;267.0;1;2.7994;2.7974;497.8761717562144;2.8;267.0;267.0
2;2;like;328;261;359;276;268.5;0.0;1;[np.float64(2478.0)];[np.float64(8.775940826961005)];117.0;117.0;1;2.8819;2.8761;465.9533262321906;2.88;117.0;384.0
3;3;the;366;261;396;276;268.5;0.0;1;[];[];0.0;0.0;0;;;437.60819869404247;;;
4;4;people;404;261;467;280;270.5;2.0;1;[np.float64(2480.0)];[np.float64(14.793473866430654)];167.0;167.0;1;2.7994;2.7744;384.3401413808238;2.79;167.0;167.0
5;5;in;475;261;490;276;268.5;2.0;1;[];[];0.0;0.0;0;;;372.4885396239173;;;
6;6;the;498;261;527;276;268.5;0.0;1;[np.float64(2481.0)];[np.float64(9.457848133946266)];150.0;150.0;1;2.8043;2.7881;350.4713190669972;2.8;150.0;150.0
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(2482.0)];[np.float64(5.872783184051542)];150.0;150.0;1;2.8394;2.7922;314.9472673755326;2.82;150.0;150.0
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;305.1676359647575;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[np.float64(2483.0)];[np.float64(5.66222014793982)];216.0;216.0;1;2.8562;2.8007;286.23490821769684;2.83;216.0;216.0
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;290.13420708844086;;;
11;11;game;743;265;795;280;272.5;2.0;1;[np.float64(2484.0)];[np.float64(13.826934051513717)];91.0;91.0;1;2.8432;2.7729;286.7906920800272;2.81;91.0;91.0
12;12;on;803;265;825;276;270.5;2.0;1;[np.float64(2485.0)];[np.float64(9.96010489463805)];167.0;167.0;1;2.8093;2.7478;300.80176574559914;2.78;167.0;167.0
13;13;the;833;261;862;276;268.5;2.0;1;[np.float64(2486.0), np.float64(2487.0)];[np.float64(3.7089715003967285), np.float64(6.724663639068666)];434.0;184.0;2;2.8116;2.7379;310.0734866831319;2.77;217.0;434.0
14;14;Wii,;870;261;903;279;270.0;1.5;1;[];[];0.0;0.0;0;;;322.30140687644507;;;
15;15;which;912;261;966;276;268.5;1.5;1;[np.float64(2488.0)];[np.float64(5.823007106781006)];183.0;183.0;1;2.7392;2.6579;345.935559456767;2.7;183.0;183.0
16;16;could;975;261;1025;276;268.5;0.0;1;[np.float64(2489.0)];[np.float64(11.068417668342562)];200.0;200.0;1;2.7222;2.6291;383.8991111214129;2.68;200.0;200.0
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;424.88170325460425;;;
18;18;part;1064;261;1100;280;270.5;2.0;1;[np.float64(2490.0)];[np.float64(10.574532508850098)];150.0;150.0;1;2.7268;2.6343;444.68332007519285;2.68;150.0;150.0
19;19;of;1107;261;1126;276;268.5;2.0;1;[];[];0.0;0.0;0;;;480.8030084553681;;;
20;20;a;1132;265;1143;276;270.5;2.0;1;[];[];0.0;0.0;0;;;500.9654881624776;;;
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[np.float64(2491.0)];[np.float64(14.504052190219653)];283.0;283.0;1;2.724;2.6013;513.5052753138634;2.66;283.0;283.0
22;22;activity;262;342;328;362;352.0;81.5;2;[np.float64(2492.0), np.float64(2493.0)];[np.float64(20.905581665039108), np.float64(16.489478158950817)];334.0;167.0;2;2.7316;2.6958;445.1649190329882;2.71;167.0;334.0
23;23;or;336;346;355;358;352.0;0.0;2;[];[];0.0;0.0;0;;;423.30527399808733;;;
24;24;a;362;346;372;358;352.0;0.0;2;[];[];0.0;0.0;0;;;408.5876630784253;;;
25;25;break;381;342;433;358;350.0;2.0;2;[np.float64(2494.0)];[np.float64(13.60276551246642)];334.0;334.0;1;2.6723;2.628;357.44846293112295;2.65;334.0;334.0
26;26;to;441;343;458;358;350.5;0.5;2;[];[];0.0;0.0;0;;;337.43783285511876;;;
27;27;foster;465;342;521;358;350.0;0.5;2;[np.float64(2495.0)];[np.float64(4.049036443233547)];267.0;267.0;1;2.6935;2.6517;290.4606811000477;2.67;267.0;267.0
28;28;a;527;346;538;358;352.0;2.0;2;[];[];0.0;0.0;0;;;278.8690206717063;;;
29;29;positive;546;342;619;362;352.0;0.0;2;[np.float64(2496.0), np.float64(2497.0)];[np.float64(9.142751455307064), np.float64(10.706948914894857)];383.0;200.0;2;2.6586;2.6234;229.37370023356718;2.64;191.5;383.0
30;30;work;626;342;671;358;350.0;2.0;2;[];[];0.0;0.0;0;;;214.67820477618102;;;
31;31;environment.;679;342;802;358;350.0;0.0;2;[np.float64(2498.0)];[np.float64(8.362678384780907)];166.0;166.0;1;2.6501;2.6182;208.13393445014958;2.63;166.0;166.0
32;32;Companies;812;342;919;362;352.0;2.0;2;[np.float64(2499.0)];[np.float64(13.036931731484117)];183.0;183.0;1;2.6421;2.5946;222.45184874640574;2.62;183.0;183.0
33;33;sometimes;928;342;1030;358;350.0;2.0;2;[np.float64(2500.0)];[np.float64(20.3841769695282)];200.0;200.0;1;2.6793;2.6464;291.715913135587;2.66;200.0;200.0
34;34;use;1039;346;1072;358;352.0;2.0;2;[];[];0.0;0.0;0;;;377.8828839584248;;;
35;35;gaming;1080;342;1149;362;352.0;0.0;2;[np.float64(2501.0), np.float64(2502.0)];[np.float64(19.819358781203785), np.float64(22.507857799530086)];283.0;183.0;2;2.6762;2.5992;410.71890367130584;2.64;141.5;283.0
36;36;as;1157;346;1178;358;352.0;0.0;2;[];[];0.0;0.0;0;;;480.7840913239348;;;
37;37;a;1187;346;1197;358;352.0;0.0;2;[];[];0.0;0.0;0;;;507.9933142654003;;;
38;38;way;1205;346;1243;362;354.0;2.0;2;[np.float64(2503.0)];[np.float64(25.4593821305495)];217.0;217.0;1;2.6828;2.6025;522.8904806779742;2.64;217.0;217.0
39;39;to;1250;343;1268;358;350.5;3.5;2;[];[];0.0;0.0;0;;;566.0515202360032;;;
40;40;encourage;269;429;370;444;436.5;86.0;3;[np.float64(2504.0)];[np.float64(23.84620831994448)];283.0;283.0;1;2.6906;2.7139;374.10058901751563;2.7;283.0;283.0
41;41;collaboration,;378;425;504;442;433.5;3.0;3;[np.float64(2505.0)];[np.float64(17.160218715667725)];200.0;200.0;1;2.6765;2.6712;252.25856348632746;2.67;200.0;200.0
42;42;relieve;514;425;576;440;432.5;1.0;3;[np.float64(2506.0)];[np.float64(17.43613862991333)];200.0;200.0;1;2.6347;2.6231;194.1550778980036;2.63;200.0;200.0
43;43;stress,;584;425;647;442;433.5;1.0;3;[np.float64(2507.0)];[np.float64(19.965485334396362)];108.0;108.0;1;2.622;2.6113;145.86685272455674;2.62;108.0;108.0
44;44;and;656;425;690;440;432.5;1.0;3;[];[];0.0;0.0;0;;;130.53306390567593;;;
45;45;improve;699;425;774;444;434.5;2.0;3;[np.float64(2508.0)];[np.float64(13.5962017604283)];116.0;116.0;1;2.6113;2.6161;122.13393445014958;2.61;116.0;116.0
46;46;employee;782;425;874;444;434.5;0.0;3;[];[];0.0;0.0;0;;;135.37723181061577;;;
47;47;relations.;882;425;967;440;432.5;2.0;3;[];[];0.0;0.0;0;;;202.48361891484768;;;
48;48;It's;978;425;1003;440;432.5;0.0;3;[];[];0.0;0.0;0;;;283.95067090425806;;;
49;49;also;1011;425;1050;440;432.5;0.0;3;[np.float64(2510.0)];[np.float64(30.69184088706976)];200.0;200.0;1;2.5973;2.5992;313.8586224113633;2.6;200.0;200.0
50;50;possible;1058;425;1136;444;434.5;2.0;3;[np.float64(2509.0)];[np.float64(29.75055589675901)];250.0;250.0;1;2.6529;2.6284;356.0035838019254;2.64;250.0;450.0
