text;attention
My;1.2101925e-10
goal;1.0102245e-10
is;9.3735894e-11
not;9.58397e-11
to;1.01511306e-10
be;8.242209e-11
better;8.940606e-11
than;1.1854187e-10
anyone;9.350001e-11
else,;1.2917395e-10
but;8.874922e-11
rather;8.220355e-11
to;8.1542835e-11
use;8.2297204e-11
my;7.607546e-11
own;7.605109e-11
abilities;9.016057e-11
and;7.876765e-11
passions;9.329995e-11
in;7.6591594e-11
order;7.837725e-11
to;7.4330604e-11
achieve;7.4717524e-11
success.;1.0
|;1.2959965e-10
am;8.550685e-11
a;8.3174106e-11
person;7.691996e-11
who;8.336868e-11
values;9.893235e-11
self-improvement;1.2503072e-10
and;8.0020574e-11
growth;7.8030304e-11
as;7.770816e-11
much;7.538444e-11
as;7.5957005e-11
others;7.631845e-11
do.;9.7144e-11
The;7.628469e-11
phrase;8.2671786e-11
"""my";8.889068e-11
goal;8.3626675e-11
is;7.761158e-11
not;7.541695e-11
to;7.82191e-11
be;7.082618e-11
better;7.405466e-11
than;7.8998905e-11
anyone;7.309982e-11
"else""";8.965863e-11
reflects;8.9450405e-11
my;7.660692e-11
determination;7.965784e-11
for;7.8006636e-11
personal;7.0707676e-11
development;7.669026e-11
and;7.295607e-11
progress.;8.363178e-11
It;7.130344e-11
emphasizes;7.5380854e-11
that;7.2296426e-11
|;7.8334055e-11
will;7.535511e-11
strive;7.598555e-11
to;7.226403e-11
improve;7.1290106e-11
myself;7.115915e-11
regardless;7.626127e-11
of;7.0911076e-11
external;7.051629e-11
factors;7.022972e-11
or;7.003976e-11
competition.;6.950253e-11
