text;attention
It;0.0149508035
looks;0.013782978
like;0.0137851015
the;0.013778651
people;0.01771845
in;0.013784815
the;0.013771439
image;0.013766291
are;0.013770465
enjoying;0.013794771
a;0.013788813
game;0.013768618
on;0.013781142
the;0.013769798
Wii,;0.0138469
which;0.013781082
could;0.013783228
be;0.013786288
part;0.013774948
of;0.013788013
a;0.013776722
team-building;0.013851855
activity;0.013775207
or;0.013780806
a;0.013774247
break;0.013766326
to;0.013783373
foster;0.013816901
a;0.013775848
positive;0.013770506
work;0.013773635
environment.;0.013801316
Companies;0.013861752
sometimes;0.01379412
use;0.013794335
gaming;0.013822277
as;0.013795147
a;0.013789496
way;0.013778068
to;0.0138027
encourage;0.013810767
collaboration,;0.013843263
relieve;0.013819609
stress,;0.013848162
and;0.01378722
improve;0.013785445
employee;0.013786425
relations.;0.013824434
It's;0.013936392
also;0.013802804
possible;0.013802924
that;0.013831453
this;0.013815367
is;0.013826688
a;0.013809484
special;0.0137995845
event;0.013821312
or;0.0138298655
celebration,;0.013921825
or;0.013811396
that;0.013803309
the;0.013810324
company;0.01380592
encourages;0.013939937
short;0.01381854
gaming;0.013944494
breaks;0.01383509
to;0.013842554
boost;0.013848903
creativity;0.014114149
and;0.013891471
productivity.;0.014173726
