text;attention
The;2.4939933e-05
quote;2.9974792e-05
"""Little";5.8633137e-05
things;1.7364897e-05
can;2.0317175e-05
grow;2.6825219e-05
"big""";3.163081e-05
is;1.597805e-05
significant;1.8443721e-05
because;1.7256123e-05
it;1.6427352e-05
emphasizes;2.0764734e-05
the;1.7197832e-05
importance;1.8487284e-05
of;1.8851033e-05
small;3.1131247e-05
actions;2.7059083e-05
and;1.7623035e-05
their;1.6840077e-05
potential;1.96423e-05
to;1.5389609e-05
have;1.50028345e-05
a;1.5355232e-05
significant;1.8978259e-05
impact;2.0551981e-05
over;1.7665423e-05
time.;0.1340951
In;1.9353161e-05
the;1.93907e-05
image,;5.6043024e-05
the;2.0954556e-05
shadows;2.2181675e-05
of;1.7256401e-05
four;2.1648773e-05
people;2.0162197e-05
are;2.2224807e-05
cast;1.776898e-05
on;1.5602056e-05
the;1.6173488e-05
ground,;3.1348045e-05
suggesting;2.5367275e-05
that;2.4514715e-05
even;1.7396058e-05
the;1.6067625e-05
smallest;1.6249754e-05
of;1.6170143e-05
individuals;2.1843489e-05
can;2.6090378e-05
contribute;2.214042e-05
to;1.7939848e-05
something;2.0323938e-05
bigger.;0.4294367
This;2.4539278e-05
idea;2.5848143e-05
can;2.1253974e-05
be;1.710806e-05
applied;1.6850196e-05
to;2.3425415e-05
various;1.8912147e-05
aspects;1.4815282e-05
of;1.5429923e-05
life,;3.0021625e-05
such;1.5063034e-05
as;1.6277427e-05
personal;1.9709083e-05
growth,;3.2627257e-05
relationships,;2.2269704e-05
or;1.987581e-05
even;1.6165422e-05
community;2.293406e-05
development.;0.28065205
It;2.1145363e-05
serves;1.4635348e-05
as;1.3955668e-05
a;1.6390593e-05
reminder;2.3979925e-05
that;2.193057e-05
even;1.7898186e-05
the;1.6518832e-05
smallest;1.82866e-05
actions;2.270105e-05
or;1.50818205e-05
contributions;2.124749e-05
can;2.1632633e-05
have;1.4993893e-05
a;1.4810805e-05
lasting;2.0466488e-05
impact;1.7955852e-05
and;1.7264912e-05
contribute;1.8366996e-05
to;1.761551e-05
the;1.6992413e-05
growth;1.9191204e-05
and;1.4356643e-05
success;1.8719127e-05
of;1.5549962e-05
a;2.2070915e-05
larger;2.7895063e-05
entity;1.7690154e-05
or;1.4854485e-05
goal.;0.1538163
