text;attention
The;2.5641177e-06
quote;2.8438903e-06
"""Little";7.0514966e-06
things;2.3120224e-06
can;3.6173099e-06
grow;2.8075433e-06
"big""";3.1491072e-06
is;2.226576e-06
significant;2.7605206e-06
because;2.8250254e-06
it;2.235606e-06
emphasizes;2.801288e-06
the;2.0825644e-06
importance;2.3322527e-06
of;2.6210068e-06
small;4.00436e-06
actions;2.9740856e-06
and;2.474876e-06
their;2.225644e-06
potential;2.87827e-06
to;2.4445362e-06
have;1.8394558e-06
a;1.8869044e-06
significant;2.3950379e-06
impact;2.1293927e-06
over;2.296782e-06
time.;0.18740349
In;2.4085155e-06
the;2.6244736e-06
image,;6.023767e-06
the;2.5769707e-06
shadows;2.709297e-06
of;2.3829652e-06
four;2.9143291e-06
people;2.6852588e-06
are;2.6095388e-06
cast;2.7907126e-06
on;1.9570375e-06
the;2.07458e-06
ground,;3.8402536e-06
suggesting;3.5749424e-06
that;2.9079074e-06
even;2.3639948e-06
the;2.1333037e-06
smallest;2.577566e-06
of;1.9980075e-06
individuals;2.445777e-06
can;3.1988782e-06
contribute;2.5916029e-06
to;2.3375342e-06
something;2.4061785e-06
bigger.;0.33494258
This;3.644562e-06
idea;2.962389e-06
can;2.8154238e-06
be;2.1827293e-06
applied;2.0290227e-06
to;3.119652e-06
various;2.7413143e-06
aspects;2.1591009e-06
of;2.0170878e-06
life,;3.133816e-06
such;1.9994832e-06
as;2.0077127e-06
personal;2.3991417e-06
growth,;4.451099e-06
relationships,;2.9711684e-06
or;2.2836837e-06
even;1.9362492e-06
community;3.1061356e-06
development.;0.275324
It;2.916178e-06
serves;1.9856832e-06
as;1.7490268e-06
a;1.9671174e-06
reminder;2.5052768e-06
that;2.6711296e-06
even;2.6171654e-06
the;2.365447e-06
smallest;2.9122368e-06
actions;2.8296415e-06
or;2.041281e-06
contributions;2.3294137e-06
can;3.058061e-06
have;1.9758772e-06
a;1.9742686e-06
lasting;3.7687792e-06
impact;2.0975094e-06
and;2.6816683e-06
contribute;2.4026378e-06
to;2.4095448e-06
the;2.1625442e-06
growth;2.563245e-06
and;1.8606772e-06
success;2.4118506e-06
of;2.4482551e-06
a;3.0507936e-06
larger;3.0606316e-06
entity;2.696697e-06
or;2.1447436e-06
goal.;0.20207243
