text;attention
The;2.1690285e-08
quote;1.9131825e-08
"""Little";3.392393e-08
things;1.251004e-08
can;1.4696494e-08
grow;1.3404375e-08
"big""";3.7288782e-08
is;1.5364998e-08
significant;1.4231756e-08
because;1.7056362e-08
it;1.2746392e-08
emphasizes;1.6128816e-08
the;8.962037e-08
importance;1.1738473e-08
of;1.3706896e-08
small;1.2557589e-08
actions;1.4176595e-08
and;1.692889e-08
their;1.0729464e-08
potential;1.3015902e-08
to;1.5645709e-08
have;1.169514e-08
a;1.5360163e-08
significant;1.2166775e-08
impact;1.2482367e-08
over;1.2441032e-08
time.;0.32377037
In;1.5159829e-08
the;1.7134978e-08
image,;3.9009947e-08
the;1.2151446e-08
shadows;1.3441756e-08
of;1.1703665e-08
four;2.1068947e-08
people;1.4276071e-08
are;1.4429319e-08
cast;1.1674458e-08
on;1.0779411e-08
the;1.41116345e-08
ground,;2.8202027e-08
suggesting;1.78056e-08
that;1.4387381e-08
even;1.3421311e-08
the;1.5052645e-08
smallest;1.2272052e-08
of;1.1576009e-08
individuals;1.5306789e-08
can;1.47209835e-08
contribute;1.3674127e-08
to;1.2826458e-08
something;1.3253823e-08
bigger.;0.3272958
This;1.7814466e-08
idea;1.3589856e-08
can;1.7548317e-08
be;1.3234927e-08
applied;1.2110654e-08
to;1.758363e-08
various;1.4213986e-08
aspects;1.1586855e-08
of;1.5497681e-08
life,;1.2431065e-07
such;1.4426264e-08
as;1.2972233e-08
personal;1.3594239e-08
growth,;1.9426182e-08
relationships,;1.2493163e-07
or;1.5141623e-08
even;1.4204121e-08
community;1.50024e-08
development.;0.34893194
It;1.7956925e-08
serves;1.1980387e-08
as;1.2074166e-08
a;1.3426024e-08
reminder;1.5157081e-08
that;1.666551e-08
even;1.4491734e-08
the;1.7619586e-08
smallest;1.1770197e-08
actions;1.2794303e-08
or;1.1624863e-08
contributions;1.1981095e-08
can;1.6617106e-08
have;1.1832909e-08
a;1.592775e-08
lasting;1.2787545e-08
impact;1.13042935e-08
and;1.7801456e-08
contribute;1.403216e-08
to;1.4096623e-08
the;1.6543073e-08
growth;1.1919394e-08
and;1.20447226e-08
success;1.1276299e-08
of;1.4212577e-08
a;1.3769208e-08
larger;1.3136541e-08
entity;1.447839e-08
or;1.5522028e-08
goal.;6.363806e-08
