text;attention
No,;0.8202082
there;0.0030761443
is;0.003056645
no;0.0030883844
chicken;0.0049783615
in;0.0036818455
this;0.003157072
image.;0.006544626
The;0.0034224605
image;0.0030274426
shows;0.003344616
a;0.0030047824
street;0.0036676414
scene;0.003185618
with;0.0034503937
cows.;0.0072695874
There;0.0030446786
is;0.0031279211
a;0.0028370381
white;0.0041254694
cow;0.0040469803
with;0.0030337314
a;0.0026599122
bell;0.0033641136
around;0.0030422974
its;0.0027894378
neck;0.0031381487
looking;0.0028597966
directly;0.003435639
at;0.0027348928
the;0.0026471352
camera,;0.0036516937
and;0.0029219326
another;0.0028946206
cow;0.0029493736
in;0.0027084893
front;0.0031659834
of;0.002589489
it;0.0027249828
seen;0.0029426657
from;0.0026981742
behind.;0.0036906202
There;0.0027016746
are;0.0027443324
also;0.002693612
people;0.0034159925
in;0.0027636772
the;0.0025936263
background,;0.0032597915
but;0.002945107
no;0.0026616417
chickens;0.0029170078
are;0.002613019
visible;0.0027844757
in;0.0026025374
the;0.0025532527
photograph.;0.002761193
