text;attention
The;1.317208e-07
man;1.2243702e-07
in;9.40621e-08
the;1.3225878e-07
image;1.3432911e-07
is;1.9967644e-07
snowboarding;1.5028603e-07
down;1.0176272e-07
a;1.3409667e-07
snow-covered;1.6339443e-07
slope,;2.6763394e-07
holding;1.11230186e-07
a;1.2093005e-07
large;8.8814154e-08
red;8.3355324e-08
axe;9.6510526e-08
or;1.3349327e-07
a;1.1047125e-07
long;9.940171e-08
stick.;0.2106957
He;1.06589894e-07
is;1.1313168e-07
wearing;9.2478764e-08
a;1.4304769e-07
plaid;1.0378517e-07
shirt;8.688529e-08
and;1.3532691e-07
appears;1.18667764e-07
to;1.0295236e-07
be;1.0843399e-07
enjoying;1.2718158e-07
his;9.642883e-08
time;9.674958e-08
on;9.24047e-08
the;8.7348795e-08
snowy;8.665218e-08
hill.;0.24758354
It;1.5063874e-07
is;1.1003857e-07
not;9.753126e-08
common;1.0176865e-07
for;8.562273e-08
snowboarders;1.8817349e-07
to;1.0863789e-07
carry;1.0336891e-07
a;1.102598e-07
large;8.737845e-08
axe;8.804228e-08
or;9.593361e-08
stick;7.8485776e-08
while;1.09760414e-07
snowboarding,;1.6248284e-06
so;1.8532522e-07
this;1.5609758e-07
unusual;1.18211084e-07
combination;1.0511065e-07
of;1.18895784e-07
snowboarding;1.3729424e-07
and;1.6175224e-07
carrying;1.00983804e-07
a;9.445873e-08
large;9.258536e-08
tool;1.02966204e-07
might;1.2684762e-07
be;1.2013771e-07
a;1.1312821e-07
unique;1.2192734e-07
aspect;9.65503e-08
of;1.1353482e-07
this;1.1997088e-07
particular;8.879519e-08
scene.;0.2713469
It;1.3424358e-07
could;1.3212275e-07
be;1.01925515e-07
that;1.0970045e-07
the;1.0383981e-07
man;9.602349e-08
is;1.0518435e-07
participating;9.136544e-08
in;1.09088894e-07
some;9.300341e-08
kind;7.856209e-08
of;1.19053155e-07
special;1.04729025e-07
event;9.518923e-08
or;9.328723e-08
demonstration,;1.8414545e-06
or;1.8117588e-07
perhaps;1.0608213e-07
he;1.0727877e-07
is;1.15308325e-07
using;1.05099424e-07
the;1.1982601e-07
large;8.840221e-08
red;8.0197125e-08
axe;9.902202e-08
for;1.1100689e-07
a;1.12773826e-07
specific;1.110859e-07
purpose,;1.3346088e-06
such;1.0720196e-07
as;1.1130287e-07
clearing;1.09021805e-07
snow;8.891492e-08
or;1.2800965e-07
providing;1.04844446e-07
some;8.9556416e-08
kind;7.769422e-08
of;1.1397657e-07
assistance;1.0731878e-07
during;1.4425753e-07
his;1.1204538e-07
snowboarding;1.2692301e-07
adventure.;0.2703568
