text;attention
The;0.020933613
website;0.020810215
mentioned;0.02084492
in;0.020801676
the;0.020803375
image;0.020788984
is;0.020784931
"""Google"".";0.020918699
It;0.020872673
appears;0.020809742
to;0.02080854
be;0.020790609
a;0.020784898
search;0.02081228
engine,;0.020842541
and;0.020780418
it;0.020795524
has;0.02079475
an;0.020796815
interesting;0.020811856
photo;0.020822387
of;0.020842679
a;0.020825408
girl;0.020801414
standing;0.020852355
next;0.020816265
to;0.020801432
a;0.020792104
flower;0.02079176
with;0.020827515
a;0.020852193
blue;0.020816455
sky;0.020813718
behind;0.02080412
her.;0.020833738
There;0.02094151
are;0.020789733
also;0.020837989
words;0.020804392
written;0.020958023
on;0.020848341
the;0.020825023
page;0.02080258
that;0.020854574
mention;0.020863065
Google;0.020925498
as;0.020895906
well.;0.020972744
