text;attention
The;0.020803481
website;0.020749258
mentioned;0.02085563
in;0.020818282
the;0.020714464
image;0.020712893
is;0.020770049
"""Google"".";0.021023216
It;0.020881465
appears;0.020720288
to;0.020781524
be;0.02070754
a;0.020711608
search;0.020724649
engine,;0.02097224
and;0.020725328
it;0.02073738
has;0.020726334
an;0.020722715
interesting;0.020721864
photo;0.02080849
of;0.020905789
a;0.020847272
girl;0.02075251
standing;0.02090095
next;0.020857532
to;0.02078818
a;0.020769686
flower;0.020733587
with;0.020860218
a;0.02081868
blue;0.020741753
sky;0.020779211
behind;0.02088443
her.;0.02085371
There;0.020976229
are;0.020766446
also;0.020764623
words;0.020838844
written;0.021144716
on;0.021000544
the;0.020861989
page;0.02075849
that;0.020876395
mention;0.020851694
Google;0.021224903
as;0.021005316
well.;0.021047624
