text;attention
The;0.9999907
image;9.3736055e-08
is;7.501567e-08
a;7.388224e-08
collage;1.2341353e-07
of;6.9965914e-08
six;1.2976982e-07
different;6.897664e-08
shots;1.0439953e-07
featuring;8.1430755e-08
a;7.03905e-08
skateboarder;1.823773e-06
performing;8.980494e-08
various;7.134016e-08
tricks;1.286134e-07
on;7.2726124e-08
a;7.7443296e-08
skateboard.;3.1837982e-07
The;7.444325e-08
skateboarder;1.017278e-07
is;6.799785e-08
captured;7.9657376e-08
in;6.094998e-08
different;8.677985e-08
positions;6.7173616e-08
and;6.408455e-08
stages;6.5786594e-08
of;6.322593e-08
the;6.3689136e-08
tricks,;1.2953363e-07
showcasing;1.1182867e-07
their;6.49391e-08
skills;6.296924e-08
and;5.90083e-08
the;6.7449264e-08
progression;8.611471e-08
of;5.881234e-08
the;6.2379065e-08
stunts.;1.357664e-07
In;6.1325586e-08
each;7.750949e-08
of;5.7333704e-08
the;5.6980703e-08
six;7.374048e-08
shots,;7.502297e-08
the;6.172456e-08
skateboarder;9.435222e-08
is;6.0642684e-08
wearing;7.153609e-08
a;6.2182586e-08
black;9.0220766e-08
shirt,;7.525486e-08
and;5.935247e-08
the;6.282935e-08
skateboard;6.984179e-08
is;6.133728e-08
visible;6.593282e-08
in;5.6145574e-08
various;6.402005e-08
positions;6.1770265e-08
throughout;5.7740746e-08
the;5.923496e-08
collage.;8.63486e-08
The;6.3063105e-08
skateboarder;8.227317e-08
is;5.967188e-08
captured;6.584773e-08
in;5.679635e-08
different;6.241107e-08
stages;5.8142128e-08
of;5.5842477e-08
the;5.587337e-08
tricks,;6.229179e-08
from;6.5452795e-08
the;5.807385e-08
initial;6.622951e-08
approach;6.3568265e-08
to;5.9219598e-08
the;6.204172e-08
peak;6.413579e-08
of;5.8229467e-08
the;5.894081e-08
stunt;5.7854177e-08
and;5.6157567e-08
the;5.7411725e-08
landing.;6.710779e-08
The;5.8261133e-08
collage;6.618178e-08
captures;6.280611e-08
the;5.8553898e-08
essence;6.141724e-08
of;5.8905297e-08
the;5.7223794e-08
skateboarder's;8.382932e-08
performance;5.4297058e-08
and;5.3423868e-08
the;5.4135946e-08
excitement;5.5901943e-08
of;5.428152e-08
the;5.329228e-08
sport.;5.5021516e-08
