text;attention
There;0.009218367
are;0.011296935
no;0.013825465
birds;0.0109141655
or;0.011442325
clouds;0.0105525255
visible;0.01090033
in;0.010888522
the;0.011960125
photo;0.019190375
you;0.034516882
provided.;0.088270634
The;0.012996027
image;0.015926974
shows;0.015620737
a;0.0101072565
toy;0.015933912
figure;0.011595751
of;0.009558843
a;0.010563595
surfer;0.022799505
on;0.01216626
a;0.010685813
surfboard;0.012964552
against;0.014638724
a;0.0096389875
clear;0.012236341
blue;0.011441024
sky.;0.102091484
If;0.013461054
you're;0.07634879
looking;0.017075466
for;0.0116333505
a;0.010232927
photo;0.017438257
with;0.01201877
birds;0.010444167
and;0.0124908425
clouds,;0.020720499
you;0.017241593
may;0.018263327
want;0.011778097
to;0.009125162
try;0.012756273
a;0.008894654
different;0.010366305
image;0.013545269
or;0.012202204
specify;0.016345914
another;0.009632842
scene;0.02319684
you'd;0.03333001
like;0.01072922
to;0.008844436
see.;0.027941264
