text;attention
In;0.020890305
this;0.020091759
image,;0.04995398
|;0.022803973
can;0.018264664
see;0.022130717
a;0.021003885
couch,;0.048546083
a;0.018769607
chair,;0.033796746
and;0.02506194
a;0.018194871
refrigerator.;0.06550991
The;0.023993962
couch;0.016659832
is;0.02278322
brown,;0.039372735
and;0.025182104
the;0.021473283
chair;0.01850546
is;0.021486044
black.;0.096050605
The;0.02369557
refrigerator;0.021298403
is;0.02062662
white,;0.04532901
and;0.024836136
it;0.020171346
is;0.019347837
placed;0.01726742
in;0.018141504
the;0.020363854
kitchen;0.016293911
area.;0.08210277
