text;attention
In;0.009356504
this;0.008372442
scene,;0.016527526
there;0.009057487
is;0.009768984
a;0.008493242
person;0.01045816
reclining;0.0147951795
on;0.008835407
a;0.008294906
couch;0.010046418
in;0.008616636
what;0.011406228
appears;0.010293798
to;0.00812367
be;0.008354991
a;0.008170025
living;0.009028959
room;0.00924583
with;0.010309483
the;0.008874829
lights;0.009838611
dimmed.;0.021929808
They;0.008957824
seem;0.009680744
relaxed,;0.0139810145
possibly;0.009216878
watching;0.009995395
TV;0.008819408
or;0.008103888
looking;0.008811733
at;0.00841389
a;0.008053534
mobile;0.008109702
device.;0.013271392
The;0.009567489
individual;0.008798298
has;0.008656613
one;0.009055435
leg;0.009612355
crossed;0.00960501
over;0.008685781
the;0.007771082
other;0.008282054
and;0.008238622
is;0.007902861
holding;0.009158541
a;0.00849493
small;0.00817275
dog;0.009192649
in;0.008176639
their;0.008059607
lap,;0.011236629
suggesting;0.010521869
a;0.008408642
moment;0.009349289
of;0.008988713
rest;0.009407988
and;0.008423285
companionship.;0.017991738
The;0.008884196
room;0.008879981
is;0.0086443145
cluttered,;0.017261123
with;0.009158907
various;0.008790623
items;0.009247347
strewn;0.011479679
about,;0.010336695
including;0.008510179
on;0.008260193
the;0.00837618
kitchen;0.008267891
counter;0.00836765
and;0.007944451
the;0.007794827
coffee;0.007643028
table.;0.011502775
This;0.009124809
setting;0.010052688
gives;0.008999512
the;0.007780918
impression;0.0082866885
of;0.008391225
a;0.008062953
casual,;0.011659411
lived-in;0.011214753
space;0.008171938
where;0.008246903
someone;0.008136389
is;0.007684794
unwinding;0.01057224
after;0.00834004
a;0.0074351877
day's;0.009206035
activities.;0.0115935765
The;0.008151492
overall;0.008188776
atmosphere;0.008053783
is;0.007978165
one;0.007837862
of;0.008106722
domestic;0.008147782
life;0.007818248
and;0.007573103
informality.;0.0104606
