text;attention
My;0.002024271
goal;0.0015577879
is;0.0019359492
not;0.001439776
to;0.0089530805
be;0.0015358959
better;0.0014427105
than;0.0015687022
anyone;0.0015463337
else,;0.02873329
but;0.0017109262
rather;0.0014040375
to;0.009248823
use;0.0015886874
my;0.0019621528
own;0.0013888512
abilities;0.0016211875
and;0.0048460527
passions;0.0021405607
in;0.0020142873
order;0.001333833
to;0.0113029145
achieve;0.0013577391
success.;0.28897336
|;0.0015800658
am;0.002283857
a;0.008004391
person;0.0017328243
who;0.0017741624
values;0.0018809056
self-improvement;0.0043353937
and;0.003804434
growth;0.0020108973
as;0.0017916866
much;0.0015582062
as;0.0019266874
others;0.0016583562
do.;0.15794858
The;0.0598805
phrase;0.0024737492
"""my";0.0038362676
goal;0.0014795583
is;0.0018125221
not;0.0014358277
to;0.006801926
be;0.0013954656
better;0.001401598
than;0.0015015083
anyone;0.0015103056
"else""";0.002341315
reflects;0.0016188292
my;0.0019158294
determination;0.0016248319
for;0.0026934613
personal;0.0015983696
development;0.0018610324
and;0.0049511143
progress.;0.08426479
It;0.001713767
emphasizes;0.002357042
that;0.0034160896
|;0.001546515
will;0.0030368671
strive;0.0014581792
to;0.00740554
improve;0.0014543226
myself;0.0017494047
regardless;0.0014785032
of;0.0052517764
external;0.0017055428
factors;0.0016119599
or;0.001773009
competition.;0.203721
