text;attention
My;0.0129779065
goal;0.008420855
is;0.008566149
not;0.0068087657
to;0.008431978
be;0.0070018405
better;0.007014363
than;0.0073293294
anyone;0.008123461
else,;0.031425882
but;0.008467884
rather;0.007233239
to;0.009068681
use;0.008138834
my;0.01087448
own;0.0088457
abilities;0.010479469
and;0.00934898
passions;0.007461089
in;0.00827755
order;0.008161161
to;0.009195883
achieve;0.007463958
success.;0.10466311
|;0.010517508
am;0.009026474
a;0.01072558
person;0.010870881
who;0.007600446
values;0.010672287
self-improvement;0.024967067
and;0.008056852
growth;0.009452902
as;0.0072915186
much;0.0072161118
as;0.0072936155
others;0.0071791857
do.;0.069740035
The;0.014736573
phrase;0.007858407
"""my";0.015822364
goal;0.0074253576
is;0.007949402
not;0.006465361
to;0.0082290135
be;0.006627201
better;0.006654982
than;0.0073453896
anyone;0.007633867
"else""";0.011892412
reflects;0.006811646
my;0.009405604
determination;0.008338982
for;0.007308487
personal;0.012596212
development;0.010388702
and;0.0091815125
progress.;0.06036439
It;0.007133296
emphasizes;0.0066670803
that;0.0074280114
|;0.011551511
will;0.007949327
strive;0.0062418166
to;0.008723722
improve;0.007512745
myself;0.008636098
regardless;0.00727454
of;0.008022275
external;0.009231641
factors;0.010363639
or;0.008574982
competition.;0.12726249
