text;attention
My;0.0017603416
goal;0.0015102437
is;0.0016533018
not;0.0015066997
to;0.044009224
be;0.0013565174
better;0.0013774834
than;0.001448736
anyone;0.0012757798
else,;0.012843283
but;0.0015177968
rather;0.0013960461
to;0.020594083
use;0.0014654022
my;0.0018517531
own;0.0013652969
abilities;0.0015902732
and;0.002829824
passions;0.00165823
in;0.0019201668
order;0.0012253986
to;0.04933965
achieve;0.0013534678
success.;0.2845926
|;0.0015134235
am;0.0016739753
a;0.01568771
person;0.0014347204
who;0.001434412
values;0.0015456387
self-improvement;0.002434933
and;0.0026252388
growth;0.001651387
as;0.0016988211
much;0.0013707274
as;0.001787775
others;0.001467271
do.;0.12288657
The;0.13347068
phrase;0.0019309949
"""my";0.0025554863
goal;0.0014968056
is;0.0016039369
not;0.0013977445
to;0.04509207
be;0.0013495284
better;0.0013001354
than;0.001370681
anyone;0.0012722337
"else""";0.0021794494
reflects;0.0014131104
my;0.0016936703
determination;0.0015133233
for;0.0018035622
personal;0.0015789851
development;0.0015283908
and;0.002460455
progress.;0.05147364
It;0.0017016105
emphasizes;0.0017055627
that;0.0027418572
|;0.0014113374
will;0.0020245926
strive;0.0014919237
to;0.03344731
improve;0.0013989921
myself;0.0015814627
regardless;0.0013716329
of;0.00785927
external;0.0015921973
factors;0.0014307983
or;0.0015170602
competition.;0.07958522
