text;attention
My;3.0391903e-10
goal;1.9790992e-10
is;1.8294706e-10
not;1.8662512e-10
to;1.605924e-10
be;1.7185302e-10
better;1.9871484e-10
than;1.7068029e-10
anyone;1.8049588e-10
else,;2.3421567e-10
but;1.6634596e-10
rather;1.5977514e-10
to;1.7143886e-10
use;2.1220327e-10
my;2.3231232e-10
own;1.8679322e-10
abilities;1.7045451e-10
and;1.6299294e-10
passions;1.9303906e-10
in;1.6478251e-10
order;1.7264347e-10
to;1.6002827e-10
achieve;1.6845034e-10
success.;3.59061e-10
|;1.9391734e-10
am;4.0581535e-10
a;1.8462652e-10
person;1.9908776e-10
who;1.8931941e-10
values;2.312169e-10
self-improvement;0.99042845
and;1.6593303e-10
growth;1.6322625e-10
as;1.5597545e-10
much;1.4060253e-10
as;2.1194277e-10
others;1.8216638e-10
do.;0.009571562
The;1.8994369e-10
phrase;2.284212e-10
"""my";2.8096717e-10
goal;1.747202e-10
is;1.7454632e-10
not;2.4368144e-10
to;1.5562182e-10
be;1.6486582e-10
better;1.6053851e-10
than;1.5775295e-10
anyone;1.640077e-10
"else""";2.004962e-10
reflects;1.8676079e-10
my;2.6539404e-10
determination;2.1492838e-10
for;1.795078e-10
personal;1.7736707e-10
development;1.8158083e-10
and;1.587269e-10
progress.;2.6216104e-10
It;1.7412236e-10
emphasizes;1.7293283e-10
that;1.6829554e-10
|;1.9842093e-10
will;2.399433e-10
strive;1.9865383e-10
to;1.7311302e-10
improve;2.5874528e-10
myself;2.8332692e-10
regardless;2.477626e-10
of;1.5344515e-10
external;1.7000319e-10
factors;1.6811237e-10
or;1.7392023e-10
competition.;5.8489824e-10
