text;attention
In;0.009352356
this;0.009345211
scene,;0.009361192
there;0.0093460325
is;0.009339196
a;0.009341418
person;0.009339023
reclining;0.00937886
on;0.009370993
a;0.00934531
couch;0.009356917
in;0.0093568275
what;0.009346099
appears;0.009342148
to;0.009344046
be;0.009340975
a;0.009337434
living;0.009338126
room;0.009342948
with;0.009359478
the;0.009345149
lights;0.009342644
dimmed.;0.009400951
They;0.009342057
seem;0.012103909
relaxed,;0.009382847
possibly;0.00934099
watching;0.009340388
TV;0.009338753
or;0.009345443
looking;0.00934988
at;0.009344343
a;0.009345743
mobile;0.009339745
device.;0.009366369
The;0.009347405
individual;0.009344347
has;0.009347792
one;0.00934406
leg;0.009338672
crossed;0.009344923
over;0.009353834
the;0.009358614
other;0.009343744
and;0.0093489
is;0.009345895
holding;0.009339134
a;0.009339006
small;0.009339196
dog;0.009340611
in;0.009346639
their;0.009348284
lap,;0.009363797
suggesting;0.009348791
a;0.009347805
moment;0.009342069
of;0.009345667
rest;0.009349463
and;0.009348177
companionship.;0.009400489
The;0.009344402
room;0.009346674
is;0.009346622
cluttered,;0.009419619
with;0.009341771
various;0.009344371
items;0.009340081
strewn;0.009357802
about,;0.009372158
including;0.00934119
on;0.009339403
the;0.00933707
kitchen;0.009344402
counter;0.009342946
and;0.009356907
the;0.009343834
coffee;0.009339036
table.;0.00936196
This;0.009339672
setting;0.009342742
gives;0.00935253
the;0.009354584
impression;0.009343951
of;0.0093510775
a;0.009347108
casual,;0.009430264
lived-in;0.009390911
space;0.009345458
where;0.009353054
someone;0.009350702
is;0.009345602
unwinding;0.009371097
after;0.009396692
a;0.009348322
day's;0.009373925
activities.;0.014983944
The;0.009357035
overall;0.009368129
atmosphere;0.0093560545
is;0.009384665
one;0.0093633905
of;0.009361096
domestic;0.009349596
life;0.009356787
and;0.009417995
informality.;0.009512211
