text;attention
In;7.938091e-18
this;7.415333e-18
scene,;1.0059369e-17
there;7.224765e-18
is;7.1942925e-18
a;7.355045e-18
person;8.818095e-18
reclining;1.3642372e-17
on;7.008067e-18
a;7.522891e-18
couch;1.1278344e-17
in;7.119623e-18
what;7.6833614e-18
appears;7.8093005e-18
to;6.9168363e-18
be;7.0688274e-18
a;7.27757e-18
living;7.436041e-18
room;7.894063e-18
with;7.222615e-18
the;6.898865e-18
lights;8.31429e-18
dimmed.;1.0
They;8.3919425e-18
seem;8.557687e-18
relaxed,;1.2851168e-17
possibly;8.387782e-18
watching;7.528287e-18
TV;8.311974e-18
or;7.060365e-18
looking;7.055519e-18
at;6.7826126e-18
a;6.952708e-18
mobile;7.846836e-18
device.;9.1410795e-18
The;7.433828e-18
individual;7.450805e-18
has;7.3686655e-18
one;7.278818e-18
leg;8.545128e-18
crossed;8.635242e-18
over;7.181104e-18
the;6.765712e-18
other;7.3458486e-18
and;6.949366e-18
is;7.1348216e-18
holding;6.937527e-18
a;6.992205e-18
small;7.239359e-18
dog;8.811942e-18
in;6.8241367e-18
their;7.02836e-18
lap,;8.388998e-18
suggesting;7.932219e-18
a;6.941603e-18
moment;7.703935e-18
of;7.250275e-18
rest;7.959013e-18
and;7.03673e-18
companionship.;1.0672175e-17
The;7.505004e-18
room;7.957009e-18
is;7.6004845e-18
cluttered,;1.0714067e-17
with;7.49582e-18
various;7.585192e-18
items;7.914356e-18
strewn;8.242478e-18
about,;7.594543e-18
including;7.615576e-18
on;6.7347085e-18
the;7.089134e-18
kitchen;7.191576e-18
counter;7.1190795e-18
and;6.7838286e-18
the;6.895339e-18
coffee;6.8637938e-18
table.;7.964753e-18
This;7.645994e-18
setting;7.83831e-18
gives;6.905078e-18
the;6.7399264e-18
impression;7.471469e-18
of;6.981065e-18
a;7.050326e-18
casual,;8.625562e-18
lived-in;8.293193e-18
space;7.1097985e-18
where;7.023911e-18
someone;7.0546305e-18
is;6.9605354e-18
unwinding;7.940271e-18
after;6.7509142e-18
a;6.7840093e-18
day's;1.52929e-17
activities.;7.650342e-18
The;6.838182e-18
overall;7.261208e-18
atmosphere;7.469959e-18
is;7.094193e-18
one;6.889423e-18
of;6.9321565e-18
domestic;7.112837e-18
life;6.7932034e-18
and;6.7711603e-18
informality.;6.989539e-18
