text;attention
In;7.479571e-17
this;5.834703e-17
scene,;1.08836666e-16
there;5.7651875e-17
is;5.7543335e-17
a;6.098294e-17
person;8.0921286e-17
reclining;1.4159986e-16
on;6.188447e-17
a;5.7900486e-17
couch;1.2684362e-16
in;6.216201e-17
what;6.342529e-17
appears;6.288947e-17
to;5.2742727e-17
be;5.670678e-17
a;5.864717e-17
living;6.450131e-17
room;7.6932495e-17
with;6.419031e-17
the;5.553153e-17
lights;6.3239017e-17
dimmed.;1.0
They;7.598691e-17
seem;6.194376e-17
relaxed,;1.1396331e-16
possibly;6.1141796e-17
watching;6.9110106e-17
TV;7.878123e-17
or;5.891153e-17
looking;5.7252565e-17
at;5.61694e-17
a;5.3370348e-17
mobile;5.73785e-17
device.;1.1556604e-16
The;6.067479e-17
individual;6.1160464e-17
has;5.812644e-17
one;5.622922e-17
leg;7.4800566e-17
crossed;7.322267e-17
over;5.8056406e-17
the;5.3100456e-17
other;5.5542975e-17
and;5.78678e-17
is;5.418806e-17
holding;6.199766e-17
a;5.6050394e-17
small;5.4788553e-17
dog;8.2362585e-17
in;5.658706e-17
their;5.4682902e-17
lap,;7.387414e-17
suggesting;6.8432745e-17
a;5.632754e-17
moment;6.051668e-17
of;5.5906464e-17
rest;6.525789e-17
and;5.5442207e-17
companionship.;1.5980616e-16
The;6.365046e-17
room;6.179271e-17
is;5.6062795e-17
cluttered,;9.3874623e-17
with;6.213711e-17
various;5.9078967e-17
items;6.167614e-17
strewn;6.172345e-17
about,;6.049498e-17
including;6.117237e-17
on;5.7249944e-17
the;5.414384e-17
kitchen;6.013009e-17
counter;5.9192886e-17
and;5.4106883e-17
the;5.2578604e-17
coffee;5.2878507e-17
table.;7.4458656e-17
This;6.275407e-17
setting;6.3337286e-17
gives;5.9243714e-17
the;5.299159e-17
impression;6.20864e-17
of;5.6681896e-17
a;5.737631e-17
casual,;7.2030286e-17
lived-in;7.363864e-17
space;5.729888e-17
where;5.663889e-17
someone;5.5179733e-17
is;5.5092025e-17
unwinding;6.714627e-17
after;5.528276e-17
a;5.23946e-17
day's;1.0105952e-16
activities.;6.677614e-17
The;5.4974675e-17
overall;5.6355266e-17
atmosphere;5.7594727e-17
is;5.5494892e-17
one;5.2003125e-17
of;5.5128186e-17
domestic;5.6552314e-17
life;5.3921442e-17
and;5.2652468e-17
informality.;5.4705646e-17
