text;attention
The;0.016558072
quote;0.023513023
in;0.015425342
the;0.015409168
image;0.020232184
reads:;0.0471323
"""Forgive";0.06826811
yourself;0.01386062
for;0.017125178
not;0.0147398375
knowing;0.019872934
what;0.018988151
you;0.015537669
didn't;0.02193809
know;0.02063517
before;0.015728673
you;0.01562814
lived;0.017965883
through;0.015000148
it.;0.05018555
Honor;0.016650798
your;0.0129759265
path.;0.042826243
Trust;0.015364407
your;0.01354714
journey.;0.057046995
Learn,;0.03672118
grow,;0.03354935
evolve,;0.044903945
"become.""";0.10612185
It;0.012782345
is;0.014336454
attributed;0.019009823
to;0.015269635
someone;0.017906679
named;0.017787296
Cinda;0.020684076
Crawford.;0.038771477
