text;attention
A;0.004575832
possible;0.009545339
reason;0.0068796687
the;0.0035925114
people;0.0055672955
in;0.004455015
the;0.0036112836
image;0.0066628465
are;0.005131086
playing;0.00840358
Wii;0.011550512
at;0.0047923042
work;0.0065132594
could;0.006476945
be;0.0057098414
that;0.00405096
they;0.004854966
enjoy;0.009945181
spending;0.0059322813
time;0.006128287
together,;0.014625282
engaging;0.009255309
in;0.004307919
fun;0.008830904
activities,;0.013679724
and;0.004573347
fostering;0.0101272175
a;0.0044893846
sense;0.008148832
of;0.0042009405
camaraderie.;0.23547001
Wii;0.010737209
games;0.0073518585
often;0.0072314446
involve;0.007411319
physical;0.0063280966
movements,;0.012500004
which;0.006916458
can;0.0058091944
help;0.006247207
relieve;0.008590251
stress,;0.012739286
promote;0.008714855
teamwork,;0.025280755
and;0.0041255667
enhance;0.008988479
communication;0.0061033736
among;0.006748182
players.;0.015418417
By;0.0075525944
playing;0.0065733856
together,;0.012363876
they;0.004863705
share;0.0054710754
a;0.004125374
common;0.0070952787
interest;0.00660082
in;0.0039612353
a;0.004054543
fun;0.0076766517
and;0.0040392885
interactive;0.008813148
way,;0.010166369
which;0.006011762
can;0.0053553055
contribute;0.007022204
to;0.0035947151
a;0.004051905
positive;0.0061559705
work;0.0053549195
environment.;0.012816984
Additionally,;0.020324847
playing;0.006587624
Wii;0.009779457
at;0.0044906596
work;0.0054590413
might;0.006515161
encourage;0.0098669445
employees;0.006148197
to;0.003515692
engage;0.009165391
in;0.003841522
more;0.005412251
physical;0.0056499066
activity,;0.011126305
which;0.00610161
can;0.005388019
lead;0.005762325
to;0.0034479392
improved;0.0058156154
health;0.004410561
and;0.00397643
well-being.;0.10416366
