;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;475.8924734643967;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(1313.0)];[np.float64(0.0)];200.0;200.0;1;2.6918;2.7309;417.2093550040366;2.71;200.0;200.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;390.9466679597629;;;
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;357.2618876138649;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(1314.0)];[np.float64(0.0)];167.0;167.0;1;2.6621;2.7118;293.6384475852535;2.69;167.0;167.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[np.float64(1315.0)];[np.float64(0.0)];200.0;200.0;1;2.6937;2.7107;227.75621589262667;2.7;200.0;200.0
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[];[];0.0;0.0;0;;;177.03592608148753;;;
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;162.49977747465522;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[];[];0.0;0.0;0;;;151.5889290641336;;;
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(1316.0), np.float64(1317.0)];[np.float64(0.0), np.float64(0.0)];366.0;183.0;2;2.7771;2.7484;156.0484448355029;2.76;183.0;366.0
10;10;that;889;342;925;358;350.0;2.5;1;[];[];0.0;0.0;0;;;205.18278056946207;;;
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;235.69412501266444;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[np.float64(1318.0)];[np.float64(0.0)];125.0;125.0;1;2.8151;2.8005;263.2424730433926;2.81;125.0;125.0
13;13;who;1041;342;1081;358;350.0;4.0;1;[];[];0.0;0.0;0;;;325.9115453099681;;;
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(1319.0)];[np.float64(0.0)];267.0;267.0;1;2.8277;2.7956;367.9638675242358;2.81;267.0;267.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[np.float64(1320.0)];[np.float64(0.0)];217.0;217.0;1;2.738;2.7138;440.90484546078125;2.73;217.0;217.0
16;16;image;1205;342;1261;362;352.0;2.0;1;[];[];0.0;0.0;0;;;475.396636293644;;;
17;17;values;252;425;313;440;432.5;80.5;2;[np.float64(1322.0)];[np.float64(0.14918796832751013)];225.0;225.0;1;2.7883;2.806;447.0173865629577;2.8;225.0;225.0
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(1321.0), np.float64(1323.0)];[np.float64(7.969966208782307), np.float64(0.0)];333.0;117.0;2;2.7597;2.7808;376.386578901109;2.77;166.5;558.0
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(1324.0)];[np.float64(0.0)];141.0;141.0;1;2.8396;2.8377;303.9249497524712;2.84;141.0;141.0
20;20;and;467;425;501;440;432.5;2.0;2;[];[];0.0;0.0;0;;;263.28849887115217;;;
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(1325.0)];[np.float64(0.0)];158.0;158.0;1;2.8136;2.8119;198.32251816507414;2.81;158.0;158.0
22;22;in;576;425;590;440;432.5;4.0;2;[];[];0.0;0.0;0;;;179.42358225636906;;;
23;23;their;598;425;640;440;432.5;0.0;2;[];[];0.0;0.0;0;;;135.21977774021966;;;
24;24;life.;648;425;679;440;432.5;0.0;2;[np.float64(1326.0)];[np.float64(0.0)];250.0;250.0;1;2.8053;2.8071;104.4356744680254;2.81;250.0;250.0
25;25;It;689;425;699;440;432.5;0.0;2;[];[];0.0;0.0;0;;;91.12319501945659;;;
26;26;could;707;425;757;440;432.5;0.0;2;[np.float64(1327.0)];[np.float64(0.0)];233.0;233.0;1;2.7816;2.7723;72.5889290641336;2.78;233.0;233.0
27;27;be;766;425;788;440;432.5;0.0;2;[];[];0.0;0.0;0;;;73.5604219439941;;;
28;28;a;796;429;806;440;434.5;2.0;2;[];[];0.0;0.0;0;;;83.82168889984423;;;
29;29;personal;815;425;895;444;434.5;0.0;2;[np.float64(1328.0)];[np.float64(0.0)];217.0;217.0;1;2.8174;2.7703;91.73417758950924;2.79;217.0;217.0
30;30;mantra;905;425;969;440;432.5;2.0;2;[np.float64(1329.0)];[np.float64(0.0)];234.0;234.0;1;2.829;2.7895;167.46548996992829;2.81;234.0;234.0
31;31;or;977;429;996;440;434.5;2.0;2;[];[];0.0;0.0;0;;;234.4366566455283;;;
32;32;a;1003;429;1013;440;434.5;0.0;2;[];[];0.0;0.0;0;;;259.2839380269912;;;
33;33;statement;1022;425;1116;440;432.5;2.0;2;[np.float64(1330.0), np.float64(1331.0)];[np.float64(2.7927977488591296), np.float64(0.0)];384.0;217.0;2;2.7632;2.7319;277.5751353405039;2.75;192.0;384.0
34;34;expressing;1124;425;1227;444;434.5;2.0;2;[np.float64(1332.0)];[np.float64(0.0)];250.0;250.0;1;2.7368;2.7215;376.2207328530619;2.73;250.0;250.0
35;35;their;1236;425;1278;440;432.5;2.0;2;[np.float64(1333.0)];[np.float64(0.0)];83.0;83.0;1;2.7457;2.7179;487.3518852402218;2.73;83.0;83.0
36;36;beliefs;657;506;718;522;514.0;81.5;3;[np.float64(1335.0)];[np.float64(0.0)];217.0;217.0;1;2.766;2.7826;36.084335775936324;2.77;217.0;217.0
