;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;420;770;469;786;778.0;;1;[];[];0.0;0.0;0;;;602.0476464715889;;;
1;1;could;477;770;526;786;778.0;0.0;1;[np.float64(1674.0)];[np.float64(0.0)];433.0;433.0;1;2.8448;2.9021;545.0485853644215;2.87;433.0;433.0
2;2;be;535;770;556;786;778.0;0.0;1;[];[];0.0;0.0;0;;;515.0491629883583;;;
3;3;a;565;774;575;786;780.0;2.0;1;[];[];0.0;0.0;0;;;496.0922031056161;;;
4;4;reason;584;774;646;786;780.0;0.0;1;[np.float64(1675.0)];[np.float64(0.0)];283.0;283.0;1;2.8665;2.9324;425.10114449231827;2.9;283.0;283.0
5;5;the;655;770;684;786;778.0;2.0;1;[np.float64(1676.0), np.float64(1678.0)];[np.float64(0.0), np.float64(0.0)];450.0;167.0;2;2.8697;2.9509;387.0526335620017;2.91;225.0;167.0
6;6;people;693;770;755;790;780.0;2.0;1;[np.float64(1677.0)];[np.float64(0.0)];250.0;250.0;1;2.8685;2.9369;316.0557707332302;2.9;250.0;533.0
7;7;in;764;770;778;786;778.0;2.0;1;[];[];0.0;0.0;0;;;293.0571129671978;;;
8;8;the;786;770;815;786;778.0;0.0;1;[np.float64(1679.0)];[np.float64(4.349236624581408)];350.0;350.0;1;2.8925;2.9545;256.05977815400644;2.92;350.0;350.0
9;9;image;824;770;880;790;780.0;2.0;1;[];[];0.0;0.0;0;;;191.06695966944085;;;
10;10;are;888;774;917;786;780.0;0.0;1;[];[];0.0;0.0;0;;;154.21097463167135;;;
11;11;playing;926;770;991;790;780.0;0.0;1;[np.float64(1680.0), np.float64(1681.0)];[np.float64(0.0), np.float64(0.0)];349.0;166.0;2;2.898;2.8997;80.10617117397368;2.9;174.5;349.0
12;12;Wii;1000;770;1027;786;778.0;2.0;1;[];[];0.0;0.0;0;;;44.161233280510515;;;
13;13;at;1036;771;1053;786;778.5;0.5;1;[np.float64(1682.0)];[np.float64(4.099480346513201)];266.0;266.0;1;2.8302;2.8743;18.541292658620264;2.85;266.0;266.0
14;14;work?;1060;770;1115;786;778.0;0.5;1;[np.float64(1683.0)];[np.float64(3.2878864895213837)];367.0;367.0;1;2.8344;2.8916;3.2878864895213837;2.86;367.0;367.0
