;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;455;770;504;786;778.0;;1;[np.float64(4621.0)];[np.float64(8.867736008679984)];233.0;233.0;1;2.651;2.655;545.1402843035497;2.65;233.0;233.0
1;1;is;513;770;526;786;778.0;0.0;1;[];[];0.0;0.0;0;;;523.1413581992028;;;
2;2;the;533;770;562;786;778.0;0.0;1;[];[];0.0;0.0;0;;;487.1433247027281;;;
3;3;purpose;571;774;646;790;782.0;4.0;1;[];[];0.0;0.0;0;;;403.22146874609234;;;
4;4;of;654;770;672;786;778.0;4.0;1;[];[];0.0;0.0;0;;;377.15165947160546;;;
5;5;the;679;770;708;786;778.0;0.0;1;[np.float64(4622.0)];[np.float64(8.141495895385674)];250.0;250.0;1;2.7072;2.7312;341.15555452917187;2.72;250.0;250.0
6;6;Om;716;770;748;786;778.0;0.0;1;[np.float64(4623.0)];[np.float64(0.05414881025046725)];233.0;233.0;1;2.7299;2.7553;301.1609744738167;2.74;233.0;233.0
7;7;chanting;757;770;836;790;780.0;2.0;1;[np.float64(4624.0)];[np.float64(1.7755792140960693)];200.0;200.0;1;2.7702;2.7834;213.18005745806877;2.78;200.0;200.0
8;8;mentioned;845;770;943;786;778.0;2.0;1;[np.float64(4625.0)];[np.float64(0.9199217387607632)];1283.0;1283.0;1;2.7303;2.7179;106.24585086294148;2.72;1283.0;1283.0
9;9;in;953;770;966;786;778.0;0.0;1;[];[];0.0;0.0;0;;;83.28206540150084;;;
10;10;the;975;770;1004;786;778.0;0.0;1;[np.float64(4626.0)];[np.float64(14.125330733827996)];200.0;200.0;1;2.6037;2.6712;45.42225852438833;2.64;200.0;200.0
11;11;image?;1013;770;1080;790;780.0;2.0;1;[np.float64(4627.0)];[np.float64(5.276464939117432)];133.0;133.0;1;2.5755;2.6241;5.276464939117432;2.6;133.0;133.0
