;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[];[];0.0;0.0;0;;;731.0252919992813;;;
1;1;are;315;346;344;358;352.0;2.0;1;[np.float64(5578.0)];[np.float64(5.3292487649356985)];283.0;283.0;1;2.5054;2.554;694.8929800484482;2.53;283.0;283.0
2;2;no;353;346;375;358;352.0;0.0;1;[];[];0.0;0.0;0;;;664.6934662172423;;;
3;3;birds;383;342;428;358;350.0;2.0;1;[];[];0.0;0.0;0;;;613.2471083131188;;;
4;4;or;436;346;455;358;352.0;2.0;1;[];[];0.0;0.0;0;;;587.1448562787114;;;
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(5579.0)];[np.float64(0.0)];167.0;167.0;1;2.4861;2.5358;521.810797841331;2.51;167.0;167.0
6;6;visible;531;342;591;358;350.0;0.0;1;[np.float64(5580.0)];[np.float64(0.0)];217.0;217.0;1;2.5178;2.5531;457.2547815311112;2.54;217.0;217.0
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;435.6568807238994;;;
8;8;the;622;342;651;358;350.0;0.0;1;[];[];0.0;0.0;0;;;401.2395717025633;;;
9;9;photo;659;342;712;362;352.0;2.0;1;[];[];0.0;0.0;0;;;343.90756386248364;;;
10;10;you;719;346;753;362;354.0;2.0;1;[];[];0.0;0.0;0;;;307.4975976669405;;;
11;11;provided.;762;342;848;362;352.0;2.0;1;[];[];0.0;0.0;0;;;229.1708215727821;;;
12;12;The;857;342;893;358;350.0;2.0;1;[np.float64(5581.0)];[np.float64(1.3324141068892459)];184.0;184.0;1;2.5997;2.5836;200.29795436696708;2.59;184.0;184.0
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(5582.0)];[np.float64(0.0)];217.0;217.0;1;2.5947;2.5805;162.47022193773324;2.59;217.0;217.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[np.float64(5583.0)];[np.float64(1.7283115386962322)];150.0;150.0;1;2.5934;2.5937;153.44513287544248;2.59;150.0;150.0
15;15;a;1026;338;1036;366;352.0;2.0;1;[];[];0.0;0.0;0;;;145.50752022748026;;;
16;16;toy;1053;343;1081;362;352.5;0.5;1;[np.float64(5584.0)];[np.float64(2.2600555419921875)];433.0;433.0;1;2.5836;2.554;152.67961850194874;2.57;433.0;433.0
17;17;figure;1089;342;1142;362;352.0;0.5;1;[];[];0.0;0.0;0;;;163.88355959673297;;;
18;18;of;1150;342;1168;358;350.0;2.0;1;[np.float64(5585.0)];[np.float64(0.23239517211914062)];200.0;200.0;1;2.5701;2.5382;199.99040430449375;2.55;200.0;200.0
19;19;a;1175;346;1185;358;352.0;2.0;1;[];[];0.0;0.0;0;;;216.87366428050908;;;
20;20;surfer;1193;342;1249;358;350.0;2.0;1;[np.float64(5586.0)];[np.float64(0.0)];108.0;108.0;1;2.5764;2.5703;229.94687181728003;2.57;108.0;108.0
21;21;on;1255;346;1278;358;352.0;2.0;1;[];[];0.0;0.0;0;;;279.2057744408436;;;
22;22;a;262;429;272;440;434.5;82.5;2;[];[];0.0;0.0;0;;;753.1359382798365;;;
23;23;surfboard;280;425;370;440;432.5;2.0;2;[np.float64(5587.0), np.float64(5588.0)];[np.float64(0.0), np.float64(0.0)];283.0;159.0;2;2.6186;2.6692;655.643803716167;2.64;141.5;283.0
24;24;against;379;425;448;444;434.5;2.0;2;[np.float64(5589.0), np.float64(5590.0)];[np.float64(0.0), np.float64(0.0)];408.0;75.0;2;2.5649;2.6331;577.6901181044125;2.6;204.0;408.0
25;25;a;455;429;466;440;434.5;0.0;2;[];[];0.0;0.0;0;;;560.31313675354;;;
26;26;clear;474;425;521;440;432.5;2.0;2;[np.float64(5591.0)];[np.float64(0.0)];158.0;158.0;1;2.6144;2.6742;505.8107007534216;2.64;158.0;158.0
