;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Describe;391;770;472;786;778.0;;1;[np.float64(4427.0)];[np.float64(4.7759077208382905)];241.0;241.0;1;2.9593;3.0538;335.53967007723725;3.01;241.0;241.0
1;1;the;480;770;509;786;778.0;0.0;1;[];[];0.0;0.0;0;;;298.53967007723725;;;
2;2;overall;518;770;579;786;778.0;0.0;1;[];[];0.0;0.0;0;;;228.53967007723725;;;
3;3;appearance;587;774;699;790;782.0;4.0;1;[np.float64(4428.0), np.float64(4429.0), np.float64(4441.0), np.float64(4443.0)];[np.float64(0.0), np.float64(0.0), np.float64(40.263057820937206), np.float64(0.0)];891.0;150.0;4;2.9526;3.0641;108.53967007723725;3.01;222.75;366.0
4;4;and;707;770;741;786;778.0;4.0;1;[np.float64(4430.0), np.float64(4442.0)];[np.float64(2.8261337280273438), np.float64(0.0)];450.0;200.0;2;3.0024;3.0456;66.53967007723725;3.02;225.0;200.0
5;5;atmosphere;750;770;861;790;780.0;2.0;1;[np.float64(4431.0), np.float64(4444.0)];[np.float64(0.0), np.float64(0.0)];434.0;250.0;2;2.9714;2.9857;0.0;2.98;217.0;250.0
6;6;of;870;770;887;786;778.0;2.0;1;[];[];0.0;0.0;0;;;62.46032992276275;;;
7;7;the;894;770;923;786;778.0;0.0;1;[np.float64(4425.0), np.float64(4432.0), np.float64(4435.0)];[np.float64(28.06801462173462), np.float64(5.553429957448731), np.float64(3.743708229064964)];633.0;166.0;3;2.884;2.9245;86.46032992276275;2.9;211.0;166.0
8;8;bedroom;932;770;1014;786;778.0;0.0;1;[np.float64(4433.0), np.float64(4434.0)];[np.float64(7.941401308233026), np.float64(7.648553241382956)];366.0;183.0;2;2.9104;2.9965;124.46032992276275;2.95;183.0;616.0
9;9;in;1023;770;1037;786;778.0;0.0;1;[];[];0.0;0.0;0;;;215.46032992276275;;;
10;10;the;1045;770;1074;786;778.0;0.0;1;[np.float64(4426.0)];[np.float64(22.42059564590454)];100.0;100.0;1;2.7665;2.87;237.46032992276275;2.82;100.0;1990.0
11;11;image.;1083;770;1144;790;780.0;2.0;1;[np.float64(4436.0)];[np.float64(3.2582364082336426)];308.0;308.0;1;2.853;2.9479;275.46032992276275;2.9;308.0;1267.0
