;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;247;179;284;194;186.5;;1;[];[];0.0;0.0;0;;;795.7500119165426;;;
1;1;man;292;183;331;194;188.5;2.0;1;[np.float64(1403.0)];[np.float64(0.0)];200.0;200.0;1;2.6773;2.7063;751.5390771217939;2.69;200.0;200.0
2;2;in;340;179;354;194;186.5;2.0;1;[];[];0.0;0.0;0;;;730.0309383880603;;;
3;3;the;362;179;392;194;186.5;0.0;1;[np.float64(1402.0)];[np.float64(19.631337328874555)];100.0;100.0;1;2.7307;2.7676;694.7051931032992;2.75;100.0;300.0
4;4;image;400;179;456;198;188.5;2.0;1;[np.float64(1404.0)];[np.float64(0.0)];200.0;200.0;1;2.5749;2.593;634.2663955486462;2.58;200.0;200.0
5;5;is;465;179;478;194;186.5;2.0;1;[];[];0.0;0.0;0;;;615.934146213768;;;
6;6;snowboarding;487;179;620;198;188.5;2.0;1;[np.float64(1405.0), np.float64(1406.0), np.float64(1408.0)];[np.float64(0.0), np.float64(1.309262492439899), np.float64(0.0)];485.0;75.0;3;2.6449;2.6526;489.0815433162916;2.65;161.6667;251.0
7;7;down;628;179;678;194;186.5;2.0;1;[np.float64(1407.0), np.float64(1409.0)];[np.float64(4.7492567517540465), np.float64(1.9630241107060464)];567.0;367.0;2;2.7448;2.7266;443.26159610583835;2.74;283.5;801.0
8;8;a;687;183;697;194;188.5;2.0;1;[];[];0.0;0.0;0;;;428.0968462191301;;;
9;9;snow-covered;705;179;839;194;186.5;2.0;1;[np.float64(1410.0), np.float64(1411.0), np.float64(1412.0), np.float64(1413.0), np.float64(1414.0)];[np.float64(3.4312193393706707), np.float64(7.5608515071868965), np.float64(0.0), np.float64(0.9295623952692154), np.float64(1.3078861236572266)];1052.0;108.0;5;2.7645;2.7549;327.67689653226404;2.76;210.4;1052.0
10;10;slope,;848;179;903;198;188.5;2.0;1;[];[];0.0;0.0;0;;;290.2872779137859;;;
11;11;holding;913;179;980;198;188.5;0.0;1;[np.float64(1415.0)];[np.float64(0.0)];267.0;267.0;1;2.7416;2.7253;264.2565083607728;2.73;267.0;267.0
12;12;a;988;183;998;194;188.5;0.0;1;[];[];0.0;0.0;0;;;265.0479103079943;;;
13;13;large;1007;179;1053;198;188.5;0.0;1;[np.float64(1416.0)];[np.float64(0.0)];234.0;234.0;1;2.6613;2.6377;258.41940471104215;2.65;234.0;234.0
14;14;red;1062;179;1090;194;186.5;2.0;1;[np.float64(1417.0), np.float64(1420.0)];[np.float64(0.2809867858886719), np.float64(0.0)];367.0;200.0;2;2.6978;2.66;263.78079003957515;2.68;183.5;200.0
15;15;axe;1099;183;1132;194;188.5;2.0;1;[np.float64(1419.0)];[np.float64(0.2285732030869383)];200.0;200.0;1;2.6994;2.6556;270.05538258714944;2.68;200.0;367.0
