;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[np.float64(1999.0)];[np.float64(0.2898477486201614)];234.0;234.0;1;2.8609;2.8942;849.100549136891;2.88;234.0;234.0
1;1;for;359;425;384;440;432.5;2.0;1;[];[];0.0;0.0;0;;;816.100549136891;;;
2;2;Home:;392;425;452;440;432.5;0.0;1;[np.float64(2000.0)];[np.float64(0.0)];250.0;250.0;1;2.7483;2.779;748.100549136891;2.76;250.0;250.0
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(2001.0)];[np.float64(0.0)];233.0;233.0;1;2.7256;2.7735;678.100549136891;2.75;233.0;233.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(2002.0)];[np.float64(0.0)];125.0;125.0;1;2.762;2.8015;588.100549136891;2.78;125.0;125.0
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;557.1005497387266;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[np.float64(2003.0), np.float64(2005.0)];[np.float64(0.0), np.float64(3.4468154907226562)];476.0;226.0;2;2.8225;2.8742;486.100549136891;2.85;238.0;226.0
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(2004.0)];[np.float64(0.0)];317.0;317.0;1;2.8561;2.8521;351.100549136891;2.85;317.0;567.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;328.100549136891;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[np.float64(2007.0)];[np.float64(0.0)];192.0;192.0;1;2.9399;2.9609;281.100549136891;2.95;192.0;192.0
10;10;and;927;425;961;440;432.5;0.0;1;[np.float64(2006.0)];[np.float64(7.892230033874512)];141.0;141.0;1;2.877;2.8594;239.100549136891;2.87;141.0;333.0
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(2008.0), np.float64(2009.0), np.float64(2011.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];817.0;284.0;3;2.9267;2.9336;102.100549136891;2.93;272.3333;567.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(2010.0), np.float64(2012.0)];[np.float64(0.0), np.float64(0.9861852472479313)];416.0;233.0;2;2.847;2.8585;25.100549136891004;2.85;208.0;666.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[np.float64(2013.0)];[np.float64(0.0)];284.0;284.0;1;2.8471;2.8609;0.0;2.85;284.0;284.0
