;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;685.2721623011997;;;
1;1;image;327;342;384;362;352.0;2.0;1;[np.float64(5212.0), np.float64(5213.0)];[np.float64(0.0), np.float64(0.0)];234.0;167.0;2;2.621;2.6524;620.2721623011997;2.64;117.0;234.0
2;2;shows;392;342;452;358;350.0;2.0;1;[];[];0.0;0.0;0;;;552.2721623011997;;;
3;3;a;455;338;465;366;352.0;2.0;1;[];[];0.0;0.0;0;;;539.2721623011997;;;
4;4;book;479;342;524;358;350.0;2.0;1;[np.float64(5211.0)];[np.float64(0.0)];184.0;184.0;1;2.6149;2.6729;480.2721623011997;2.64;184.0;418.0
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(5210.0)];[np.float64(1.7598484584264042)];117.0;117.0;1;2.6734;2.7009;417.2721623011997;2.69;117.0;535.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[np.float64(5209.0)];[np.float64(0.0)];217.0;217.0;1;2.6872;2.7332;348.2721623011997;2.71;217.0;752.0
7;7;"School""";665;342;737;358;350.0;0.0;1;[];[];0.0;0.0;0;;;267.2721623011997;;;
8;8;with;745;342;782;358;350.0;0.0;1;[np.float64(5219.0)];[np.float64(0.0)];216.0;216.0;1;2.6134;2.6049;222.27216230119973;2.61;216.0;216.0
9;9;an;791;346;813;358;352.0;2.0;1;[np.float64(5214.0), np.float64(5218.0)];[np.float64(0.0), np.float64(0.0)];366.0;216.0;2;2.6253;2.6114;191.27216230119973;2.62;183.0;216.0
10;10;old;821;342;848;358;350.0;2.0;1;[np.float64(5220.0)];[np.float64(1.2751206431908917)];200.0;200.0;1;2.6132;2.6092;156.27216230119973;2.61;200.0;200.0
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(5215.0), np.float64(5216.0), np.float64(5221.0)];[np.float64(0.0), np.float64(7.142260313034058), np.float64(0.0)];257.0;74.0;3;2.6303;2.6164;84.27216230119973;2.62;85.6667;166.0
12;12;hat;929;342;957;358;350.0;0.0;1;[np.float64(5222.0)];[np.float64(0.0)];442.0;442.0;1;2.6232;2.6257;47.27216230119973;2.62;442.0;442.0
13;13;on;965;346;987;358;352.0;2.0;1;[np.float64(5217.0), np.float64(5248.0)];[np.float64(0.0), np.float64(0.0)];450.0;167.0;2;2.6882;2.6708;17.272162301199728;2.68;225.0;1266.0
14;14;it.;996;342;1010;358;350.0;2.0;1;[np.float64(5223.0), np.float64(5250.0)];[np.float64(0.0), np.float64(0.0)];433.0;200.0;2;2.6138;2.6039;0.0;2.61;216.5;200.0
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;16.727837698800272;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[np.float64(5224.0)];[np.float64(0.0)];91.0;91.0;1;2.5985;2.5883;34.72783769880027;2.59;91.0;91.0
17;17;been;1081;342;1126;358;350.0;0.0;1;[np.float64(5225.0)];[np.float64(2.0057601928710938)];92.0;92.0;1;2.5822;2.5647;76.72783769880027;2.57;92.0;92.0
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(5226.0), np.float64(5249.0)];[np.float64(0.0), np.float64(4.371391333066413)];351.0;134.0;2;2.6011;2.6003;129.72783769880027;2.6;175.5;134.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[];[];0.0;0.0;0;;;201.72783769880027;;;
20;20;a;1235;346;1246;358;352.0;0.0;1;[];[];0.0;0.0;0;;;230.72783769880027;;;
21;21;person;268;429;332;444;436.5;84.5;2;[np.float64(5228.0), np.float64(5229.0)];[np.float64(5.75415612931457), np.float64(2.950663089752254)];367.0;167.0;2;2.5255;2.5655;676.3722307764907;2.55;183.5;367.0
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(5230.0)];[np.float64(3.665679931640625)];200.0;200.0;1;2.5254;2.5679;604.3817638571444;2.55;200.0;200.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[np.float64(5227.0)];[np.float64(15.633856024060947)];117.0;117.0;1;2.5374;2.5858;564.6729526894104;2.56;117.0;684.0
24;24;and;452;425;486;440;432.5;0.0;2;[np.float64(5231.0)];[np.float64(0.0)];234.0;234.0;1;2.5793;2.6118;523.0264638291989;2.6;234.0;234.0
25;25;appears;495;429;571;444;436.5;4.0;2;[np.float64(5232.0)];[np.float64(0.0)];267.0;267.0;1;2.6279;2.6623;439.6069846869962;2.65;267.0;267.0
26;26;to;579;425;597;440;432.5;4.0;2;[];[];0.0;0.0;0;;;413.3052889025375;;;
27;27;be;605;425;627;440;432.5;0.0;2;[];[];0.0;0.0;0;;;383.7771906936862;;;
28;28;published;635;425;725;444;434.5;2.0;2;[np.float64(5233.0)];[np.float64(0.0)];142.0;142.0;1;2.6365;2.6809;287.9992852173471;2.66;142.0;142.0
29;29;by;734;425;756;444;434.5;0.0;2;[];[];0.0;0.0;0;;;258.0498289536896;;;
30;30;a;763;429;774;440;434.5;0.0;2;[];[];0.0;0.0;0;;;241.98099737645902;;;
31;31;company;782;429;868;444;436.5;2.0;2;[np.float64(5234.0)];[np.float64(0.0)];125.0;125.0;1;2.674;2.681;155.24057645693125;2.68;125.0;125.0
32;32;known;877;425;938;440;432.5;4.0;2;[np.float64(5235.0)];[np.float64(0.0)];234.0;234.0;1;2.6876;2.6842;96.65736984519987;2.69;234.0;234.0
33;33;as;946;429;967;440;434.5;2.0;2;[];[];0.0;0.0;0;;;83.17901443899642;;;
34;34;"""The";976;425;1019;440;432.5;2.0;2;[];[];0.0;0.0;0;;;70.36083889007574;;;
35;35;Witches';1027;425;1108;440;432.5;0.0;2;[np.float64(5236.0), np.float64(5237.0)];[np.float64(0.0), np.float64(0.0)];351.0;167.0;2;2.6374;2.6183;73.94053188730929;2.63;175.5;351.0
36;36;Hat;1116;425;1149;440;432.5;0.0;2;[np.float64(5238.0)];[np.float64(0.0)];333.0;333.0;1;2.6456;2.6363;132.03695454744724;2.64;333.0;333.0
37;37;"Company,""";1157;425;1262;444;434.5;2.0;2;[np.float64(5239.0)];[np.float64(0.0)];100.0;100.0;1;2.6408;2.6168;168.1559991717996;2.63;100.0;100.0
38;38;which;538;506;593;522;514.0;79.5;3;[np.float64(5242.0)];[np.float64(0.0)];217.0;217.0;1;2.6601;2.6888;438.24068162758675;2.67;217.0;217.0
39;39;may;602;510;640;526;518.0;4.0;3;[np.float64(5247.0)];[np.float64(0.0)];167.0;167.0;1;2.6945;2.7779;396.01918954543055;2.74;167.0;900.0
40;40;have;649;506;694;522;514.0;4.0;3;[np.float64(5241.0)];[np.float64(0.6835072835287974)];150.0;150.0;1;2.6305;2.6945;345.2229978558345;2.66;150.0;367.0
41;41;multiple;702;506;775;526;516.0;2.0;3;[np.float64(5240.0), np.float64(5243.0)];[np.float64(0.0), np.float64(0.0)];350.0;133.0;2;2.6148;2.6794;274.7286442214847;2.65;175.0;717.0
42;42;titles;782;506;826;522;514.0;2.0;3;[np.float64(5245.0)];[np.float64(0.0)];217.0;217.0;1;2.6595;2.6472;233.86121397327253;2.65;217.0;217.0
43;43;under;835;506;889;522;514.0;0.0;3;[np.float64(5244.0)];[np.float64(3.701842481439826)];184.0;184.0;1;2.6419;2.6184;190.25712851586297;2.63;184.0;401.0
44;44;that;896;506;932;522;514.0;0.0;3;[np.float64(5246.0)];[np.float64(0.0)];508.0;508.0;1;2.6846;2.6638;167.73004797351732;2.67;508.0;1408.0
45;45;name.;940;510;997;522;516.0;2.0;3;[];[];0.0;0.0;0;;;155.53094420456355;;;
